Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Food,Red Peppers,20,$2.11,,This is a great Food,https://assets.shop.loblaws.ca/products/20007535001/b1/en/front/20007535001_front_a01_@2.png,https://www.loblaws.ca/red-peppers/p/20007535001_KG
Food,Organic Bananas- Bunch,21,$2.16,,This is a great Food,https://assets.shop.loblaws.ca/products/20139509001/b1/en/front/20139509001_front_a01_@2.png,https://www.loblaws.ca/organic-bananas-bunch/p/20139509001_KG
Food,Sweet Green Peppers,22,$1.54,,This is a great Food,https://assets.shop.loblaws.ca/products/20425893001/b1/en/front/20425893001_front_a01_@2.png,https://www.loblaws.ca/sweet-green-peppers/p/20425893001_KG
Food,Romaine Heart - 3 Pack,23,$4.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20067389001/b1/en/front/20067389001_front_a01_@2.png,https://www.loblaws.ca/romaine-heart-3-pack/p/20067389001_EA
Food,Partly Skimmed Milk 2% MF,24,$4.69,,This is a great Food,https://assets.shop.loblaws.ca/products/20188873/b1/en/front/20188873_front_a01_@2.png,https://www.loblaws.ca/partly-skimmed-milk-2-mf/p/20188873_EA
Food,Roma Tomatoes,25,$0.53,,This is a great Food,https://assets.shop.loblaws.ca/products/20143381001/b1/en/front/20143381001_front_a01_@2.png,https://www.loblaws.ca/roma-tomatoes/p/20143381001_KG
Food,Brussels Sprouts,26,$0.16,$0.26,This is a great Food,https://assets.shop.loblaws.ca/products/20036155001/b1/en/front/20036155001_front_a01_@2.png,https://www.loblaws.ca/brussels-sprouts/p/20036155001_KG
Food,Strawberries 2LB,27,$7.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20069661001/b1/en/front/20069661001_front_a01_@2.png,https://www.loblaws.ca/strawberries-2lb/p/20069661001_EA
Food,Red Onion,28,$1.62,,This is a great Food,https://assets.shop.loblaws.ca/products/20134101001/b1/en/front/20134101001_front_a01_@2.png,https://www.loblaws.ca/red-onion/p/20134101001_KG
Food,Broccoli Crowns,29,$2.50,,This is a great Food,https://assets.shop.loblaws.ca/products/20026161001/b1/en/front/20026161001_front_a01_@2.png,https://www.loblaws.ca/broccoli-crowns/p/20026161001_KG
Food,Stove Top Stuffing Turkey,30,$2.29,,This is a great Food,https://assets.shop.loblaws.ca/products/20310507001/b1/en/front/20310507001_front_a01_@2.png,https://www.loblaws.ca/stove-top-stuffing-turkey/p/20310507001_EA
Food,Zucchini,31,$1.54,,This is a great Food,https://assets.shop.loblaws.ca/products/20426596001/b1/en/front/20426596001_front_a01_@2.png,https://www.loblaws.ca/zucchini/p/20426596001_KG
Food,Limes,32,$0.89,,This is a great Food,https://assets.shop.loblaws.ca/products/20040489001/b1/en/front/20040489001_front_a01_@2.png,https://www.loblaws.ca/limes/p/20040489001_EA
Food,Ginger,33,$1.38,,This is a great Food,https://assets.shop.loblaws.ca/products/20179038001/b1/en/front/20179038001_front_a01_@2.png,https://www.loblaws.ca/ginger/p/20179038001_KG
Food,Salted Butter,34,$4.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20325029/b1/en/front/20325029_front_a01_@2.png,https://www.loblaws.ca/salted-butter/p/20325029_EA
Food,Yellow Potato 10lb Bag,35,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20601017001/b1/en/front/20601017001_front_a01_@2.png,https://www.loblaws.ca/yellow-potato-10lb-bag/p/20601017001_EA
Food,Garlic,36,$1.29,,This is a great Food,https://assets.shop.loblaws.ca/products/21004355001/b1/en/front/21004355001_front_a01_@2.png,https://www.loblaws.ca/garlic/p/21004355001_EA
Food,Green Cabbage,37,$3.29,$3.66,This is a great Food,https://assets.shop.loblaws.ca/products/20793034001/b1/en/front/20793034001_front_a01_@2.png,https://www.loblaws.ca/green-cabbage/p/20793034001_KG
Food,Asparagus,38,$6.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20174581001/b1/en/front/20174581001_front_a01_@2.png,https://www.loblaws.ca/asparagus/p/20174581001_KG
Food,Sweet Onion,39,$2.02,,This is a great Food,https://assets.shop.loblaws.ca/products/20083454001/b1/en/front/20083454001_front_a01_@2.png,https://www.loblaws.ca/sweet-onion/p/20083454001_KG
Food,Granulated Sugar,40,$2.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20145033/b1/en/front/20145033_front_a01_@2.png,https://www.loblaws.ca/granulated-sugar/p/20145033_EA
Food,Blueberries,41,$4.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20080137001/b1/en/front/20080137001_front_a01_@2.png,https://www.loblaws.ca/blueberries/p/20080137001_EA
Food,Fresh Churned Butter- Salted,42,$7.29,,This is a great Food,https://assets.shop.loblaws.ca/products/20639926/b1/en/front/20639926_front_a01_@2.png,https://www.loblaws.ca/fresh-churned-butter-salted/p/20639926_EA
Food,Navel Orange,43,$1.54,,This is a great Food,https://assets.shop.loblaws.ca/products/20426078001/b1/en/front/20426078001_front_a01_@2.png,https://www.loblaws.ca/navel-orange/p/20426078001_KG
Food,Coffee Mate Liquid Hazelnut,44,$6.29,,This is a great Food,https://assets.shop.loblaws.ca/products/21091262/b1/en/front/21091262_front_a01_@2.png,https://www.loblaws.ca/coffee-mate-liquid-hazelnut/p/21091262_EA
Food,Chicken Pad Thai,45,$4.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20987543/b1/en/front/20987543_front_a01_@2.png,https://www.loblaws.ca/chicken-pad-thai/p/20987543_EA
Food,Coconut Love Organic Coconut Clusters with Dark Chocolate,46,$4.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21063378/b1/en/front/21063378_front_a01_@2.png,https://www.loblaws.ca/coconut-love-organic-coconut-clusters-with-dark-ch/p/21063378_EA
Food,Cheese- Chevrai Lemon Lime,47,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20787663/b1/en/front/20787663_front_a01_@2.png,https://www.loblaws.ca/cheese-chevrai-lemon-lime/p/20787663_EA
Food,Butter 82 Farmhouse,48,$6.99,,This is a great Food,https://assets.shop.loblaws.ca/products/NoImage/b3/en/front/NoImage_front_a06.png,https://www.loblaws.ca/butter-82-farmhouse/p/21361875_EA
Food,Lactose Free Cottage Cheese,49,$4.49,,This is a great Food,https://assets.shop.loblaws.ca/products/21315439/b1/en/front/21315439_front_a01_@2.png,https://www.loblaws.ca/lactose-free-cottage-cheese/p/21315439_EA
Food,Greek Feta Dressing,50,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20324310/b1/en/front/20324310_front_a01_@2.png,https://www.loblaws.ca/greek-feta-dressing/p/20324310_EA
Food,Sherry Cooking Wine,51,$5.79,,This is a great Food,https://assets.shop.loblaws.ca/products/20317972001/b1/en/front/20317972001_front_a01_@2.png,https://www.loblaws.ca/sherry-cooking-wine/p/20317972001_EA
Food,Feta Cheese Cubes- Light,52,$7.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20775294/b1/en/front/20775294_front_a01_@2.png,https://www.loblaws.ca/feta-cheese-cubes-light/p/20775294_EA
Food,Activia Smoothie- Mango- Peach & Carrot,53,$1.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21348601/b1/en/front/21348601_front_a01_@2.png,https://www.loblaws.ca/activia-smoothie-mango-peach-carrot/p/21348601_EA
Food,Pizza Snack- Pepperoni,54,$4.79,,This is a great Food,https://assets.shop.loblaws.ca/products/20772560001/b1/en/front/20772560001_front_a01_@2.png,https://www.loblaws.ca/pizza-snack-pepperoni/p/20772560001_EA
Food,Hot Red Pepper Jelly,55,$3.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20099627/b1/en/front/20099627_front_a01_@2.png,https://www.loblaws.ca/hot-red-pepper-jelly/p/20099627_EA
Food,Stuffed Crust Delux Pizza,56,$8.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21165329/b1/en/front/21165329_front_a01_@2.png,https://www.loblaws.ca/stuffed-crust-delux-pizza/p/21165329_EA
Food,Refrigerated Apple Cider Vinaigrette,57,$3.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21183282/b1/en/front/21183282_front_a01_@2.png,https://www.loblaws.ca/refrigerated-apple-cider-vinaigrette/p/21183282_EA
Food,Steamed Basmati Rice- Wholegrain,58,$2.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21009178/b1/en/front/21009178_front_a01_@2.png,https://www.loblaws.ca/steamed-basmati-rice-wholegrain/p/21009178_EA
Food,Green Lentils,59,$2.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20629679/b1/en/front/20629679_front_a01_@2.png,https://www.loblaws.ca/green-lentils/p/20629679_EA
Food,Mega Stuffed Sandwich Cookies,60,$5.49,,This is a great Food,https://assets.shop.loblaws.ca/products/21236917/b1/en/front/21236917_front_a01_@2.png,https://www.loblaws.ca/mega-stuffed-sandwich-cookies/p/21236917_EA
Food,No Sugar Added Ice Cream- Dutch Chocolate,61,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20315564003/b1/en/front/20315564003_front_a01_@2.png,https://www.loblaws.ca/no-sugar-added-ice-cream-dutch-chocolate/p/20315564003_EA
Food,Sliced Blanched Almonds,62,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20168006/b1/en/front/20168006_front_a01_@2.png,https://www.loblaws.ca/sliced-blanched-almonds/p/20168006_EA
Food,12" Thin Pizza Starter Kit,63,$4.39,,This is a great Food,https://assets.shop.loblaws.ca/products/20782086/b1/en/front/20782086_front_a01_@2.png,https://www.loblaws.ca/12-thin-pizza-starter-kit/p/20782086_EA
Food,Medium Cheddar Cheese Slices,64,$4.79,,This is a great Food,https://assets.shop.loblaws.ca/products/20742451/b1/en/front/20742451_front_a01_@2.png,https://www.loblaws.ca/medium-cheddar-cheese-slices/p/20742451_EA
Food,Free Run Omega-3 Hard-Boiled Peeled Eggs,65,$3.09,,This is a great Food,https://assets.shop.loblaws.ca/products/21048196001/b1/en/front/21048196001_front_a01_@2.png,https://www.loblaws.ca/free-run-omega-3-hard-boiled-peeled-eggs/p/21048196001_EA
Food,Dark Bulgor Wheat- #3,66,$2.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20876918/b1/en/front/20876918_front_a01_@2.png,https://www.loblaws.ca/dark-bulgor-wheat-3/p/20876918_EA
Food,Chocolate Milkshake,67,$2.49,,This is a great Food,https://assets.shop.loblaws.ca/products/21040956/b1/en/front/21040956_front_a01_@2.png,https://www.loblaws.ca/chocolate-milkshake/p/21040956_EA
Food,Summer Rotini Salad,68,$9.49,,This is a great Food,https://assets.shop.loblaws.ca/products/21307732/b1/en/front/21307732_front_a01_@2.png,https://www.loblaws.ca/summer-rotini-salad/p/21307732_EA
Food,Mango Vanilla Cream Yogourt,69,$3.29,$3.49,This is a great Food,https://assets.shop.loblaws.ca/products/21354832/b1/en/front/21354832_front_a01_@2.png,https://www.loblaws.ca/mango-vanilla-cream-yogourt/p/21354832_EA
Food,Oriental Style Instant Noodles- Chicken,70,$0.59,,This is a great Food,https://assets.shop.loblaws.ca/products/20214618/b1/en/front/20214618_front_a01_@2.png,https://www.loblaws.ca/oriental-style-instant-noodles-chicken/p/20214618_EA
Food,Bagel Sesame- 6 Pack,71,$2.29,,This is a great Food,https://assets.shop.loblaws.ca/products/21297778/b1/en/front/21297778_front_a01_@2.png,https://www.loblaws.ca/bagel-sesame-6-pack/p/21297778_EA
Food,Clamato- Lime,72,$3.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20318955004/b1/en/front/20318955004_front_a01_@2.png,https://www.loblaws.ca/clamato-lime/p/20318955004_EA
Food,Black Peppercorns- Kali Mirch,73,$2.59,,This is a great Food,https://assets.shop.loblaws.ca/products/20618777/b1/en/front/20618777_front_a01_@2.png,https://www.loblaws.ca/black-peppercorns-kali-mirch/p/20618777_EA
Food,Family Classic Frozen Dessert with real vanilla beans French Vanilla for a delicious- kosher and gluten-free dessert,74,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20301305002/b1/en/front/20301305002_front_a01_@2.png,https://www.loblaws.ca/family-classic-frozen-dessert-with-real-vanilla-be/p/20301305002_EA
Food,Onion Seed- Kalonji,75,$1.79,$1.99,This is a great Food,https://assets.shop.loblaws.ca/products/20714049/b1/en/front/20714049_front_a01_@2.png,https://www.loblaws.ca/onion-seed-kalonji/p/20714049_EA
Food,Red Beans- Small,76,$3.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20125770/b1/en/front/20125770_front_a01_@2.png,https://www.loblaws.ca/red-beans-small/p/20125770_EA
Food,Canola OIL,77,$8.99,$9.99,This is a great Food,https://assets.shop.loblaws.ca/products/20092556/b1/en/front/20092556_front_a01_@2.png,https://www.loblaws.ca/canola-oil/p/20092556_EA
Food,Triangoli Porcini Mushroom with Truffle,78,$5.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20704922/b1/en/front/20704922_front_a01_@2.png,https://www.loblaws.ca/triangoli-porcini-mushroom-with-truffle/p/20704922_EA
Food,Nutter Butter Fudge,79,$4.49,,This is a great Food,https://assets.shop.loblaws.ca/products/21236888/b1/en/front/21236888_front_a01_@2.png,https://www.loblaws.ca/nutter-butter-fudge/p/21236888_EA
Food,Pistachios- Salt & Pepper,80,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20339219/b1/en/front/20339219_front_a01_@2.png,https://www.loblaws.ca/pistachios-salt-pepper/p/20339219_EA
Food,Live Red Leaf Lettuce - 1 Unit,81,$3.49,,This is a great Food,https://assets.shop.loblaws.ca/products/21031307/b1/en/front/21031307_front_a01_@2.png,https://www.loblaws.ca/live-red-leaf-lettuce-1-unit/p/21031307_EA
Food,Original Snacks,82,$2.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21395350/b1/en/front/21395350_front_a01_@2.png,https://www.loblaws.ca/original-snacks/p/21395350_EA
Food,NSA Vanilla Sandwiches,83,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20299152003/b1/en/front/20299152003_front_a01_@2.png,https://www.loblaws.ca/nsa-vanilla-sandwiches/p/20299152003_EA
Food,Tonic Water (Case),84,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20307569007/b1/en/front/20307569007_front_a01_@2.png,https://www.loblaws.ca/tonic-water-case/p/20307569007_C12
Food,Smoked Sasusage- Bratwurst,85,$4.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20355818/b1/en/front/20355818_front_a01_@2.png,https://www.loblaws.ca/smoked-sasusage-bratwurst/p/20355818_EA
Food,Original Waffles,86,$2.29,,This is a great Food,https://assets.shop.loblaws.ca/products/20316375001/b1/en/front/20316375001_front_a01_@2.png,https://www.loblaws.ca/original-waffles/p/20316375001_EA
Food,Too Good To Be Wings Maple Barbecue Boneless Coated Chicken Breast Chunks,87,$13.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20800517/b1/en/front/20800517_front_a01_@2.png,https://www.loblaws.ca/too-good-to-be-wings-maple-barbecue-boneless-coate/p/20800517_EA
Food,Small Potato Wedges,88,$2.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20524727/b1/en/front/20524727_front_a01_@2.png,https://www.loblaws.ca/small-potato-wedges/p/20524727_EA
Food,Dipping Sauce- Honey Mustard,89,$0.75,,This is a great Food,https://assets.shop.loblaws.ca/products/21048745/b1/en/front/21048745_front_a01_@2.png,https://www.loblaws.ca/dipping-sauce-honey-mustard/p/21048745_EA
Food,Bacon Marmalade Spread,90,$5.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20414961/b1/en/front/20414961_front_a01_@2.png,https://www.loblaws.ca/bacon-marmalade-spread/p/20414961_EA
Food,Mixed Nuts,91,$8.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20021025/b1/en/front/20021025_front_a01_@2.png,https://www.loblaws.ca/mixed-nuts/p/20021025_EA
Food,Frank's RedHot Cayenne Pepper Sauce Original,92,$4.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20690854/b1/en/front/20690854_front_a01_@2.png,https://www.loblaws.ca/frank-s-redhot-cayenne-pepper-sauce-original/p/20690854_EA
Food,Beer Mustard Sauce,93,$7.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21357532/b1/en/front/21357532_front_a01_@2.png,https://www.loblaws.ca/beer-mustard-sauce/p/21357532_EA
Food,Gluten Free Chocolate Cake Mix,94,$6.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20689979002/b1/en/front/20689979002_front_a01_@2.png,https://www.loblaws.ca/gluten-free-chocolate-cake-mix/p/20689979002_EA
Food,Parmesan- Grated,95,$6.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20025465/b1/en/front/20025465_front_a01_@2.png,https://www.loblaws.ca/parmesan-grated/p/20025465_EA
Food,Lapid's Choice Chicharon Fried Pork Rinds- Spicy & Vinegar,96,$2.29,,This is a great Food,https://assets.shop.loblaws.ca/products/20688318002/b1/en/front/20688318002_front_a01_@2.png,https://www.loblaws.ca/lapid-s-choice-chicharon-fried-pork-rinds-spicy-vi/p/20688318002_EA
Food,Cheddar TRIO,97,$9.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21396567/b1/en/front/21396567_front_a01_@2.png,https://www.loblaws.ca/cheddar-trio/p/21396567_EA
Food,Perogies- Roast Garlic,98,$2.79,,This is a great Food,https://assets.shop.loblaws.ca/products/20754370001/b1/en/front/20754370001_front_a01_@2.png,https://www.loblaws.ca/perogies-roast-garlic/p/20754370001_EA
Food,Smoked Coho Salmon,99,$20.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20114139/b1/en/front/20114139_front_a01_@2.png,https://www.loblaws.ca/smoked-coho-salmon/p/20114139_EA
Food,Cherry Tomatoes,100,$2.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20934796/b1/en/front/20934796_front_a01_@2.png,https://www.loblaws.ca/cherry-tomatoes/p/20934796_EA
Food,Rich & Chunky New England-Style Clam Chowder,101,$1.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21360087/b1/en/front/21360087_front_a01_@2.png,https://www.loblaws.ca/rich-chunky-new-england-style-clam-chowder/p/21360087_EA
Food,Edamame In Shell,102,$4.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20416869003/b1/en/front/20416869003_front_a01_@2.png,https://www.loblaws.ca/edamame-in-shell/p/20416869003_EA
Food,Cardamom Chai Tea,103,$4.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21012237/b1/en/front/21012237_front_a01_@2.png,https://www.loblaws.ca/cardamom-chai-tea/p/21012237_EA
Food,Homogenized Milk,104,$4.69,,This is a great Food,https://assets.shop.loblaws.ca/products/20125636/b1/en/front/20125636_front_a01_@2.png,https://www.loblaws.ca/homogenized-milk/p/20125636_EA
Food,Plant Based Beefless Broth,105,$1.99,$2.29,This is a great Food,https://assets.shop.loblaws.ca/products/21184629/b1/en/front/21184629_front_a01_@2.png,https://www.loblaws.ca/plant-based-beefless-broth/p/21184629_EA
Food,Roast Beef,106,$3.29,,This is a great Food,https://assets.shop.loblaws.ca/products/21020479/b1/en/front/21020479_front_a01_@2.png,https://www.loblaws.ca/roast-beef/p/21020479_KG
Food,White Peaches,107,$1.32,,This is a great Food,https://assets.shop.loblaws.ca/products/20109121001/b1/en/front/20109121001_front_a01_@2.png,https://www.loblaws.ca/white-peaches/p/20109121001_KG
Food,Cheese Ring,108,$1.29,,This is a great Food,https://assets.shop.loblaws.ca/products/20021842001/b1/en/front/20021842001_front_a01_@2.png,https://www.loblaws.ca/cheese-ring/p/20021842001_EA
Food,Moth Beans,109,$4.99,$5.99,This is a great Food,https://assets.shop.loblaws.ca/products/20901566/b1/en/front/20901566_front_a01_@2.png,https://www.loblaws.ca/moth-beans/p/20901566_EA
Food,Dipping Sauce- Honey Mustard,110,$0.75,,This is a great Food,https://assets.shop.loblaws.ca/products/21048745/b1/en/front/21048745_front_a01_@2.png,https://www.loblaws.ca/dipping-sauce-honey-mustard/p/21048745_EA
Food,Bacon Marmalade Spread,111,$5.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20414961/b1/en/front/20414961_front_a01_@2.png,https://www.loblaws.ca/bacon-marmalade-spread/p/20414961_EA
Food,Mixed Nuts,112,$8.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20021025/b1/en/front/20021025_front_a01_@2.png,https://www.loblaws.ca/mixed-nuts/p/20021025_EA
Food,Frank's RedHot Cayenne Pepper Sauce Original,113,$4.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20690854/b1/en/front/20690854_front_a01_@2.png,https://www.loblaws.ca/frank-s-redhot-cayenne-pepper-sauce-original/p/20690854_EA
Food,Beer Mustard Sauce,114,$7.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21357532/b1/en/front/21357532_front_a01_@2.png,https://www.loblaws.ca/beer-mustard-sauce/p/21357532_EA
Food,Gluten Free Chocolate Cake Mix,115,$6.49,,This is a great Food,https://assets.shop.loblaws.ca/products/20689979002/b1/en/front/20689979002_front_a01_@2.png,https://www.loblaws.ca/gluten-free-chocolate-cake-mix/p/20689979002_EA
Food,Parmesan- Grated,116,$6.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20025465/b1/en/front/20025465_front_a01_@2.png,https://www.loblaws.ca/parmesan-grated/p/20025465_EA
Food,Lapid's Choice Chicharon Fried Pork Rinds- Spicy & Vinegar,117,$2.29,,This is a great Food,https://assets.shop.loblaws.ca/products/20688318002/b1/en/front/20688318002_front_a01_@2.png,https://www.loblaws.ca/lapid-s-choice-chicharon-fried-pork-rinds-spicy-vi/p/20688318002_EA
Food,Smoked Chicken Breast- Extra Lean,118,$5.00,,This is a great Food,https://assets.shop.loblaws.ca/products/20668017/b1/en/front/20668017_front_a01_@2.png,https://www.loblaws.ca/smoked-chicken-breast-extra-lean/p/20668017_EA
Food,Light Medium Cheddar Cheese,119,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21289738/b1/en/front/21289738_front_a01_@2.png,https://www.loblaws.ca/light-medium-cheddar-cheese/p/21289738_EA
Food,Udon Noodles,120,$0.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20126343/b1/en/front/20126343_front_a01_@2.png,https://www.loblaws.ca/udon-noodles/p/20126343_EA
Food,Jumbo Gums,121,$3.99,,This is a great Food,https://assets.shop.loblaws.ca/products/NoImage/b3/en/front/NoImage_front_a06.png,https://www.loblaws.ca/jumbo-gums/p/21205836_EA
Food,Organic Brown Basmati Rice,122,$6.79,,This is a great Food,https://assets.shop.loblaws.ca/products/20875179/b1/en/front/20875179_front_a01_@2.png,https://www.loblaws.ca/organic-brown-basmati-rice/p/20875179_EA
Food,Stuffing Croutons,123,$3.99,$4.79,This is a great Food,https://assets.shop.loblaws.ca/products/21339118/b1/en/front/21339118_front_a01_@2.png,https://www.loblaws.ca/stuffing-croutons/p/21339118_EA
Food,Ready To Serve- Basmati Rice,124,$3.29,,This is a great Food,https://assets.shop.loblaws.ca/products/20110052003/b1/en/front/20110052003_front_a01_@2.png,https://www.loblaws.ca/ready-to-serve-basmati-rice/p/20110052003_EA
Food,Crab & Lobster Bisque,125,$5.79,,This is a great Food,https://assets.shop.loblaws.ca/products/20812099/b1/en/front/20812099_front_a01_@2.png,https://www.loblaws.ca/crab-lobster-bisque/p/20812099_EA
Food,Free From Original Breakfast Pork Sausages,126,$5.99,,This is a great Food,https://assets.shop.loblaws.ca/products/20720612/b1/en/front/20720612_front_a01_@2.png,https://www.loblaws.ca/free-from-original-breakfast-pork-sausages/p/20720612_EA
Food,Fried Wings Bucket,127,$28.00,,This is a great Food,https://assets.shop.loblaws.ca/products/21385095/b1/en/front/21385095_front_a01_@2.png,https://www.loblaws.ca/fried-wings-bucket/p/21385095_EA
Food,Kombucha Ultraviolet Organic,128,$3.99,,This is a great Food,https://assets.shop.loblaws.ca/products/21183881/b1/en/front/21183881_front_a01_@2.png,https://www.loblaws.ca/kombucha-ultraviolet-organic/p/21183881_EA
