Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Health & Beauty,Scope Classic Mouthwash- Original Formula-,5633,$8.99,,Crest Scope kills millions of bad breath germs* and stays true to the original mint flavour rinse you love Speak confidently with the[newline]#1 fresh breath brand among non-drug mouthwashes.**[newline]*in lab tests[newline]**P&G Calculation based on Nielsen US reported sales for year ending w/o 1/10/2015[newline]Product Number: 21088669_EA,https://assets.shop.loblaws.ca/products/21088669/b1/en/front/21088669_front_a01_@2.png,https://www.loblaws.ca/scope-classic-mouthwash-original-formula/p/21088669_EA
Health & Beauty,Hair Colour Root Touch Up- Medium Reddish Brown,5408,$8.99,,Nne 5R Med Aub Reddish Bwn[newline]Product Number: 21082938_EA,https://assets.shop.loblaws.ca/products/21082938/b1/en/front/21082938_front_a01_@2.png,https://www.loblaws.ca/hair-colour-root-touch-up-medium-reddish-brown/p/21082938_EA
Health & Beauty,Apple Cider Gummy,5558,$21.99,,Product Number: 21292008_EA,https://assets.shop.loblaws.ca/products/21292008/b1/en/front/21292008_front_a01_@2.png,https://www.loblaws.ca/apple-cider-gummy/p/21292008_EA
Health & Beauty,Eye Makeup Remover,5484,$7.98,,RML Gentle eye makeup remover[newline]Product Number: 20071521_EA,https://assets.shop.loblaws.ca/products/20071521/b1/en/front/20071521_front_a01_@2.png,https://www.loblaws.ca/eye-makeup-remover/p/20071521_EA
Health & Beauty,uMedPlan Fancy Pill Box,5634,$5.49,,Product Number: 20037347_EA,https://assets.shop.loblaws.ca/products/20037347/b1/en/front/20037347_front_a01_@2.png,https://www.loblaws.ca/umedplan-fancy-pill-box/p/20037347_EA
Health & Beauty,Garmiermask,5409,$3.99,,Product Number: 21237510_EA,https://assets.shop.loblaws.ca/products/21237510/b1/en/front/21237510_front_a01_@2.png,https://www.loblaws.ca/garmiermask/p/21237510_EA
Health & Beauty,3D White Toothpaste Arctic Fresh,5559,$3.49,,Brighten your smile with Crest 3D White Arctic Fresh Whitening Toothpaste. It whitens your teeth by removing up to 80% of surface stains- and protects against future stains. 3D White fluoride toothpaste also strengthens your tooth enamel and helps protect against cavities.[newline]Product Number: 21219587_EA,https://assets.shop.loblaws.ca/products/21219587/b1/en/front/21219587_front_a01_@2.png,https://www.loblaws.ca/3d-white-toothpaste-arctic-fresh/p/21219587_EA
Health & Beauty,Kids Sonic Powered Toothbrush- Unicorn Soft 1 Count,5485,$5.29,,Great clean made fun. Your little one will look forward to brushing more often with the Colgate Unicorn Kids Sonic Powered Battery Toothbrush. The item is sure to make cleaning those pearly whites more fun. Its unique design features a small- oscillating head with extra-soft bristles and a slim handle that's easy for small hands to hold.[newline]This kids toothbrush powered by sonic technology lies flat to allow children to easily apply toothpaste. The item is available in different designs to encourage kids to take care of their teeth.[newline]Kids battery powered toothbrush helps kids brush better[newline]Small Vibrating head with extra soft bristles: Cleans teeth by gently sweeping away plaque.[newline]Slim- easy to hold handle for kids[newline]Easy On/Off buttons[newline]Product Number: 21353838_EA,https://assets.shop.loblaws.ca/products/21353838/b1/en/front/21353838_front_a01_@2.png,https://www.loblaws.ca/kids-sonic-powered-toothbrush-unicorn-soft-1-count/p/21353838_EA
Health & Beauty,Crate 61 All Natural Soaps Lavender,5635,$3.49,,Product Number: 21163384_EA,https://assets.shop.loblaws.ca/products/21163384/b1/en/front/21163384_front_a01_@2.png,https://www.loblaws.ca/crate-61-all-natural-soaps-lavender/p/21163384_EA
Health & Beauty,Formula Magic Mosaic Multi-Colored Custom Light Bronzer Warm Beige/Light Bronzer 2459C 9g,5410,$18.98,,Product Number: 20308254005_EA,https://assets.shop.loblaws.ca/products/20308254005/b1/en/front/20308254005_front_a01_@2.png,https://www.loblaws.ca/formula-magic-mosaic-multi-colored-custom-light-br/p/20308254005_EA
Health & Beauty,Dream Fresh BB Cream,5560,$10.98,,Product Number: 20587527002_EA,https://assets.shop.loblaws.ca/products/20587527002/b1/en/front/20587527002_front_a01_@2.png,https://www.loblaws.ca/dream-fresh-bb-cream/p/20587527002_EA
Health & Beauty,FRESH Hydro,5486,$31.00,,Foam repair balm for very dry skin on feet.In addition to the FRESHUP complex- includes 10% urea- balances moisture loss- softens the skin- makes it elastic and more resistant. Aloe vera gel provides excellent skin-calming- protective qualities. FRESHUP-ComplexThis active substance combination of chamomile oil- combined with bisabolol- glycerine- panthenol and grape-seed oil- cares for and protects stressed foot skin.[newline]Product Number: SP155512,https://assets.sellers.loblaw.ca/products/all/1236/155512_1421805573_2.jpg?size=274,https://www.loblaws.ca/fresh-hydro/p/SP155512
Health & Beauty,Selenium Plus Antioxidant 200mcg,5636,$9.99,$10.99,Selenium is a potent antioxidant that helps protect the body from free-radical damage.[newline]Product Number: 20014329_EA,https://assets.shop.loblaws.ca/products/20014329/b1/en/front/20014329_front_a01_@2.png,https://www.loblaws.ca/selenium-plus-antioxidant-200mcg/p/20014329_EA
Health & Beauty,TWEEZERMAN Winter Wonderland Micro Mini set,5411,$22.00,,Inspired by the wintery shimmer of fresh snow- this ornamental set makes the perfect stocking stuffer. Tweezerman micro mini Slant & point tweezers feature their signature perfectly aligned- hand-filed tips for expert brow shaping.[newline]Product Number: SP66020,https://assets.sellers.loblaw.ca/products/all/1094/66020_1.jpg?size=274,https://www.loblaws.ca/tweezerman-winter-wonderland-micro-mini-set/p/SP66020
Health & Beauty,Bagbase Grab Zip Pocket Pouch Bag (Pack of 2) (Light Grey),5561,$7.70,,Pack of 2. Pouch bag with single zipped pocket. Sized to fit iPad mini and other similarly sized tablets. Tearaway label for easy rebranding. Dimensions: 28 x 19cm. 100% Polyester. Capacity: 1.5 Litres.[newline]Product Number: SP198422,https://assets.sellers.loblaw.ca/products/all/1291/198422_1.jpg?size=274,https://www.loblaws.ca/bagbase-grab-zip-pocket-pouch-bag-pack-of-2-light/p/SP198422
Health & Beauty,Natural Toothpaste- Green Apple,5487,$4.49,$5.49,Sodium lauryl sulfate free.[newline]Fluoride free.[newline]Homeopathic friendly.[newline]Vegan.[newline]Gluten free.[newline]Product Number: 20608226002_EA,https://assets.shop.loblaws.ca/products/20608226002/b1/en/front/20608226002_front_a01_@2.png,https://www.loblaws.ca/natural-toothpaste-green-apple/p/20608226002_EA
Health & Beauty,Hair Clipper Series 3000,5637,$29.99,,Product Number: 21179621_EA,https://assets.shop.loblaws.ca/products/21179621/b1/en/front/21179621_front_a01_@2.png,https://www.loblaws.ca/hair-clipper-series-3000/p/21179621_EA
Health & Beauty,Liner- Regular,5412,$6.49,,Product Number: 21203484_EA,https://assets.shop.loblaws.ca/products/21203484/b1/en/front/21203484_front_a01_@2.png,https://www.loblaws.ca/liner-regular/p/21203484_EA
Health & Beauty,Brilliance Alcohol Free Whitening Mouthwash- Clean Mint,5562,$9.49,,Crest- the makers of Whitestrips- introduce 3D Brilliance Mouthwash. Discover a whitening mouthwash with an advanced whitening experience that is hydrogen peroxide and alcohol free. Brilliance will whiten your teeth in just 7 days guaranteed**** if you’re not satisfied with your results- will refund your purchase. See details on pack.[newline]Product Number: 21088588_EA,https://assets.shop.loblaws.ca/products/21088588/b1/en/front/21088588_front_a01_@2.png,https://www.loblaws.ca/brilliance-alcohol-free-whitening-mouthwash-clean/p/21088588_EA
Health & Beauty,Organic Fiberrific,5488,$19.99,,Organic Fiberrific is the cleanest- purest and easiest to use fiber that mixes with almost anything. Organic Fiberrific is completely taste free- grit free and will never thicken. It contains just one ingredient- certified organic instant inulin- a natural fiber found in most fruits and vegetables. Our inulin is gently extracted from organic agave[newline]Product Number: 21193154_EA,https://assets.shop.loblaws.ca/products/21193154/b1/en/front/21193154_front_a01_@2.png,https://www.loblaws.ca/organic-fiberrific/p/21193154_EA
Health & Beauty,EZee Fold 6G Electric Wheelchair - 12" Rear Wheels,5638,$3-818.00,,The CH4095 folding Power Wheelchair is our newest model and designed for those out want outdoor performance in a lightweight folding electric wheelchair.[newline]Its 18" x 16" Seat is perfect for average sized adults and its 8" casters and 12" drive wheels will take you where you need to go. The 300 pound weight capacity will allow the user to pick up a few groceries or carry the necessities of life without exceeding the capacity.[newline]Features[newline]Powder coated Aluminum Frame[newline]Flip up Armrest[newline]Flip up Footrest[newline]12" Pneumatic Rear Wheels[newline]Side Pockets[newline]Under Seat Storage[newline]1" Seat Cushion[newline]Brushless Motors[newline]Right or Left Mounted Joystick[newline]Specifications[newline]Seat Width: 46 cm (18.1")[newline]Seat Depth: 42 cm (16.5")[newline]Seat Height: 50 cm (19.7")[newline]Backrest Height: 35 cm (13.8")[newline]Net Weight: 29 kg (63.9 lb.)[newline]Weight Capacity: 136 kg (300 lb.)[newline]Caster: 8’ x 2" Solid[newline]Rear Wheel: 12" Solid[newline]2 x Battery: 24V/12A Lithium[newline]Max speed: 6 km/h (3.7 lb.)[newline]Max. Climbing Grade: 13 Degrees[newline]Charging period: 6-8 Hours[newline]Range: 25 km (15.5 Miles)[newline]Side Saddle Storage Pouches[newline]Large Rear Storage Pouch[newline]Under Carriage Storage[newline]250 Watt Motors[newline]Overall size: 65 x 40 x 79 cm (25.6" x 15.75" x 31.1")[newline]*Speed and Range are dependent on the weight of the user- condition of the batteries and terrain travelled. Weights & measurements are approximate.[newline][newline]Warranty[newline][newline]Part Name Warranty Length[newline]Frame 5 Years[newline]Motor 2 Years[newline]Battery 1 Year[newline]Joystick 1 Year[newline]Other items 1 Year[newline]Wear Items Excluded[newline][newline]Any alterations- misuse- abuse- or accidental damage voids this warranty. EZee Life™ reserves the right to replace or repair any part that has become defective.[newline][newline]The warranty does not extend to consequential costs resulting from the fault or defect of the product: freight and travel costs- loss of earnings- or other expenses that one may incur.[newline][newline]Warranty is valid for the original purchaser only and the original receipt must be presented before any warranty options are considered. Please also be prepared to provide the date of purchase and serial number.[newline]Product Number: SP197541,https://assets.sellers.loblaw.ca/products/all/1284/197541_4059581721_1.jpg?size=274,https://www.loblaws.ca/ezee-fold-6g-electric-wheelchair-12-rear-wheels/p/SP197541
Health & Beauty,Magnesium Glycinate Powder,5413,$34.99,$41.99,Product Number: 21190675_EA,https://assets.shop.loblaws.ca/products/21190675/b1/en/front/21190675_front_a01_@2.png,https://www.loblaws.ca/magnesium-glycinate-powder/p/21190675_EA
Health & Beauty,Excellence Age Perfect- 7G Dark Golden Blonde,5563,$10.99,$13.99,Product Number: 20849264007_EA,https://assets.shop.loblaws.ca/products/20849264007/b1/en/front/20849264007_front_a01_@2.png,https://www.loblaws.ca/excellence-age-perfect-7g-dark-golden-blonde/p/20849264007_EA
Health & Beauty,Something Different Womens/Ladies Be Kind Daisy Cosmetic Case (Cream),5489,$12.95,,Fabric: Faux Raffia- Woven. Width: 24cm. Height: 17.5cm. Lining: Polyester. Tassel. Fastening: Zip. Design: Daisy- Embroidered- Printed- Text.[newline]Product Number: SP213517,https://assets.sellers.loblaw.ca/products/all/1291/213517_1.jpg?size=274,https://www.loblaws.ca/something-different-womens-ladies-be-kind-daisy-co/p/SP213517
Health & Beauty,Skin-Flex- One Size,5639,$6.99,,Product Number: 21023545_EA,https://assets.shop.loblaws.ca/products/21023545/b1/en/front/21023545_front_a01_@2.png,https://www.loblaws.ca/skin-flex-one-size/p/21023545_EA
Health & Beauty,Watercolor Eye Tint Blush Wash,5564,$14.98,,FLOWER Beauty's Watercolor Eye Tint is a revolutionary and innovative water-infused liquid eye shadow that instantly illuminates eyes with a soft- luminous and radiant finish.[newline]Key Ingredients[newline]Inflused with rose water to leave lids feelings calmed and soothed upon application[newline]Benefits[newline]Features a doe-foot applicator for gentle and precise application[newline]Crease-free- non sticky formula[newline]Shades[newline]Violet Wash[newline]Sunset Wash[newline]Twilight Wash[newline]Blush Wash[newline]Sienna Wash[newline]Stallar Wash[newline]How To Use:[newline]For precise application and coverage- use the doe-foot applicator and apply directly onto eyelids.[newline]With your finger- pat and blend color[newline]Product Number: 21376678_EA,https://assets.shop.loblaws.ca/products/NoImage/b3/en/front/NoImage_front_a06.png,https://www.loblaws.ca/watercolor-eye-tint-blush-wash/p/21376678_EA
Health & Beauty,Kohl Eyeliner- 150 Coolwater,5414,$4.98,,Product Number: 20307144011_EA,https://assets.shop.loblaws.ca/products/20307144011/b1/en/front/20307144011_front_a01_@2.png,https://www.loblaws.ca/kohl-eyeliner-150-coolwater/p/20307144011_EA
Health & Beauty,Children's Syrup,5490,$7.49,,This item is only available for pickup during Pharmacy hours.[newline]Product Number: 20315180004_EA,https://assets.shop.loblaws.ca/products/20315180004/b1/en/front/20315180004_front_a01_@2.png,https://www.loblaws.ca/children-s-syrup/p/20315180004_EA
Health & Beauty,ColorStay Eyebrow Pencil Creator- Dark Brown,5640,$13.98,,Product Number: 21159384003_EA,https://assets.shop.loblaws.ca/products/21159384003/b1/en/front/21159384003_front_a01_@2.png,https://www.loblaws.ca/colorstay-eyebrow-pencil-creator-dark-brown/p/21159384003_EA
Health & Beauty,Complete Salon Manicure Nail Polish- World Is My Oyster,5565,$8.98,,CSM World is My Oyster[newline]Product Number: 20783054011_EA,https://assets.shop.loblaws.ca/products/20783054011/b1/en/front/20783054011_front_a01_@2.png,https://www.loblaws.ca/complete-salon-manicure-nail-polish-world-is-my-oy/p/20783054011_EA
Health & Beauty,Regenerist Regenerating Cream Face Cleanser- 150 mL,5415,$11.29,,Treat skin to an extra boost of cleansing power and touchable freshness morning and night. Discover Olay Regenerist Regenerating Cream Face Cleanser — a rich formula that exfoliates- regenerates and smooths skin’s texture. This face cleanser deep cleans while improving skin texture by speeding up natural surface regeneration. Plus- it’s supercharged with anti-aging Amino-Peptide Complex and exfoliants to help you experience an instant detox without over drying skin. Use Olay daily and see skin transformation in 28 days.[newline]Product Number: 21021736_EA,https://assets.shop.loblaws.ca/products/21021736/b1/en/front/21021736_front_a01_@2.png,https://www.loblaws.ca/regenerist-regenerating-cream-face-cleanser-150-ml/p/21021736_EA
Health & Beauty,Osteo Bi-Flex Gold,5491,$26.99,,Product Number: 20565948_EA,https://assets.shop.loblaws.ca/products/20565948/b1/en/front/20565948_front_a01_@2.png,https://www.loblaws.ca/osteo-bi-flex-gold/p/20565948_EA
Health & Beauty,Charcoal Conditioner,5566,$9.49,,Product Number: 21165280_EA,https://assets.shop.loblaws.ca/products/21165280/b1/en/front/21165280_front_a01_@2.png,https://www.loblaws.ca/charcoal-conditioner/p/21165280_EA
Health & Beauty,Colorstay Ultimate Suede Lipstick 001 Silhouette,5641,$12.98,,Product Number: 20639336006_EA,https://assets.shop.loblaws.ca/products/20639336006/b1/en/front/20639336006_front_a01_@2.png,https://www.loblaws.ca/colorstay-ultimate-suede-lipstick-001-silhouette/p/20639336006_EA
Health & Beauty,Color Statement Lipstick Plumrose,5416,$6.99,,Product Number: 20655440012_EA,https://assets.shop.loblaws.ca/products/20655440012/b1/en/front/20655440012_front_a01_@2.png,https://www.loblaws.ca/color-statement-lipstick-plumrose/p/20655440012_EA
Health & Beauty,Tartar Protect,5492,$1.29,,Product Number: 21305051_EA,https://assets.shop.loblaws.ca/products/21305051/b1/en/front/21305051_front_a01_@2.png,https://www.loblaws.ca/tartar-protect/p/21305051_EA
Health & Beauty,Powder Foundation- Classic Ivory,5642,$12.98,,Product Number: 21159219003_EA,https://assets.shop.loblaws.ca/products/21159219003/b1/en/front/21159219003_front_a01_@2.png,https://www.loblaws.ca/powder-foundation-classic-ivory/p/21159219003_EA
Health & Beauty,Dry Mouth Fluoride Toothpaste- Fresh Mint,5567,$10.99,,Gentle formula- helps prevent cavities and reduces plaque.[newline]Product Number: 20757535_EA,https://assets.shop.loblaws.ca/products/20757535/b1/en/front/20757535_front_a01_@2.png,https://www.loblaws.ca/dry-mouth-fluoride-toothpaste-fresh-mint/p/20757535_EA
Health & Beauty,Hand Wash Refill- Lavender,5417,$6.00,,Product Number: 21078889_EA,https://assets.shop.loblaws.ca/products/21078889/b1/en/front/21078889_front_a01_@2.png,https://www.loblaws.ca/hand-wash-refill-lavender/p/21078889_EA
Health & Beauty,Colorstay 16 Hour Eye Shadow 510 Precocious,5493,$12.98,,Product Number: 20892035011_EA,https://assets.shop.loblaws.ca/products/20892035011/b1/en/front/20892035011_front_a01_@2.png,https://www.loblaws.ca/colorstay-16-hour-eye-shadow-510-precocious/p/20892035011_EA
Health & Beauty,Daily Anti Cavity Toothpaste- 75 Ml- Extra Fresh,5643,$7.29,,Product Number: 21217944_EA,https://assets.shop.loblaws.ca/products/21217944/b1/en/front/21217944_front_a01_@2.png,https://www.loblaws.ca/daily-anti-cavity-toothpaste-75-ml-extra-fresh/p/21217944_EA
Health & Beauty,Ready To Drink- Chocolatey Royale,5568,$14.99,,Clinically proven*.[newline][newline]Lose weight & keep it off*.[newline][newline]See results in just 1 week*.[newline][newline]*When Used as Part of the SlimFast Plan.[newline][newline]The SlimFast Plan.[newline][newline]Two delicious SlimFast meal replacement shakes or bars per day.[newline][newline]One sensible 500 calorie meal per day.[newline][newline]Three tasty snacks: fruit- veggies- or SlimFast per day[newline]Product Number: 20910902_EA,https://assets.shop.loblaws.ca/products/20910902/b1/en/front/20910902_front_a01_@2.png,https://www.loblaws.ca/ready-to-drink-chocolatey-royale/p/20910902_EA
