Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Pet Supplies,Joules Dog Raincoat (Olive),6308,$45.45,,Fastening: Adjustable- Touch Fastening. Lead Hole- Lightweight- Water Resistant.[newline]Product Number: SP198255,https://assets.sellers.loblaw.ca/products/all/1291/198255_1.jpg?size=274,https://www.loblaws.ca/joules-dog-raincoat-olive/p/SP198255
Pet Supplies,Adventure Premium Collar - Aztec,6383,$28.99,,At Woof Concept- we like to explore. Inspired by the Aztecs- this design delivers its own spin on Mesoamerican architectural design.Our products are made with premium components from world-class manufacturer. This Metal buckle has the best tensile strength in its class. Our collars from the adventure collection are built with heavy polypro webbing sourced from the USA. With a tensile strength of over 600 lbs- our webbing is built for adventure.[newline]Product Number: SP109240,https://assets.sellers.loblaw.ca/products/all/1092/109240_1.jpg?size=274,https://www.loblaws.ca/adventure-premium-collar-aztec/p/SP109240
Pet Supplies,Elevated Cozy Classic Cot Gray 19",6534,$120.49,,Raised pet bed helps pets stay cool in warm spring and summer months[newline]Elevated pet bed frame collapses for easy storage making this perfect for camping and traveling[newline]Machine washable removable cover[newline]Pet cot keeps your pet off the floor while allowing airflow around them[newline]Small size is 19 inches in diameter making it perfect for small dogs as well as cats[newline]Product Number: SP135398,https://assets.sellers.loblaw.ca/products/all/1188/135398_4707425531_1.jpg?size=274,https://www.loblaws.ca/elevated-cozy-classic-cot-gray-19/p/SP135398
Pet Supplies,HyVIZ Reflector Waterproof Dog Coat,6309,$31.45,,Fabric Technology: Breathable- High-Vis- Waterproof. Design: Logo- Reflective- Striped. Padded. Fastening: Touch Fastening.[newline]Product Number: SP212231,https://assets.sellers.loblaw.ca/products/all/1291/212231_1.jpg?size=274,https://www.loblaws.ca/hyviz-reflector-waterproof-dog-coat/p/SP212231
Pet Supplies,Supa Metal Sunflower Hearts Bird Feeder (May Vary),6459,$11.70,,A wild bird feeder especially designed for feeding sunflower hearts. The feeder is an all metal construction including a stainless steel handle.[newline]Product Number: SP210792,https://assets.sellers.loblaw.ca/products/all/1291/210792_1.jpg?size=274,https://www.loblaws.ca/supa-metal-sunflower-hearts-bird-feeder-may-vary/p/SP210792
Pet Supplies,Henry Wag Store Fresh Food Storage Box (Blue/Grey),6384,$41.70,,Material: Plastic. Crack Resistant. Foam Seal- Wide Opening Lid. Design: Logo- Text. Contents: Measuring Scoop. Fastening: Snap Closure. Suitable for: Storing Dry Pet Food.[newline]Product Number: SP209107,https://assets.sellers.loblaw.ca/products/all/1291/209107_1.jpg?size=274,https://www.loblaws.ca/henry-wag-store-fresh-food-storage-box-blue-grey/p/SP209107
Pet Supplies,Beyond Simply 9 Natural Dry Dog Food- White Meat Chicken & Whole Barley,6535,$29.99,,Nutrition is an important part of your daily routine- which is why feeding your dog natural dry dog food made with carefully sourced ingredients found in Purina Beyond Simply 9 White Meat Chicken and Whole Barley natural dog food is a vital part of his day. This nutrient-rich dog food provides him with the nourishment he needs while offering a meal of recognizable ingredients- such as real white meat chicken- whole barley and accents of egg. Food choices are some of the most important daily decisions we make for our health and well-being- and it's no different when it comes to feeding our pets. That's why this kibble — made with real ingredients such as rice — appeals to your dog's palate- thereby ensuring that he's eating a complete meal that provides all the nutrients your adult dog needs to support a healthy immune system and keep his bones strong. With natural ingredients you know and trust- this natural dry dog food provides all the nourishment your adult dog needs and nothing he doesn't.[newline]White meat chicken is the number #1 ingredient[newline]Grain free natural dog food with tender- protein rich shreds for your adult dog[newline]Made without corn- wheat or soy[newline]Made without poultry by-product meal[newline]Real- recognizable ingredients plus essential vitamins and minerals[newline]Crafted in North American facilities[newline]Complete and balanced nutrition for adult dogs[newline]Traceability Guarantee. Each ingredient in this bag can be traced back to our trusted sources[newline]Product Number: 21303482_EA,https://assets.shop.loblaws.ca/products/21303482/b1/en/front/21303482_front_a01_@2.png,https://www.loblaws.ca/beyond-simply-9-natural-dry-dog-food-white-meat-ch/p/21303482_EA
Pet Supplies,Animoos Flying Disk - 1ct (Designs May Vary),6310,$18.75,,Safe and healthy for your dog: Made of durable TPR- safe non-toxic- tough and durable.[newline]Flight design: Large with grooved Frisbee design- follows the principles of aerodynamics- can fly further and higher than others ones- but not very high.[newline]High-flying-fun Frisbee that is perfect for fetch and floatable can use them as an interactive toy in water fetch games as well as dock diving training.[newline]Assorted Colors[newline]Product Number: SP155361,https://assets.sellers.loblaw.ca/products/all/1127/155361_1.jpg?size=274,https://www.loblaws.ca/animoos-flying-disk-1ct-designs-may-vary/p/SP155361
Pet Supplies,iPet 57" Cat Tree Condo Cat Furniture Scratching Post Pet House Cat Exercise Tree in Beige,6460,$119.99,,iPet 65 Cat Tree Condo Cat Furniture Scratching Post Pet House Cat Exercise Tree in Beige[newline][newline]This cat tree condo is a multiple-tier cat home featuring multiple platforms and hiding spaces that give your cats hours of entertainment and helps support positive scratching behavior.[newline]Surprise your cat with a new environment in which to play- cats will be delighted exploring the openings- stairs- and shelters for hours- relieving boredom while you are at work or our for the day.[newline]Spacious enough for multiple cats to enjoy.[newline]Key Features[newline][newline]Well structured- imitates a natural environment and lasts longer than other cat trees.[newline]Large space for cats to roam around and play[newline]3 Platforms suitable for smaller cats and Large Cats[newline]Covering Material: Faux Fur; Board Material: Pressed Wood; Posts covered by natural sisal rope[newline]Naturally attracts cats[newline]Durable construction and dense cardboard last longer than other cat scratchers.[newline]Large surface area can hold multiple or larger cats[newline]Curves make for easier scratching and a more comfortable place to rest and play[newline]Dimensions/ Specifications[newline][newline]Assembled Product Dimensions (L x W x H) : 27.00 x 38.00 x 57.00 Inches[newline]Assembled Product Weight: 38.0 Pounds[newline]Product Number: SP38079,https://assets.sellers.loblaw.ca/products/all/1106/38079_1.jpg?size=274,https://www.loblaws.ca/ipet-57-cat-tree-condo-cat-furniture-scratching-po/p/SP38079
Pet Supplies,Stix Lamb Dog Treat,6385,$5.99,,Product Number: 21360367_EA,https://assets.shop.loblaws.ca/products/21360367/b1/en/front/21360367_front_a01_@2.png,https://www.loblaws.ca/stix-lamb-dog-treat/p/21360367_EA
Pet Supplies,Wahl Steel 6 Inch Comb (May Vary),6536,$9.45,,Stainless steel comb ideal for all animal coats. Wide and thin teeth. Size: 6 Inch.[newline]Product Number: SP208632,https://assets.sellers.loblaw.ca/products/all/1291/208632_1.jpg?size=274,https://www.loblaws.ca/wahl-steel-6-inch-comb-may-vary/p/SP208632
Pet Supplies,Mikki Dog Muzzle,6311,$18.45,,Adjustable fit. Easy-fit snap lock. Collar attachment prevents it being pulled off. Should only be used for safety not punishment. Should not be worn during strenuous exercise or for long periods of time.[newline]Product Number: SP208991,https://assets.sellers.loblaw.ca/products/all/1291/208991_1.jpg?size=274,https://www.loblaws.ca/mikki-dog-muzzle/p/SP208991
Pet Supplies,Staywell 740 Pet Door White (May Vary),6461,$53.95,,Medium Original 2 Way Pet Door in White. Security barrier locking system. Suitable for medium dogs up to 18kg (40lbs).[newline]Product Number: SP210640,https://assets.sellers.loblaw.ca/products/all/1291/210640_1.jpg?size=274,https://www.loblaws.ca/staywell-740-pet-door-white-may-vary/p/SP210640
Pet Supplies,Liverpool FC Dog Collar,6386,$14.95,,Fabric: Nylon. 100% Officially Licensed. Adjustable- Metal Eyelets. Packaging: Backing Card. Design: Bone- Crest- Paw Print. Fastening: Buckle.[newline]Product Number: SP209861,https://assets.sellers.loblaw.ca/products/all/1291/209861_1.jpg?size=274,https://www.loblaws.ca/liverpool-fc-dog-collar/p/SP209861
Pet Supplies,Dogit Training Pads XLg,6537,$86.43,,Dogit Training Pads- X-Large- 20 Pack[newline]Product Number: SP17009,https://assets.sellers.loblaw.ca/products/all/1072/17009_0175565256_1.jpg?size=274,https://www.loblaws.ca/dogit-training-pads-xlg/p/SP17009
Pet Supplies,Regatta Football Dog Ball (Blue/White),6462,$4.20,,Material: Polyester- Vinyl. Design: Two Tone. Ignites Chasing- Includes Squeaker- Satisfies the Urge to Chew. Hardwearing. Please Note: Supervise Your Dog When Playing.[newline]Product Number: SP209441,https://assets.sellers.loblaw.ca/products/all/1291/209441_1.jpg?size=274,https://www.loblaws.ca/regatta-football-dog-ball-blue-white/p/SP209441
Pet Supplies,Sharples Ruff N Tumble Gum Y Stick Toy,6312,$12.70,,Made from quality TPR self heal rubber- the dog toy allows for a flexible and durable way to exercise your dog. Stick shape allows for great play and retrieve games. Irregular texture and ridges are ideal to massage teeth and gums. Features an internal safety squeaker. Size: 28cm.[newline]Product Number: SP210651,https://assets.sellers.loblaw.ca/products/all/1291/210651_1.jpg?size=274,https://www.loblaws.ca/sharples-ruff-n-tumble-gum-y-stick-toy/p/SP210651
Pet Supplies,Jolly Pets Jolly Egg Jolly Ball,6387,$29.20,,Designed for constant- erratic motion with a fun oval shape.[newline]Product Number: SP209974,https://assets.sellers.loblaw.ca/products/all/1291/209974_1.jpg?size=274,https://www.loblaws.ca/jolly-pets-jolly-egg-jolly-ball/p/SP209974
Pet Supplies,Lunalynx Glow Cat Collar,6538,$12.99,,The Lunalinx Glow Collar was created exclusively for safety- allowing you to see your feline friend- even in the dark. Long used in the traffic- aviation and rail industries- this material glows-in-the-dark without the need for batteries. Just expose it to daylight or intense indoor lighting and these collars will glow for hours. The Break Away Safety Buckle is designed to release if snagged and the collar is adjustable to fit most cats. Fits Neck Circumference 8" to 16".[newline]Product Number: SP74215,https://assets.sellers.loblaw.ca/products/all/1182/74215_1.jpg?size=274,https://www.loblaws.ca/lunalynx-glow-cat-collar/p/SP74215
Pet Supplies,Dog Fleece Hoodie Coat Chocolate Brown Winter Coat With Adorable Ice Skating Pattern for Dogs Large,6463,$32.19,,7 SIZES AVAILABLE (XXS/XS/S/M/L/XL/XXL): Can fit small- medium or large dogs. Please measure your pet's size before ordering for the perfect fit.[newline]EASY-ON/OFF DESIGN: Adjustable velcro strap designed with your dog in mind so that you can spend more time on walks and less time getting dressed.[newline]KEEP WARM WITH POLAR FLEECE: Soft and breathable fleece to keep your dog warm and comfortable in the cold weather.[newline]ADJUSTABLE and ACCURATE FIT: Adjustable chest closure for better tuck-in of the body and keep body heat.[newline]FASHIONABLE DESIGN: A must-have item for any stylish pup’s winter wardrobe collection in an adorable winter ice skating pattern. Perfect for keeping your pup warm while looking cool! Available in various other patterns.[newline][newline][newline]Chilly weather is the paw-fect reason to keep your dog cozy in a fashionable outer layer! From morning walks to playing in the snow- your pup will love staying warm while doing their favourite activities in our Fleece Hoodie Coat. Just like fleece layers for humans- dog fleece coats and jackets are a staple for keeping your pet at a comfortable temperature. Our Fleece Hoodie Coats are also excellent for getting adorable photos of your pup this winter! This Fleece Hoodie Coat for dogs features an adorable dogs on ice pattern- is made with warm polar fleece- and has an easy-wear design so that you can spend more time on walks and less time getting dressed.[newline]Show & Tail's Winter Hoodie Coat Collection is a staple for keeping your pup warm while looking cool! With so many styles to choose from- you are sure to find the perfect match for your perfect pet.[newline]Show & Tail is passionate about creating fun- stylish- and adorable apparel for your pet. We offer a diverse range of holiday wear- seasonal clothing- bandanas- and more.[newline]Established in 1949- Pamson has been a leading manufacturer for more than 70 years with success with importers and retailers across the globe.[newline]Product Number: SP160190,https://assets.sellers.loblaw.ca/products/all/1127/160190_1.jpg?size=274,https://www.loblaws.ca/dog-fleece-hoodie-coat-chocolate-brown-winter-coat/p/SP160190
Pet Supplies,One Natural Dry Cat Food- Indoor Advantage,6313,$36.49,,Premium dry cat food formulated to help minimize hairballs and maintain a healthy weight.[newline]Dry cat food made with real turkey as the #1 ingredient (42 grams of protein per cup)[newline]Natural with added vitamins- minerals and essential nutrients[newline]Helps minimize hairballs and maintain a healthy weight[newline]Contains omega-6 to help maintain a radiant coat and healthy skin[newline]Antioxidants help support a strong immune system[newline]Product Number: 21166641_C01,https://assets.shop.loblaws.ca/products/21166641/b1/en/front/21166641_front_a01_@2.png,https://www.loblaws.ca/one-natural-dry-cat-food-indoor-advantage/p/21166641_C01
Pet Supplies,Fofos Rooster Latex Dog Squeak Toy (Brown/Yellow/Red),6388,$10.95,,Fabric: Latex. Height: 160mm. Length: 90mm. Width: 90mm.[newline]Product Number: SP208267,https://assets.sellers.loblaw.ca/products/all/1291/208267_1.jpg?size=274,https://www.loblaws.ca/fofos-rooster-latex-dog-squeak-toy-brown-yellow-re/p/SP208267
Pet Supplies,Rechargeable Boss LED Lead,6539,$39.99,,With this strong- durable and waterproof lead- you'll make both you and your canine companion more visible for your walk at night. The PVC webbing and battery are waterproof and easy to clean. Colourful LED lights run from 5 to 8 hours depending on multi-light function. USB rechargeable battery. Complete charge in approximately 3 hours using the simple magnetic USB charging cable (included). Strong and durable fittings and loop are stitched (not riveted) to the PVC material with an inner nylon core providing a waterproof- hygienic- no-smell alternative to other LED leads. Available in blue- orange- pink- red and yellow. One inch wide by six feet long.[newline]Product Number: SP74205,https://assets.sellers.loblaw.ca/products/all/1182/74205_1.jpg?size=274,https://www.loblaws.ca/rechargeable-boss-led-lead/p/SP74205
Pet Supplies,Zoï¿½ Medium Breed Dog Food - Turkey Chickpea & Sweet Potato 5kg,6314,$44.99,,We weren't kidding about simplicity being underrated. There's something about turkey that's just so simple yet so tasty- comforting and satisfying. We've combined these quality proteins with superfoods like sweet potato- flaxseeds- chia seeds- blueberries and cranberries.[newline][newline]This recipe combines Turkey and Chickpea- two excellent sources of proteins- and vitamin-rich ingredients like sweet potato and buckwheat.[newline]Add ancient grains to the mix like flaxseeds- chia seeds and salmon oil that will leave your pet's skin and coat soft and shiny (so you can pet and scratch your better half till his heart's content).[newline][newline]At Zoe- we believe in growing old with our pets- so our recipe is loaded with ingredients that are rich in antioxidants- phytonutrients- vitamins and minerals to make sure they live a long and healthy life. How can this get possibly better? Zoe food is made in Canada and it's all natural.[newline][newline]This dry dog food made with fresh deboned turkey is loaded with protein- is rich in fiber which helps maintain normal blood sugar level- and is loaded with antioxidants- vitamins and minerals.[newline][newline]Product Number: SP20603,https://assets.sellers.loblaw.ca/products/all/1072/20603_2809729984_1.jpg?size=274,https://www.loblaws.ca/zo-medium-breed-dog-food-turkey-chickpea-sweet-pot/p/SP20603
Pet Supplies,Plush Assorted Dog Toy,6464,$8.99,,Chirpies Plush dog toy with a bungee neck and soundchip that provides a realistic bird sound. Comes in an assortment of three different colored birds.[newline]Product Number: 20373669_EA,https://assets.shop.loblaws.ca/products/NoImage/b3/en/front/NoImage_front_a06.png,https://www.loblaws.ca/plush-assorted-dog-toy/p/20373669_EA
Pet Supplies,Lil' Buddies Pet Laser Toy 5 Heads - 2 Pack,6389,$18.74,,Lil' Buddies Pet Laser Toy 5 Heads[newline]Product Number: SP130400,https://assets.sellers.loblaw.ca/products/all/1127/130400_1.jpg?size=274,https://www.loblaws.ca/lil-buddies-pet-laser-toy-5-heads-2-pack/p/SP130400
Pet Supplies,Happy Pet Bird Perch (Pack Of 2),6540,$4.20,,An essential item for any cage. Helps keep nails and beaks trimmed.[newline]Product Number: SP209205,https://assets.sellers.loblaw.ca/products/all/1291/209205_1.jpg?size=274,https://www.loblaws.ca/happy-pet-bird-perch-pack-of-2/p/SP209205
Pet Supplies,Animal Instincts Snow Mates Plush Dog Toy (Sophia Snow Leopard),6315,$10.70,,Material: Plush. Snow Mates are made from a premium- super soft fabric and include a squeak for additional entertainment. Provide hours of interactive fun for you and your dog. Suitable for playing and fetching.[newline]Product Number: SP208545,https://assets.sellers.loblaw.ca/products/all/1291/208545_1.jpg?size=274,https://www.loblaws.ca/animal-instincts-snow-mates-plush-dog-toy-sophia-s/p/SP208545
Pet Supplies,Happy Pet Wooden Bird Ladder (Wood),6465,$7.45,,Encouraging birds such as canaries to be more active and explore all the different levels of their enclosures. The natural wood is easy for them to grasp hold of and comfortable for them to move on.[newline]Product Number: SP210847,https://assets.sellers.loblaw.ca/products/all/1291/210847_1.jpg?size=274,https://www.loblaws.ca/happy-pet-wooden-bird-ladder-wood/p/SP210847
Pet Supplies,Beaphar Lactol Milk Replacer For Puppies (May Vary),6390,$77.95,,Complete milk replacement feed for orphaned puppies. It can also be used for weaning puppies- pregnant or lactating dogs- or for sick or convalescing animals.[newline]Product Number: SP208762,https://assets.sellers.loblaw.ca/products/all/1291/208762_1.jpg?size=274,https://www.loblaws.ca/beaphar-lactol-milk-replacer-for-puppies-may-vary/p/SP208762
Pet Supplies,Henry Bell Elegance Sloping Roof Nest Box (White/Brown/Grey),6541,$27.70,,Made with FSC timber and steel. Drainage holes included. Complies with all safety recommendations. Contemporary sloping roof design to fit in any garden. 22.5cm x 20cm x 18cm. Hole diameter: 28mm.[newline]Product Number: SP209140,https://assets.sellers.loblaw.ca/products/all/1291/209140_1.jpg?size=274,https://www.loblaws.ca/henry-bell-elegance-sloping-roof-nest-box-white-br/p/SP209140
Pet Supplies,Paw-fect for Winter Dog Quilted Coat Blue Fashionable and Sporty Faux Fur Trim Pet Coat XS,6316,$36.79,,7 SIZES AVAILABLE (XXS/XS/S/M/L/XL/XXL/XXL): Can fit small- medium or large dogs. Please measure your pet's size before ordering for the perfect fit.[newline]EASY-ON/OFF DESIGN: Adjustable velcro strap designed with your dog in mind so that you can spend more time on walks and less time getting dressed.[newline]KEEP YOUR PET WARM THIS WINTER: Just as humans need their jacket to brave the cold- dog winter coats are a staple for keeping your pet at a comfortable temperature.[newline]MATERIAL: Made with 100% polyester woven fabric- this jacket is durable- warm- and easy to clean. Features Faux Fur on the Hood.[newline]ADJUSTABLE and ACCURATE FIT: Adjustable chest closure for better tuck-in of the body and keep body heat.[newline]FASHIONABLE DESIGN: A must-have item for any stylish pup's winter wardrobe collection in bright blue with a trendy faux fur trim hood. Perfect for keeping your pup warm while looking cool! Available in various other patterns.[newline][newline][newline]Chilly weather is the paw-fect reason to keep your dog warm in a stylish outer layer! From morning walks to playing in the snow- your pup will love doing their favourite activities in our Quilted Coat. Just as humans need their jackets to brave the cold- dog winter coats are essential for keeping your pet at a comfortable temperature. This coat comes in a beautiful shade of blue- making it excellent for getting adorable photos of your pup this winter![newline][newline]This Quilted Coat for dogs features a fashionable faux fur lined hood- a cozy inner lining- and has an easy-wear design so that you can spend more time on walks and less time getting dressed.[newline][newline]Show & Tails Winter Coat Collection is a staple for keeping your pup warm while looking cool! With so many styles to choose from- you are sure to find the perfect match for your perfect pet.[newline][newline]Show & Tail is passionate about creating fun- stylish- and adorable apparel for your pet. We offer a diverse range of holiday wear- seasonal clothing- bandanas- and more.[newline][newline]Established in 1949- Pamson has been a leading manufacturer for more than 70 years with success with importers and retailers across the globe.[newline]Product Number: SP159964,https://assets.sellers.loblaw.ca/products/all/1127/159964_1.jpg?size=274,https://www.loblaws.ca/paw-fect-for-winter-dog-quilted-coat-blue-fashiona/p/SP159964
Pet Supplies,Large Breed Puppy Chicken & Whole Grains Dry Dog Food,6466,$46.99,,IAMS Puppy Large Breed Dry Dog Food is veterinarian recommended and made with real ingredients. Our kibble recipe starts with farm-raised chicken and includes wholesome grains and veggies. It’s tailored to large puppies: puppies 50-120 lbs. at maturity. Plus- our quality- easily digestible ingredients provide your big puppy with strong immune support- healthy skin and coat- and strong bones. Best yet? Omega-3 DHA makes your puppy even smarter and more trainable. Look for the IAMS difference.[newline]VETERINARIANS RECOMMEND IAMS** Based on survey of US veterinarians[newline]#1 INGREDIENT IS CHICKEN[newline]Includes 22 key nutrients that are found in a mother’s milk[newline]Promotes healthy cognition with omega-3 DHA for smarter- more trainable puppies[newline]Product Number: 21237492_EA,https://assets.shop.loblaws.ca/products/21237492/b1/en/front/21237492_front_a01_@2.png,https://www.loblaws.ca/large-breed-puppy-chicken-whole-grains-dry-dog-foo/p/21237492_EA
Pet Supplies,Pillow Wad Eco-Nest Small Pet Bedding (Light Brown),6391,$15.95,,Material: Cardboard. Biodegradable- Compostable- Dust Free- Environment Friendly- Highly Absorbent- Odour-Free- Plastic Free. Suitable for: Large Breeds- Small Breeds.[newline]Product Number: SP214019,https://assets.sellers.loblaw.ca/products/all/1291/214019_1.jpg?size=274,https://www.loblaws.ca/pillow-wad-eco-nest-small-pet-bedding-light-brown/p/SP214019
Pet Supplies,Animal Instincts Snow Mates Plush Dog Toy (Pedro Penguin),6542,$15.20,,Material: Plush. Snow Mates are made from a premium- super soft fabric and include a squeak for additional entertainment. Provide hours of interactive fun for you and your dog. Suitable for playing and fetching.[newline]Product Number: SP208471,https://assets.sellers.loblaw.ca/products/all/1291/208471_1.jpg?size=274,https://www.loblaws.ca/animal-instincts-snow-mates-plush-dog-toy-pedro-pe/p/SP208471
Pet Supplies,Mikki Muzzle (May Vary),6317,$28.95,,Lightweight- comfortable and safe nylon muzzle. Allows panting- drinking and treat training. Quick and easy to fit. An essential item for dogs that chase or may bite.[newline]Product Number: SP212078,https://assets.sellers.loblaw.ca/products/all/1291/212078_1.jpg?size=274,https://www.loblaws.ca/mikki-muzzle-may-vary/p/SP212078
Pet Supplies,Adorable Autumn Fleece Hoodie Coat Cold Weather Pet Coat Nordic Pattern in Blue XS,6467,$28.74,,7 SIZES AVAILABLE (XXS/XS/S/M/L/XL/XXL/XXL): Can fit small- medium or large dogs. Please measure your pet's size before ordering for the perfect fit.[newline]EASY-ON/OFF DESIGN: Adjustable velcro strap designed with your dog in mind so that you can spend more time on walks and less time getting dressed.[newline]BRAVE THE COLD: This coat keeps your dog cozy in polar fleece fabric- a staple for keeping your pet at a comfortable temperature as the weather gets colder.[newline]MATERIAL: Constructed out of Polyester Polar Fleece- this Hoodie Coat is comfortable and warm- but still lightweight and breathable.[newline]ADJUSTABLE & ACCURATE FIT: Adjustable chest closure for better tuck-in of the body and keep body heat.[newline]FASHIONABLE DESIGN: A must-have item for any stylish pup’s cold-weather wardrobe in an adorable nordic print. Perfect for keeping your pup warm while looking cool! Available in various other patterns.[newline][newline]As the weather gets colder- keep your pet warm and cozy in our Fleece Hoodie Coat! From morning walks to exciting outdoor adventures- your pup will stay warm and comfortable while doing their favorite activities. Just like fleece layers for humans- dog fleece coats and jackets are a staple for keeping your pet at a comfortable temperature. This Fleece Hoodie Coat for dogs features a classic winter pattern in blue- is made with warm polar fleece- and has an easy-wear design so that you can spend more time on walks and less time getting dressed.[newline]Show & Tail's Fall Coat Collection is perfect for keeping your pup warm while looking cool! With so many styles to choose from- you are sure to find the perfect match for your perfect pet.[newline]Show & Tail is passionate about creating fun- stylish- and adorable apparel for your pet. We offer a diverse range of holiday wear- seasonal clothing- bandanas- and more.[newline]Established in 1949- Pamson has been a leading manufacturer for more than 70 years with success with importers and retailers across the globe.[newline]Product Number: SP160208,https://assets.sellers.loblaw.ca/products/all/1127/160208_1.jpg?size=274,https://www.loblaws.ca/adorable-autumn-fleece-hoodie-coat-cold-weather-pe/p/SP160208
Pet Supplies,Steam Veg Rave Onion Dog Toy,6392,$14.70,,Raving onion dog toy. Made with non-toxic plush. With accents of poly and fiberfill. Squeaker included. Length: 25.4cm.[newline]Product Number: SP210863,https://assets.sellers.loblaw.ca/products/all/1291/210863_1.jpg?size=274,https://www.loblaws.ca/steam-veg-rave-onion-dog-toy/p/SP210863
Pet Supplies,TastyBone Peanut Butter Flavoured Bone Dog Chew Toy (May Vary),6543,$9.45,,Made from tough durable virgin nylon. Engages natural gnawing instincts. Irresistible flavour ensures extended play. Size refers to breed.[newline]Product Number: SP211523,https://assets.sellers.loblaw.ca/products/all/1291/211523_1.jpg?size=274,https://www.loblaws.ca/tastybone-peanut-butter-flavoured-bone-dog-chew-to/p/SP211523
Pet Supplies,Handmade bowtie D1033,6318,$9.50,,Handmade bowtie made in Canada with materials imported from South Korea. The default length is 10cm long- which can be customized upon request. To wear- simply string the necktie through an elastic band or a collar. Product comes with an elastic band.[newline]Product Number: SP66993,https://assets.sellers.loblaw.ca/products/all/1174/66993_4454006099_2.jpg?size=274,https://www.loblaws.ca/handmade-bowtie-d1033/p/SP66993
