Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Home & Kitchen,Standard Lemon Fresh,2029,$3.49,,Ideal for cleaning the greasiest dishes- glassware- cutlery or pots and pans[newline]Super-concentrated- high-sud soap provides a powerful clean and rinses for a sparkling shine[newline]Grease fighting action that will leave you with virtually spotless dishes[newline]Product Number: 21168689_EA,https://assets.shop.loblaws.ca/products/21168689/b1/en/front/21168689_front_a01_@2.png,https://www.loblaws.ca/standard-lemon-fresh/p/21168689_EA
Baby,Baby Blanket Cake,1804,$112.75,,Made with Lots of Love by Fun Cakes Toronto[newline]Ingredients:[newline]56 Huggies Diapers Size 2[newline]4 Washcloths[newline]2 Baby Blankets[newline]1 Cloud Baby Teether/Rattle[newline]Product Number: SP155395,https://assets.sellers.loblaw.ca/products/all/1127/155395_1.jpg?size=274,https://www.loblaws.ca/baby-blanket-cake/p/SP155395
Baby,Cute as a Button Orthodontic Pacifier,1955,$7.99,,Product Number: 21172168_EA,https://assets.shop.loblaws.ca/products/21172168/b1/en/front/21172168_front_a01_@2.png,https://www.loblaws.ca/cute-as-a-button-orthodontic-pacifier/p/21172168_EA
Home & Kitchen,Soft & Thick Toilet Paper- 12 Double Rolls = 24 Single Rolls,2030,$6.99,$11.99,Cashmere is a Canadian made- high-quality 2-ply toilet paper that is quilted to feel irresistibly soft and thick- because Nothing feels like Cashmere.[newline]Product Number: 21204739_EA,https://assets.shop.loblaws.ca/products/21204739/b1/en/front/21204739_front_a01_@2.png,https://www.loblaws.ca/soft-thick-toilet-paper-12-double-rolls-24-single/p/21204739_EA
Baby,Stroller Toy Monkey and Lion With Blanket,1880,$29.99,,100% Polyester Blanket: 30" x 30"2 Stroller Toy: Monkey & Lion[newline]Product Number: SP62090,https://assets.sellers.loblaw.ca/products/all/1049/62090_2803442344_1.jpg?size=274,https://www.loblaws.ca/stroller-toy-monkey-and-lion-with-blanket/p/SP62090
Baby,Totes Babe Milagro Diaper Bag 26L Navy/White,1805,$87.99,,The Totes Babe Milagro Diaper Bag 26L is a highly functional bag made for parents with infants. It is made to be the perfect bag to carry all the essentials one needs when moving around with their child.[newline][newline]Padded changing mat[newline]Front zipped compartment[newline]Elasticised side bottled compartments[newline]Adjustable shoulder strap[newline]Material: canvas coating plastic[newline]Product Number: SP133472,https://assets.sellers.loblaw.ca/products/all/1090/133472_1.jpg?size=274,https://www.loblaws.ca/totes-babe-milagro-diaper-bag-26l-navy-white/p/SP133472
Baby,Easy Ups Training Underwear Boys Size 6 4T-5T 86 Count ,1956,$37.99,,Pampers Easy Ups training pants – featuring your favorite PJ Masks characters – are a fun and easy way to prepare for underwear. Our dynamic 360° Stretchy Waistband moves with your toddler for a fit that’s just like the real thing and helps them pull up and down their training pants with ease. Plus- they’re the only training pants armed with Extra Absorb Channels to provide outstanding protection while your favorite hero is out saving the day.[newline]Equipped with Dual Leak Guard Barriers- Pampers Easy Ups training pants are designed to stop leaks right in their tracks. Plus- they’re super soft- so they feel like cotton underwear. With Easy Tear Sides for easy removal and PJ Masks designs on the front and back- your little dynamo will feel they’re wearing underwear. You’ll know it’s Pampers.[newline]Product Number: 21089194_EA,https://assets.shop.loblaws.ca/products/21089194/b1/en/front/21089194_front_a01_@2.png,https://www.loblaws.ca/easy-ups-training-underwear-boys-size-6-4t-5t-86-c/p/21089194_EA
Baby,Paw Patrol Prop Gliders on Blister Card,1881,$13.50,,PAW Patrol 2pk Prop Gliders on blister card[newline]Product Number: SP158095,https://assets.sellers.loblaw.ca/products/all/1127/158095_1.jpg?size=274,https://www.loblaws.ca/paw-patrol-prop-gliders-on-blister-card/p/SP158095
Home & Kitchen,Bathroom tissue- 24 Rolls,2031,$6.99,,Bathroom tissue- 24 regular rolls of 135 sheets each.[newline]Product Number: 20963747_EA,https://assets.shop.loblaws.ca/products/20963747/b1/en/front/20963747_front_a01_@2.png,https://www.loblaws.ca/bathroom-tissue-24-rolls/p/20963747_EA
Baby,Easy Ups Training Underwear Boys Size 6 4T-5T 86 Count ,1806,$37.99,,Pampers Easy Ups training pants – featuring your favorite PJ Masks characters – are a fun and easy way to prepare for underwear. Our dynamic 360° Stretchy Waistband moves with your toddler for a fit that’s just like the real thing and helps them pull up and down their training pants with ease. Plus- they’re the only training pants armed with Extra Absorb Channels to provide outstanding protection while your favorite hero is out saving the day.[newline]Equipped with Dual Leak Guard Barriers- Pampers Easy Ups training pants are designed to stop leaks right in their tracks. Plus- they’re super soft- so they feel like cotton underwear. With Easy Tear Sides for easy removal and PJ Masks designs on the front and back- your little dynamo will feel they’re wearing underwear. You’ll know it’s Pampers.[newline]Product Number: 21089194_EA,https://assets.shop.loblaws.ca/products/21089194/b1/en/front/21089194_front_a01_@2.png,https://www.loblaws.ca/easy-ups-training-underwear-boys-size-6-4t-5t-86-c/p/21089194_EA
Baby,Paw Patrol Sky Musical Night Sky Projector,1957,$38.99,,This musical night sky projector featuring Skye- is the cutest puppy ever! From within her plastic shell- it projects a magical constellation of stars and the moon onto bedroom ceiling and walls in three soothing color options. Skye illuminates like a nightlight to help ease children's fear of the dark. This interactive toy has 3 changing color modes (blue-yellow-green)- soft melody and automatic shut-off after 60 minutes- making bedtime so much fun for children of all ages.[newline]Product Number: SP123708,https://assets.sellers.loblaw.ca/products/all/1124/123708_1174151761_1.jpg?size=274,https://www.loblaws.ca/paw-patrol-sky-musical-night-sky-projector/p/SP123708
Baby,Vista Lower Adapter by UPPAbaby,1882,$37.14,,Quick- no-tools attachment[newline]Creates more space between your primary and secondary seats[newline]Color coded dot indicators to ensure proper installment[newline]Stroller folds with the adapters on[newline]Compatible with VISTA models 2015-later- Bassinet models 2015-later and MESA Infant Car Seat (not included)[newline][newline]With UPPAbaby products- you are assured to turn heads with your city strolller and car seat ensemble. Benefit from their trendy- safe- convenient and comfortable products. Discover our favorite brand online and in stores.[newline]Product Number: SP98859,https://assets.sellers.loblaw.ca/products/all/1127/98859_1.jpg?size=274,https://www.loblaws.ca/vista-lower-adapter-by-uppababy/p/SP98859
Home & Kitchen,Napkins- Club Size,2032,$6.99,,Napkins 500 ct.[newline]Product Number: 20306897_EA,https://assets.shop.loblaws.ca/products/20306897/b1/en/front/20306897_front_a01_@2.png,https://www.loblaws.ca/napkins-club-size/p/20306897_EA
Baby,Paw Patrol Sky Musical Night Sky Projector,1807,$38.99,,This musical night sky projector featuring Skye- is the cutest puppy ever! From within her plastic shell- it projects a magical constellation of stars and the moon onto bedroom ceiling and walls in three soothing color options. Skye illuminates like a nightlight to help ease children's fear of the dark. This interactive toy has 3 changing color modes (blue-yellow-green)- soft melody and automatic shut-off after 60 minutes- making bedtime so much fun for children of all ages.[newline]Product Number: SP123708,https://assets.sellers.loblaw.ca/products/all/1124/123708_1174151761_1.jpg?size=274,https://www.loblaws.ca/paw-patrol-sky-musical-night-sky-projector/p/SP123708
Baby,Air Pacifier,1883,$6.99,,Product Number: 21359478_EA,https://assets.shop.loblaws.ca/products/21359478/b1/en/front/21359478_front_a01_@2.png,https://www.loblaws.ca/air-pacifier/p/21359478_EA
Baby,Mom and Baby Natural Skin Care Gift Set,1958,$39.99,,At Duckish- we make delightful bath- body and baby care from premium all-natural ingredients.[newline][newline]For baby- this gift set includes a super-moisturizing- unscented- all-natural mini body balm stick (0.5oz)- and a mini (0.5oz) and large (2.5oz) diaper rash cream stick that's petrolatum-free- perfect for diaper bags- and easy to use.[newline][newline]For mom- this gift set includes a large (2.5oz) unscented body balm stick that will keep her skin looking great from head to toe.[newline]Baby Lotion Stick Ingredients: Grapeseed Oil- Beeswax- Organic Olive Oil- Organic Shea Butter- Sweet Almond Oil- Jojoba Oil- Organic Coconut Oil- Vitamin E- Rosemary Extract[newline][newline]Diaper Cream Ingredients: Organic Shea Butter- Zinc Oxide- Arrowroot Powder- Beeswax- Organic Olive Oil- Non-GMO Corn Starch- Organic Coconut Oil- Sweet Almond Oil- Tea Tree Essential Oil- Vitamin E[newline][newline]Unscented Lotion Stick Ingredients: Grapeseed Oil- Beeswax- Organic Olive Oil- Organic Shea Butter- Sweet Almond Oil- Jojoba Oil- Organic Coconut Oil- Vitamin E- Rosemary Extract[newline][newline][newline]Customer Reviews[newline]I love this brand![newline]Andrea J. on Dec 21- 2019[newline]I am a super fan of this unscented lotion stick- I use it on my hands- legs- and as a lip balm.[newline]Amazing![newline]Claire on March 15- 2020[newline]The diaper cream is a fantastic product! Using it everyday prevents problems before they start. So easy to apply![newline]Best diaper rash cream on the market![newline]Jill on Nov 18- 2019[newline]This is- by far- the best diaper rash cream we have tried on our little ones. It is the only one we buy. Thank you- Duckish![newline]Product Number: SP38091,https://assets.sellers.loblaw.ca/products/all/1111/38091_3296809300_1.jpg?size=274,https://www.loblaws.ca/mom-and-baby-natural-skin-care-gift-set/p/SP38091
Home & Kitchen,Sandwich Bags with New Grip 'n Seal Technology,2033,$4.79,$4.99,Ziploc brand Sandwich Bags are the unbeatable bags to grab on the go- now with Grip n’ Seal technology. The extended tab and new- easy grip seal make it easier to open and close the bag. Whether you’re on the go for work or school or having a picnic in the park- Ziploc brand Sandwich Bags are perfect for keeping your sandwiches and snacks as fresh as when you packed them.[newline]Product Number: 20871415_EA,https://assets.shop.loblaws.ca/products/20871415/b1/en/front/20871415_front_a01_@2.png,https://www.loblaws.ca/sandwich-bags-with-new-grip-n-seal-technology/p/20871415_EA
Baby,Mom and Baby Natural Skin Care Gift Set,1808,$39.99,,At Duckish- we make delightful bath- body and baby care from premium all-natural ingredients.[newline][newline]For baby- this gift set includes a super-moisturizing- unscented- all-natural mini body balm stick (0.5oz)- and a mini (0.5oz) and large (2.5oz) diaper rash cream stick that's petrolatum-free- perfect for diaper bags- and easy to use.[newline][newline]For mom- this gift set includes a large (2.5oz) unscented body balm stick that will keep her skin looking great from head to toe.[newline]Baby Lotion Stick Ingredients: Grapeseed Oil- Beeswax- Organic Olive Oil- Organic Shea Butter- Sweet Almond Oil- Jojoba Oil- Organic Coconut Oil- Vitamin E- Rosemary Extract[newline][newline]Diaper Cream Ingredients: Organic Shea Butter- Zinc Oxide- Arrowroot Powder- Beeswax- Organic Olive Oil- Non-GMO Corn Starch- Organic Coconut Oil- Sweet Almond Oil- Tea Tree Essential Oil- Vitamin E[newline][newline]Unscented Lotion Stick Ingredients: Grapeseed Oil- Beeswax- Organic Olive Oil- Organic Shea Butter- Sweet Almond Oil- Jojoba Oil- Organic Coconut Oil- Vitamin E- Rosemary Extract[newline][newline][newline]Customer Reviews[newline]I love this brand![newline]Andrea J. on Dec 21- 2019[newline]I am a super fan of this unscented lotion stick- I use it on my hands- legs- and as a lip balm.[newline]Amazing![newline]Claire on March 15- 2020[newline]The diaper cream is a fantastic product! Using it everyday prevents problems before they start. So easy to apply![newline]Best diaper rash cream on the market![newline]Jill on Nov 18- 2019[newline]This is- by far- the best diaper rash cream we have tried on our little ones. It is the only one we buy. Thank you- Duckish![newline]Product Number: SP38091,https://assets.sellers.loblaw.ca/products/all/1111/38091_3296809300_1.jpg?size=274,https://www.loblaws.ca/mom-and-baby-natural-skin-care-gift-set/p/SP38091
Baby,Baby Oil,1959,$6.99,,Product Number: 21279686_EA,https://assets.shop.loblaws.ca/products/21279686/b1/en/front/21279686_front_a01_@2.png,https://www.loblaws.ca/baby-oil/p/21279686_EA
Home & Kitchen,Bleach,2034,$3.29,,A cleaning solution for whitening clothing and disinfecting household surfaces.[newline]Product Number: 21209925_EA,https://assets.shop.loblaws.ca/products/21209925/b1/en/front/21209925_front_a01_@2.png,https://www.loblaws.ca/bleach/p/21209925_EA
Baby,Baby Oil,1809,$6.99,,Product Number: 21279686_EA,https://assets.shop.loblaws.ca/products/21279686/b1/en/front/21279686_front_a01_@2.png,https://www.loblaws.ca/baby-oil/p/21279686_EA
Baby,Blue Wall Cloud Hanging,1960,$42.99,,This delightful cloud mobile/wall hanging is lovingly handmade to add a playful art piece to baby’s nursery or a child’s room.[newline]Made to love and treasure for years to come xoxo[newline]• 8 in x 8 in[newline]Product Number: SP151921,https://assets.sellers.loblaw.ca/products/all/1075/151921_0351739820_1.jpg?size=274,https://www.loblaws.ca/blue-wall-cloud-hanging/p/SP151921
Baby,Diapers- Size 3- 92 Count,1885,$26.99,,Product Number: 21280033_EA,https://assets.shop.loblaws.ca/products/21280033/b1/en/front/21280033_front_a01_@2.png,https://www.loblaws.ca/diapers-size-3-92-count/p/21280033_EA
Home & Kitchen,Quick-Tie Regular Garbage Bags,2035,$7.99,,Sized for Regular indoor/outdoor bins- with an easy quick-tie closure.[newline]Product Number: 21116660_EA,https://assets.shop.loblaws.ca/products/21116660/b1/en/front/21116660_front_a01_@2.png,https://www.loblaws.ca/quick-tie-regular-garbage-bags/p/21116660_EA
Baby,Blue Wall Cloud Hanging,1810,$42.99,,This delightful cloud mobile/wall hanging is lovingly handmade to add a playful art piece to baby’s nursery or a child’s room.[newline]Made to love and treasure for years to come xoxo[newline]• 8 in x 8 in[newline]Product Number: SP151921,https://assets.sellers.loblaw.ca/products/all/1075/151921_0351739820_1.jpg?size=274,https://www.loblaws.ca/blue-wall-cloud-hanging/p/SP151921
Baby,Eezy Peezy Play Gym with 50 Balls & Slide,1886,$379.99,,The Active Play 3 in 1 Gym Set by Eezy Peezy will quickly become a favorite during playtime! Made from safe and sturdy high-quality plastic construction- this gym set features durable interlocking plastic tubes and connectors with double self-locking springs. Toddlers will enjoy their Active Play 3 in 1 Gym Set so much that it just might wear them out! But. only until after nap time! Great for Ages 1 to 3.[newline]Product Number: SP133455,https://assets.sellers.loblaw.ca/products/all/1090/133455_1.jpg?size=274,https://www.loblaws.ca/eezy-peezy-play-gym-with-50-balls-slide/p/SP133455
Baby,Little Snugglers Baby Diapers- Size 2- 29 Count,1961,$15.99,,Huggies Little Snugglers diapers are specially designed for gentle skin protection. With features like the pocketed-back waistband and GentleAbsorb liner that contain and draw the mess away- Little Snugglers help keep your baby’s delicate skin clean and healthy. Little Snugglers diapers also feature premium softness and breathability to help keep them comfortable. Little Snugglers diapers have a trusted Leak Lock system for up to 12 hours of protection- plus a wetness indicator that lets you know when it’s time for a change. In addition- Little Snugglers disposable diapers are fragrance-free- and feature NEW adorable Disney Baby Winnie the Pooh designs. Start your diaper-changing routine with Huggies Natural Care Wipes for a soft- gentle clean- then finish with Little Snugglers diapers. Join Huggies Rewards to earn points on all your Huggies purchases. Little Snugglers disposable diapers come in sizes Preemie (up to 6 lb.)- Newborn (up to 10 lb.)- 1 (up to 14 lb.)- 2 (12-18 lb.)- 3 (16-28 lb.)- 4 (22-37 lb.)- 5 (27+ lb.)- 6 (35+ lb.).; ;[newline]Product Number: 21173658_EA,https://assets.shop.loblaws.ca/products/21173658/b1/en/front/21173658_front_a01_@2.png,https://www.loblaws.ca/little-snugglers-baby-diapers-size-2-29-count/p/21173658_EA
Home & Kitchen,Large Zipper Freezer Bags,2036,$5.19,,With a zipper closure- these Large Freezer Bags are perfect for home freezing and for storing fresh food.[newline]Product Number: 20298374_EA,https://assets.shop.loblaws.ca/products/20298374/b1/en/front/20298374_front_a01_@2.png,https://www.loblaws.ca/large-zipper-freezer-bags/p/20298374_EA
Baby,Little Snugglers Baby Diapers- Size 2- 29 Count,1811,$15.99,,Huggies Little Snugglers diapers are specially designed for gentle skin protection. With features like the pocketed-back waistband and GentleAbsorb liner that contain and draw the mess away- Little Snugglers help keep your baby’s delicate skin clean and healthy. Little Snugglers diapers also feature premium softness and breathability to help keep them comfortable. Little Snugglers diapers have a trusted Leak Lock system for up to 12 hours of protection- plus a wetness indicator that lets you know when it’s time for a change. In addition- Little Snugglers disposable diapers are fragrance-free- and feature NEW adorable Disney Baby Winnie the Pooh designs. Start your diaper-changing routine with Huggies Natural Care Wipes for a soft- gentle clean- then finish with Little Snugglers diapers. Join Huggies Rewards to earn points on all your Huggies purchases. Little Snugglers disposable diapers come in sizes Preemie (up to 6 lb.)- Newborn (up to 10 lb.)- 1 (up to 14 lb.)- 2 (12-18 lb.)- 3 (16-28 lb.)- 4 (22-37 lb.)- 5 (27+ lb.)- 6 (35+ lb.).; ;[newline]Product Number: 21173658_EA,https://assets.shop.loblaws.ca/products/21173658/b1/en/front/21173658_front_a01_@2.png,https://www.loblaws.ca/little-snugglers-baby-diapers-size-2-29-count/p/21173658_EA
Baby,Meal Mat Unicorn Family Rose made with 100% food grade silicone,1887,$26.99,,The plastic-free mark-mat is crafted out of pure- silky soft silicone & designed for kids of all ages. Young Picassos will love the playful designs & enchanting characters that adorn our mats- from a whimsical day of Fun on the Golden Gate to wild adventures with our fearless Space Animals. The non-porous & germ-free surface will never wear & tear- so you can roll up the reusable- memory-free mat again & again for endless mealtime fun at home or on the go. Keep the harsh chemicals found in plastics & lower-grade silicones away from your family & out of our landfills with the easy to clean- playful mark-mat series.[newline]Product Number: SP154831,https://assets.sellers.loblaw.ca/products/all/1240/154831_1.jpg?size=274,https://www.loblaws.ca/meal-mat-unicorn-family-rose-made-with-100-food-gr/p/SP154831
Baby,100% Silicon Bucket Bib Foxes Lime Green,1962,$33.99,,The plastic-free baby bucket-bib is made of pure- silky soft & reusable silicone that keeps your baby’s sensitive skin happy & prevents single-use options from ending up in our oceans & landfills. Reuse over & over knowing that your baby is safe from lead- latex- phthalates- BPAs and other harsh chemicals found in plastic & lower-grade silicone. Roll up the flexible- memory-free bib for on-the-go dining & rescue clothes from endless spills & stains with the non-porous & dishwasher safe material.[newline]Product Number: SP154795,https://assets.sellers.loblaw.ca/products/all/1240/154795_1.jpg?size=274,https://www.loblaws.ca/100-silicon-bucket-bib-foxes-lime-green/p/SP154795
Home & Kitchen,Tuff Enviro Strong 2 Ply Paper Towels 6 Jumbo Multi Size,2037,$5.99,,Tuff Enviro Paper Towels 6 Jumbo Multi Size[newline]Product Number: 21022984_EA,https://assets.shop.loblaws.ca/products/21022984/b1/en/front/21022984_front_a01_@2.png,https://www.loblaws.ca/tuff-enviro-strong-2-ply-paper-towels-6-jumbo-mult/p/21022984_EA
Baby,100% Silicon Bucket Bib Foxes Lime Green,1812,$33.99,,The plastic-free baby bucket-bib is made of pure- silky soft & reusable silicone that keeps your baby’s sensitive skin happy & prevents single-use options from ending up in our oceans & landfills. Reuse over & over knowing that your baby is safe from lead- latex- phthalates- BPAs and other harsh chemicals found in plastic & lower-grade silicone. Roll up the flexible- memory-free bib for on-the-go dining & rescue clothes from endless spills & stains with the non-porous & dishwasher safe material.[newline]Product Number: SP154795,https://assets.sellers.loblaw.ca/products/all/1240/154795_1.jpg?size=274,https://www.loblaws.ca/100-silicon-bucket-bib-foxes-lime-green/p/SP154795
Baby,Vista Upper Adapter by UPPAbaby,1888,$37.14,,Quick- no-tools attachment[newline]Creates more space between your primary and secondary seats[newline]Color coded dot indicators to ensure proper installment[newline]Stroller folds with the adapters on[newline]Compatible with VISTA models 2015-later- Bassinet models 2015-later and MESA Infant Car Seat (not included)[newline][newline]With UPPAbaby products- you are assured to turn heads with your city strolller and car seat ensemble. Benefit from their trendy- safe- convenient and comfortable products. Discover our favorite brand online and in stores."[newline]Product Number: SP98862,https://assets.sellers.loblaw.ca/products/all/1127/98862_1.jpg?size=274,https://www.loblaws.ca/vista-upper-adapter-by-uppababy/p/SP98862
Baby,Twilight Ladybug - Classic,1963,$39.99,,This cute and comforting little beetle offers the same calming effect as our original Twilight Turtle.Float away in peaceful slumber under a beautiful star-filled sky. Twilight Ladybug makes bedtime fun and helps ease children’s fear of the dark by projecting a starry night sky onto bedroom ceiling and walls. Stars and Ladybug shell illuminate in three magical colors to help children sleep easier. The perfect sleep companion for children! The Ladybug plush is now available in 3 different colors: Classic Red- Pink or Green! (Each Ladybug still projects stars in the same 3 colors.)[newline]Product Number: SP46877,https://assets.sellers.loblaw.ca/products/all/1124/46877_5329421665_1.jpg?size=274,https://www.loblaws.ca/twilight-ladybug-classic/p/SP46877
Home & Kitchen,2-Ply Hypoallergenic Facial Tissues,2038,$7.99,,Hypoallergenic- 2ply Facial Tissues in a convenient 6 pack format- with a selection of designs fit for any room in the home.[newline]Product Number: 20971002_EA,https://assets.shop.loblaws.ca/products/20971002/b1/en/front/20971002_front_a01_@2.png,https://www.loblaws.ca/2-ply-hypoallergenic-facial-tissues/p/20971002_EA
Baby,Twilight Ladybug - Classic,1813,$39.99,,This cute and comforting little beetle offers the same calming effect as our original Twilight Turtle.Float away in peaceful slumber under a beautiful star-filled sky. Twilight Ladybug makes bedtime fun and helps ease children’s fear of the dark by projecting a starry night sky onto bedroom ceiling and walls. Stars and Ladybug shell illuminate in three magical colors to help children sleep easier. The perfect sleep companion for children! The Ladybug plush is now available in 3 different colors: Classic Red- Pink or Green! (Each Ladybug still projects stars in the same 3 colors.)[newline]Product Number: SP46877,https://assets.sellers.loblaw.ca/products/all/1124/46877_5329421665_1.jpg?size=274,https://www.loblaws.ca/twilight-ladybug-classic/p/SP46877
