Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Office & School Supplies,Quartet Dry Erase Board Melamine Surface Aluminum Frame 36" x 24",3154,$108.11,,Includes mounting kit[newline]Durable white melamine dry-erase surface delivers effective performance[newline]Satin-finish anodized aluminum frame complements contemporary environments[newline]Easy-to-hang board uses factory-installed SureLox mounting system[newline]Board Width: 36[newline]Board Height: 24[newline]Surface Material: Melamine[newline]Surface Color: White[newline]Frame Material: Anodized Aluminum[newline]Frame Color: Silver Aluminum[newline]Mounting Details: Easy-Install[newline]Product Number: SP133639,https://assets.sellers.loblaw.ca/products/all/1127/133639_1.jpg?size=274,https://www.loblaws.ca/quartet-dry-erase-board-melamine-surface-aluminum/p/SP133639
Home & Kitchen,Doctor Who Hide Behind The Sofa Heat Changing Mug,3005,$21.95,,Material: Ceramic. Design: 3D- Sculpted- TV. Capacity: 500ml. Height: 14cm. Length: 9cm. Width: 9cm. Packaging: Display Box. 100% Officially Licensed.[newline]Product Number: SP218032,https://assets.sellers.loblaw.ca/products/all/1291/218032_1.jpg?size=274,https://www.loblaws.ca/doctor-who-hide-behind-the-sofa-heat-changing-mug/p/SP218032
Office & School Supplies,45.7" Wooden Computer Desk with Hutch,3080,$199.99,,The simple Desk with Hutch will be your perfect home office accessory. The hutch provides additional storage space. This feature will allow you to store your most used items in a convenient location while reducing the clutter in your room.[newline][newline]Features:[newline][newline]Office desk in very sturdy frame that is designed in a modern look to support all your office essentials- no serious shaking or movement- very stable and secure.[newline]Could work as computer desk- home office desk- crafting table- writing desk- office desk- training table- exhibition table. Or you can also use it as a dresser table. Also- this multi-purpose desk can be placed anywhere you want- such as in a family room- bedroom- office- etc.[newline]Product Number: SP160956,https://assets.sellers.loblaw.ca/products/all/1096/160956_2444912150_1.jpg?size=274,https://www.loblaws.ca/45-7-wooden-computer-desk-with-hutch/p/SP160956
Office & School Supplies,Let's Feed The Very Hungry Caterpillar Game by University Games for Ages 3 and up,3230,$44.73,,Great for helping children develop counting skills as well us building their fine motor skills. Recommended for ages 3 & up.[newline][newline]University Games-Let's Feed The Very hungry Caterpillar Game. This game is great for helping children develop counting skills as well us building their fine motor skills. This 10-1/2x8x2 inch package contains four caterpillar pieces- twenty butterfly puzzle pieces- fifty-eight movement cards- one board game and instructions. Recommended for ages 3 and up. WARNING: Choking Hazard- small parts. Not for children under 3 years. Imported.[newline]Product Number: SP79681,https://assets.sellers.loblaw.ca/products/all/1127/79681_1.jpg?size=274,https://www.loblaws.ca/let-s-feed-the-very-hungry-caterpillar-game-by-uni/p/SP79681
Office & School Supplies,Bullet Rothko A7 Notebook (Blue/Black),3155,$5.70,,Rothko spiral A7 notebook. Includes blank paper sheets of 80g/m2. Available as 50 or 100 sheets. Colourful and budget friendly notebook with a polypropylene cover. Note: cover text not included.[newline]Product Number: SP210108,https://assets.sellers.loblaw.ca/products/all/1291/210108_1.jpg?size=274,https://www.loblaws.ca/bullet-rothko-a7-notebook-blue-black/p/SP210108
Office & School Supplies,TygerClaw Mid Back Plastic Chair (4 Pack In One Order ),3231,$599.99,,The ergonomically curved form is perfectly adapted to the shape of the body. The combined modern & structural design enhances the stability of the chair. Each of these contemporary components that accent the chair is made from durable matte-finish molded plastic with an ergonomically-shaped and curved seat. The bottom base of the metal legs have plastic tips to protect sensitive flooring.[newline]High Quality Heavy-duty plastic molded seat[newline]Built in lumbar support to maintain proper sitting posture[newline]Ergonomically shaped and comfortable curved seating[newline]Great for Home- Office- Reception areas- Parties- Banquets- Bars and Caf's.[newline]Modern design: simple and stylish- easy to clean[newline]Plastic stoppers in the bottom protect floor and keep the chair from sliding[newline]Easy to assemble[newline]certification: ISTA-3A- BIFMA-5.1- TB117[newline]Product Number: SP72010,https://assets.sellers.loblaw.ca/products/all/1177/72010_1.jpg?size=274,https://www.loblaws.ca/tygerclaw-mid-back-plastic-chair-4-pack-in-one-ord/p/SP72010
Office & School Supplies,Sauder Harbor View Computer Desk with Hutch in Antiqued White,3081,$721.98,,Sure- lots of office and home furnishing manufacturers can help you create an organized- comfortable and fashionable place to live. But Sauder provides a special kind of furniture that is practical and affordable- as well as attractive and enduring. As North America's leading producer of ready-to-assemble furniture- we offer more than 500 items that have won national design awards and generated thousands of letters of gratitude from satisfied consumers.[newline][newline]Features:[newline]Finish: Antiqued White- Distressed[newline]Material: Manufactured Wood (Top Quality MDF)[newline]Application: Home Office[newline]Keyboard Tray: Yes[newline]Its three drawers feature the patented T-lock assembly system[newline]Lower drawer with full extension slides that hold letter- legal or European size hanging files[newline]Hutch has cubbyhole storage and vertical storage compartments[newline]storage area behind lower detailed door that holds a vertical CPU tower[newline]Detailing includes bead board back panel[newline]Quick and easy assembly with patented slide-on moldings[newline][newline]Specifications:[newline]Dimensions: 57.38" H x 62.25" W x 23.5" D[newline]Overall Product Weight: 223.11 lbs[newline]Product Number: SP71961,https://assets.sellers.loblaw.ca/products/all/1133/71961_1.jpg?size=274,https://www.loblaws.ca/sauder-harbor-view-computer-desk-with-hutch-in-ant/p/SP71961
Home & Kitchen,Mira 5 Light Brass-Black Pendant - Round Canopy,3006,$459.00,,Mira 5 Pendant Light Fixture is Adjustable- Dimmable and Meets All Your Modern Lighting Needs![newline]The minimalistic style of this modern chandelier has a striking effect wherever it’s placed. Hang it from the ceiling as decor above your kitchen island. Use it above your countertop- in your dining room- or in your entryway and it’s subtle- but meticulous three pendant design will not go unnoticed![newline]Features and Benefits:[newline]LED bulb included - it’s also removable and replaceable[newline]Lights are dimmable[newline]Suspension wires are fully adjustable to a preferred height[newline]Choose finish: Nickel- Brass- Black- White- or Copper[newline]Customize Canopy type: 1light- 3 light- 4 light- 5 light 6light- 9light- 10light- 13light.[newline]Pick your dome shape: round- square- oval[newline]Cylinder tube rods are precisely polished and electroplated[newline]Canopy made of stainless steel to ensure durability[newline]Give Yourself the Green Light to Buy this Drop Light Pendant Fixture Today![newline]Product Number: SP172566,https://assets.sellers.loblaw.ca/products/all/1252/172566_1.jpg?size=274,https://www.loblaws.ca/mira-5-light-brass-black-pendant-round-canopy/p/SP172566
Office & School Supplies,Universal Side Load Letter Desk Tray Two-Tier Plastic - Black,3156,$27.98,,Self-stacking design[newline]Ribbed surface so papers glide easily[newline]Sturdy construction[newline]Desk Tray Type: Two-Tier Side Load[newline]Holds Paper Size: Letter[newline]Width: 13"[newline]Depth: 9"[newline]Overall Height: 2 3/4"[newline]Number of Tiers: 2[newline]Material(s): Plastic[newline]Color(s): Black[newline]For Use With: Large Incline Sorter (UNV08105);Vertical Add-On Sorter (UNV08113)[newline]Opening Type: Side[newline]Product Number: SP133797,https://assets.sellers.loblaw.ca/products/all/1127/133797_1.jpg?size=274,https://www.loblaws.ca/universal-side-load-letter-desk-tray-two-tier-plas/p/SP133797
Office & School Supplies,Rotring Visumax Mechanical Pencil,3232,$5.45,,Material: ABS Plastic- Metal. Length: 13.8cm. Width: 0.85cm. 0.7mm Tip- 2B Lead- Concealable Eraser- Retractable- Retractable Lead Feed- Rubber Grip. Lightweight.[newline]Product Number: SP214119,https://assets.sellers.loblaw.ca/products/all/1291/214119_1.jpg?size=274,https://www.loblaws.ca/rotring-visumax-mechanical-pencil/p/SP214119
Office & School Supplies,Desk Tech Receipt Holder (Designs and Colours May Vary) by Dollar Max Depot,3082,$11.16,,Receipt holder that comes in various colors.[newline]Item is sold for 1 unit only.[newline]Product Number: SP102726,https://assets.sellers.loblaw.ca/products/all/1127/102726_1.jpg?size=274,https://www.loblaws.ca/desk-tech-receipt-holder-designs-and-colours-may-v/p/SP102726
Home & Kitchen,ZWILLING PROFESSIONAL "S" 8-inch Carving Knife,3007,$149.99,,PROFESSIONAL "S" are the classic knives for the professional kitchen. The knives are made of proprietary special formula steel that has been perfected for over 280 years. Combined with ZWILLING's signature ice-hardening technique- these FRIODUR blades are harder- sharper- they will NOT STAIN or chip and they retain their sharpness longer.Honed and hand-finished by the most skilled artisans- the knives' laser-controlled edge is incredibly sharp. The sturdy bolster provides the right balance and acts as a finger guard. Precision-forged from a single piece of solid steel- these threerivet handle knives deliver optimum balance and safe handling. Professional chefs worldwide trust the tradition and quality of these impressive knives.[newline]Product Number: SP37475,https://assets.sellers.loblaw.ca/products/all/1094/37475_1.jpg?size=274,https://www.loblaws.ca/zwilling-professional-s-8-inch-carving-knife/p/SP37475
Office & School Supplies,Boss Office Mesh Drafting Chair with Adjustable Arms,3157,$265.25,,Open mesh back with solid metal back frame with ballistic nylon wrap. Breathable mesh fabric seat with ample padding. 25" nylon base. Hooded double wheel casters. Pneumatic gas lift seat height adjustment. 20" diameter chrome footring. Loop arms.[newline][newline]Features :[newline]Open mesh back[newline]solid metal back frame with ballistic nylon wrap[newline]Breathable mesh fabric seat[newline]Ample seat padding[newline]Hooded double wheel casters[newline]Pneumatic gas lift seat[newline]Loop Arms[newline]Chrome foot ring[newline][newline]Specifications :[newline]Product Dimensions : 45.5" H x 27.5" W x 27" D[newline]Product Number: SP76353,https://assets.sellers.loblaw.ca/products/all/1133/76353_1.jpg?size=274,https://www.loblaws.ca/boss-office-mesh-drafting-chair-with-adjustable-ar/p/SP76353
Office & School Supplies,Pemberly Row 5 Shelf Bookcase in Estate Black Finish,3083,$375.20,,Features:[newline]Estate Black finish[newline]Quick and easy assembly with patented slide-on moldings[newline]Bookcase features 5 shelves for storage and display[newline]Three adjustable shelves[newline]Part of the collection[newline]A great storage solution for your home[newline][newline]Specifications:[newline]Overall product dimensions: 69 3/4" H x 35 1/4" W x 13 1/4" D[newline]Product Number: SP113744,https://assets.sellers.loblaw.ca/products/all/1133/113744_1.jpg?size=274,https://www.loblaws.ca/pemberly-row-5-shelf-bookcase-in-estate-black-fini/p/SP113744
Office & School Supplies,JournalBooks Classic Office Notebook (Pack of 2),3233,$11.95,,Pack of 2. Classic office notebook. This Exclusive design classic hard cover notebook (A5 size reference) with elastic closure and 80 sheets (80gsm) of lined paper is ideal for writing and sharing notes. Features an expandable pocket at the back to keep small notes. Incl. Journal books gift box sleeve. Cardboard covered with leatherette paper. Compliances: Cadmium tested.[newline]Product Number: SP209443,https://assets.sellers.loblaw.ca/products/all/1291/209443_1.jpg?size=274,https://www.loblaws.ca/journalbooks-classic-office-notebook-pack-of-2/p/SP209443
Home & Kitchen,Bestar Talita 27"W Bookcase - Natural Oak,3008,$309.99,,Description[newline][newline]Items Included[newline][newline]Bookcase[newline][newline][newline]This beautiful bookcase is the perfect addition to a home office- library- or family room. The Bookcase’s sturdy and durable shelves feature a melamine finish to resist everyday damage. The black-painted steel X pattern accents create a unique contrast with the available finishes. The overall design contributes to a modern farmhouse decor. With four adjustable shelves- this Bookcase offers plenty of space to store your favourite books and display items. Each shelf can support up to 40 pounds of materials. The open design is airy and relaxed and allows you to show off the most beautiful items in your home. Tested to meet ANSI/BIFMA quality standards for safety and performance.[newline][newline]Dimensions[newline][newline]26.4"W x 12.9"D x 60.1"H[newline][newline]Specifications[newline][newline]High-density commercial-grade particle board shelves are compliant with TSCA Title VI and have a durable melamine finish that resists scratches- stains- and wear.[newline]Black-painted steel X pattern accents on the sides provide an attractive contrast with the finish.[newline]4 fixed shelves provide a sturdy place to store your books and reference materials with room for your favorite decorative accents.[newline]Spacious and durable shelves designed to hold up to 40 lb each.[newline]Open design allows you to show off your most precious belongings and display items.[newline]Attractive design helps create a modern farmhouse look.[newline]Assembly required (1 person recommended).[newline]Backed by the 1 Year Manufacturer's Warranty.[newline]Product Number: SP141536,https://assets.sellers.loblaw.ca/products/all/1144/141536_1.jpg?size=274,https://www.loblaws.ca/bestar-talita-27-w-bookcase-natural-oak/p/SP141536
Office & School Supplies,Safco Cava Urth Sled Base Guest Chair in Black Vinyl,3158,$504.11,,The Cava® Urth™ Series Sled Base Guest Chair is an office chair made with multiple components made from recycled and recyclable materials. The desk chair seat and back are manufactured from 100 percent recycled post-consumer and post-industrial materials. The desk chair is over 99 percent recyclable by weight.[newline][newline]Features :[newline]Cava Urth Sled Base Guest Chair[newline]Seat Size: 20"w x 14"h[newline]Color: Black Vinyl[newline]Back Size: 20"w x 14"h[newline]Material: Nylon[newline]Meets Industry Standards: ANSI/BIFMA[newline]Integrated Arms[newline][newline]Specifications :[newline]Product Dimensions : 22 1/2"w x 24"d x 32 1/2"h[newline]Seat Height : 18 1/2"[newline]Weight Capacity : 250 lbs.[newline]Product Number: SP78150,https://assets.sellers.loblaw.ca/products/all/1133/78150_1.jpg?size=274,https://www.loblaws.ca/safco-cava-urth-sled-base-guest-chair-in-black-vin/p/SP78150
Office & School Supplies,Bullet Rothko A7 Notebook (Green/White),3234,$5.70,,Rothko spiral A7 notebook. Includes blank paper sheets of 80g/m2. Available as 50 or 100 sheets. Colourful and budget friendly notebook with a polypropylene cover. Note: cover text not included.[newline]Product Number: SP210178,https://assets.sellers.loblaw.ca/products/all/1291/210178_1.jpg?size=274,https://www.loblaws.ca/bullet-rothko-a7-notebook-green-white/p/SP210178
Office & School Supplies,Requiem Collective Lunar Mandala A5 Notebook (Cream),3084,$10.70,,Material: Paper. Height: 21cm. Width: 14cm. Elastic Fastener- Hardback- Lined Pages. Design: Half Moon- Mandala- Petal- Rose. 100% Officially Licensed.[newline]Product Number: SP210185,https://assets.sellers.loblaw.ca/products/all/1291/210185_1.jpg?size=274,https://www.loblaws.ca/requiem-collective-lunar-mandala-a5-notebook-cream/p/SP210185
Home & Kitchen,Inquisitive Creatures Highland Cow Bottle Opener (Blue/Brown/White),3009,$8.95,,Material: Stainless Steel. Height: 4cm. Design: Cow. Width: 18cm.[newline]Product Number: SP215968,https://assets.sellers.loblaw.ca/products/all/1291/215968_1.jpg?size=274,https://www.loblaws.ca/inquisitive-creatures-highland-cow-bottle-opener-b/p/SP215968
Office & School Supplies,Marksman Revello Notebook (Anthracite),3159,$10.20,,Revello Notebook. Flexible soft touch cover notebook (A5 size reference) with built-in elastic closure- ribbon page marker- pen loop- document pocket on interior back cover and 80 sheets (80gsm) of cream lined paper. Packed in a black sleeve. PU leather.[newline]Product Number: SP209780,https://assets.sellers.loblaw.ca/products/all/1291/209780_1.jpg?size=274,https://www.loblaws.ca/marksman-revello-notebook-anthracite/p/SP209780
Office & School Supplies,Bestar Logan Lateral File Cabinet - Antigua,3235,$489.99,,Description[newline][newline]Items Included[newline][newline]File Cabinet[newline][newline]This Logan lateral file cabinet is the perfect complement to any office. Features 2 file drawers with letter/legal filing system. Drawers on ball-bearing slides. One lock secures both drawers.[newline][newline]Dimensions[newline][newline]28.3"W x 19.6"D x 29.7"H[newline][newline]Specifications[newline][newline]GOOD QUALITY: Made from high-density commercial-grade particle board compliant with CARB phase 2. Durable laminate finish. Shock resistant PVC edge. Leg levelers.[newline]10-YEAR LIMITED WARRANTY: Warranted to the original owner against defects in materials or workmanship. Surface resists scratches- stains- and wear.[newline]MADE IN CANADA: Excellent customer service. Assembly required (2 people).[newline]Product Number: SP142449,https://assets.sellers.loblaw.ca/products/all/1144/142449_1.jpg?size=274,https://www.loblaws.ca/bestar-logan-lateral-file-cabinet-antigua/p/SP142449
Office & School Supplies,ViscoLogic Strada X Gaming Racing Sports Styled Home Office Chair,3085,$199.99,,This high back gaming chair has a stylish look that complements your Home and Office. It's a good choice to add one of our office/gaming chairs collection to your home or office and experience the level of comfort and relaxation. The ergonomic PU leather gaming chair is perfect for the gaming environment. The gaming chair has a linkage armrest which itself adjust the angle when you reclining the backrest at a certain angle.[newline]Specifications:[newline]1. Design: Ergonomic design gaming racing style home office chairs are reliable for long hours of Gaming and Sitting. The gaming chair is designed to meet the demands the modern furniture decor.[newline]2. Material: The high-density foam covered with environment-friendly PU leather for better resilience and comfort. The strong and heavy-duty five-star nylon base provides excellent stability.[newline]3. Movement: The five twin nylon castors for easy movement and scratch-resistant. You can move easily anywhere while sitting on it.[newline]4. Multifunction: 360-degree swivel- Tilting: 90 - 130-degree reclining- adjustable height up to 3 inches- comes with a footrest- Moveable and detachable lumbar support and headrest pillows.[newline]5. Linkage Armrest: The linkage armrest itself adjust the angle when you reclining the backrest at a certain angle.[newline]Packing Dimensions(Inches):[newline]Overall (L x B x H): 33 x 13 x23[newline]Assembly:[newline]1. Easy to assemble[newline]2. Instructions already included[newline]Product Number: SP67140,https://assets.sellers.loblaw.ca/products/all/1015/67140_7074431914_1.jpg?size=274,https://www.loblaws.ca/viscologic-strada-x-gaming-racing-sports-styled-ho/p/SP67140
Home & Kitchen,Greet Tin Card I Dont Remember Eating Knobhead Plaque (Black/White),3010,$5.45,,Material: Tin. 100% Officially Licensed. Design: Monochrome- Printed- Text. Height: 15cm. Width: 10cm.[newline]Product Number: SP215211,https://assets.sellers.loblaw.ca/products/all/1291/215211_1.jpg?size=274,https://www.loblaws.ca/greet-tin-card-i-dont-remember-eating-knobhead-pla/p/SP215211
Office & School Supplies,Grindstore Flying Pigs A5 Notebook (Cream),3160,$10.70,,Material: Cardboard- Paper. Height: 21cm. Width: 14cm. Elastic Fastener- Hard Cover- Lined Pages. Design: Flying Pigs.[newline]Product Number: SP210572,https://assets.sellers.loblaw.ca/products/all/1291/210572_1.jpg?size=274,https://www.loblaws.ca/grindstore-flying-pigs-a5-notebook-cream/p/SP210572
Office & School Supplies,Monarch Specialties I 7612 Computer Desk - 70"L / Reclaimed Wood / Black Metal / L/r,3236,$949.97,,Give your home office a promotion with this extra-large- corner desk in a light reclaimed wood-look finish. The L-shaped- floating desktop is generously sized and leaves space to use the tops of the drawer units as shelves. A reversible configuration lets you set up the desk with the drawer units on either side as desired. The space between the 3 storage drawers allows ample room to easily move around your workspace. Providing support are 3 robust metal legs in a black finish that matches the drawer handles. This L-shaped computer desk saves space when used in a corner but is finished on all sides for a polished look wherever it is placed in a home office.[newline]L-shaped computer desk with 3 storage drawers featuring thick-panel construction in a light reclaimed wood-look finish and 3 sturdy metal legs in a black finish[newline]Extra-large- floating desktop frees the tops of the drawer units to be used as additional surfaces[newline]2 small drawers and 1 large hanging file drawer have black handles- metal drawer glides- and finished interiors[newline]Space-saving design ideal for use in a corner but finished on all sides for flexible placement anywhere in a home office- while reversible configuration allows desk to be set up with the drawer units on either side[newline]Assembly required: Illustrated instructions and all hardware are provided for convenience (additional tools may be needed); this corner desk measures 71 inches L x 71 inches W x 30 inches H[newline]Product Number: SP196443,https://assets.sellers.loblaw.ca/products/all/1277/196443_1.jpg?size=274,https://www.loblaws.ca/monarch-specialties-i-7612-computer-desk-70-l-recl/p/SP196443
Office & School Supplies,Psycho Penguin Blah Blah Blah A6 Hard Cover Notebook,3086,$8.95,,He never listens and never has- which is why he`s perfect to talk to- you can tell him anything and he won`t tell anyone. Keep all your secrets private with this colourful notebook. Size: width 9.0cm- height 14.0cm.[newline]Product Number: SP210835,https://assets.sellers.loblaw.ca/products/all/1291/210835_1.jpg?size=274,https://www.loblaws.ca/psycho-penguin-blah-blah-blah-a6-hard-cover-notebo/p/SP210835
Home & Kitchen,Something Different Copper Tone Decorative Tray (Copper),3011,$36.20,,Material: Iron. Finish: Copper Effect. Not Food Safe. Design: Abstract- Etched. Shape: Round. Suitable for: Jewellery.[newline]Product Number: SP218300,https://assets.sellers.loblaw.ca/products/all/1291/218300_1.jpg?size=274,https://www.loblaws.ca/something-different-copper-tone-decorative-tray-co/p/SP218300
