Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Food,Original Crackers,978,$7.49,,Rich- flaky- salty- melt-in-your mouth crackers.[newline]Product Number: 20012532_EA,https://assets.shop.loblaws.ca/products/20012532/b1/en/front/20012532_front_a01_@2.png,https://www.loblaws.ca/original-crackers/p/20012532_EA
Baby,Infant Car Seat Cover,1053,$89.99,,This award winning infant car seat cover has made traveling in the winter with baby safer and easier.[newline][newline]It goes on like a 'shower cap' over the top of the infant car seat - no extra bulk/padding has been added behind the baby. This car seat cover does not interfere with the harness system.[newline][newline]Check out our how-to -use video:[newline]https://www.youtube.com/watch?v=rtx5YA7TeZ4[newline][newline]reflective tape:it gets dark earlier in the colder months- more visibility means more safety[newline]safe design:the cover goes over entire seat and does not interfere with the harness system[newline]buckle me label:a friendly reminder to those of us who are sleep deprived[newline]fit:will work on all approved Canadian infant car seats[newline]duo zippers:create a wide opening for easier access to your baby[newline]face flap:designed to fall away from your baby's face[newline]generous size:to accommodate a growing baby[newline]cars heat up pretty fast:simple unzip to prevent overheating[newline]moveable face hole:baby will always be able to see out of the cover[newline]triple layered fabric:wind and water resistant microfibre outer layer- Powderfill™ thermal interlining and an antipill sub-ice micro fleece interior[newline]care:machine wash cold and dry on low heat or air dry[newline]customers reported: using our parkas in -40 c/f windchill- not that we recommend going out in that temperature[newline]proudly made in Canada:where we know a thing or two about winter[newline]Do not leave child unattended with product.[newline]Consult with a Car Passenger Seat Technician (CPST)to learn how to install your baby's car seat correctly.[newline]Product Number: SP177530,https://assets.sellers.loblaw.ca/products/all/1278/177530_3318299949_9.jpg?size=274,https://www.loblaws.ca/infant-car-seat-cover/p/SP177530
Food,Dill Weed,904,$8.99,,Product Number: 21379280_EA,https://assets.shop.loblaws.ca/products/21379280/b1/en/front/21379280_front_a01_@2.png,https://www.loblaws.ca/dill-weed/p/21379280_EA
Baby,Lawn & Stem & Twig Countertop Drying Rack Bundle,1129,$60.84,,Dry it all! Boon brings three of their most popular drying accessories together in one bundle! The Boon lawn drying rack's flexible grass blades hold all of your just-washed baby accessories. (And whatever else you want.) Plus it's like having a Fairway next to your kitchen sink. (Minus the Gophers) need more room? Branch out with Boon twig and stem drying accessories. Planting twig in the middle of your lawn lets you hang up small- just-washed parts while you free space below for drying bigger items. For added beauty and even more drying space on lawn- try a little flower power with Boon stem![newline]Product Number: SP52343,https://assets.sellers.loblaw.ca/products/all/1069/52343_1.jpg?size=274,https://www.loblaws.ca/lawn-stem-twig-countertop-drying-rack-bundle/p/SP52343
Food,Real Fruit Beverage Peach,979,$2.49,,Product Number: 21108439_EA,https://assets.shop.loblaws.ca/products/21108439/b1/en/front/21108439_front_a01_@2.png,https://www.loblaws.ca/real-fruit-beverage-peach/p/21108439_EA
Baby,B.Box Bowl & Straw New Edition Boysenberry,1054,$19.99,,This colourful bowl and straw make it easier and more fun for little ones to drink/eat soup- cereal and much more. Simply clip the straw onto the side of the bowl so kids can slurp up their milk and cereal. You may have noticed the unique tear drop shape? That’s so kids can drink straight from the bowl. And when it’s snack time on-the-go- just pop in the snack insert to stop little mishaps. When little tummies are full- just clip on the easy storage lid and pack it away.[newline]Product Number: SP195832,https://assets.sellers.loblaw.ca/products/all/1245/195832_1.jpg?size=274,https://www.loblaws.ca/b-box-bowl-straw-new-edition-boysenberry/p/SP195832
Food,Sunflower Oil,905,$5.39,,Product Number: 20018186_EA,https://assets.shop.loblaws.ca/products/20018186/b1/en/front/20018186_front_a01_@2.png,https://www.loblaws.ca/sunflower-oil/p/20018186_EA
Baby,Grey 6 Piece Hooded Towel and Washcloth set " Noah Ark",1130,$23.00,,Baby will love the cozy comfort and playful style of this illustrated hooded towel with a collection of washcloths in soft cotton ensuring quick clean-up.[newline]Product Number: SP21310,https://assets.sellers.loblaw.ca/products/all/1049/21310_4821146609_1.jpg?size=274,https://www.loblaws.ca/grey-6-piece-hooded-towel-and-washcloth-set-noah-a/p/SP21310
Baby,Contour Change Pad Cover and Portable Changing Pad (Waterproof) Bundle,1055,$39.99,,This soft changing pad cover is designed to fit 3 inch pads and is fully elasticized for a perfect fit. Your precious baby will simply love the soft and soothing comfort of Kushies' linens. Hospitals have been swaddling babies in cotton flannel for decades because of the soft smooth feel on baby's skin. That's why Kushies uses premium 100% breathable cotton flannel for your baby. All linens are generously sized and allow for shrinkage. These sheets are available in a variety of mix and match- trendy prints and solids including black & white to match any nursery! Ethically made in Canada. Other sizes available.[newline]Kushies best-selling Portable Changing Pad Liners are mommy faves! Used on top of the changing pad or on any surface that needs protection. Great for on-the-go- this multi-use changing pad liner fits perfectly in the diaper bag. The generous size allows for extra coverage to fully protect your baby- especially in public places where you need it the most.Our flat changing pad liners are 100% premium quality cotton for protectionagainst babys skin with a waterproof bottom and a bias trim for added durability. These liners are a great addition to any diaper bag as they are extremely light- and compact.Our larger than most waterproof changing pad liners measure 20 x 30. This size allows extra coverage to protect your baby while in use- as well as the ability to use it for a variety of other functions.Our Portable Changing Pads come in a variety of colours and patterns. We offer 100% Cotton Flannel- Terry- Organic Jersey & Bamboo to fit everyones needs.[newline]Product Number: SP23331,https://assets.sellers.loblaw.ca/products/all/1042/23331_1.jpg?size=274,https://www.loblaws.ca/contour-change-pad-cover-and-portable-changing-pad/p/SP23331
Food,Hot Cross Buns,980,$4.39,,Product Number: 20638117_EA,https://assets.shop.loblaws.ca/products/20638117/b1/en/front/20638117_front_a01_@2.png,https://www.loblaws.ca/hot-cross-buns/p/20638117_EA
Food,Rich Hot Chocolate,906,$15.99,,Product Number: 21123226_EA,https://assets.shop.loblaws.ca/products/21123226/b1/en/front/21123226_front_a01_@2.png,https://www.loblaws.ca/rich-hot-chocolate/p/21123226_EA
Food,Sanuki-Style Udon,981,$3.99,,Product Number: 20570578_EA,https://assets.shop.loblaws.ca/products/20570578/b1/en/front/20570578_front_a01_@2.png,https://www.loblaws.ca/sanuki-style-udon/p/20570578_EA
Baby,Great Northern Hot Water Bottle,1131,$26.00,,Take this hot water bottle holder with you on your next adventure in the great outdoors.[newline]Product Number: SP30833,https://assets.sellers.loblaw.ca/products/all/1077/30833_1.jpg?size=274,https://www.loblaws.ca/great-northern-hot-water-bottle/p/SP30833
Baby,Portable Changing Pad (Waterproof) Organic Jersey Print 2 Pack,1056,$44.99,,Our best-selling Organic Jersey Portable Changing Pad Liners are mommy faves![newline]Used on top of the changing pad or on any surface that needs protection. Great for on-the-go- this multi-use changing pad liner fits perfectly in the diaper bag. The generous size allows for extra coverage to fully protect your baby- especially in public places where you need it the most.[newline]Our larger than most waterproof changing pad liners measure 20 x 30. This size allows extra coverage to protect your baby while in use- as well as the ability to use it for a variety of other functions.[newline]Our flat changing pad liners are 100% premium quality organic jersey for protection against babys skin with a waterproof bottom and a bias trim for added durability. These liners are a great addition to any diaper bag as they are extremely light- and compact.[newline]Our Portable Changing Pads come in a variety of colours and patterns. We offer 100% Cotton Flannel- Terry- Organic Jersey & Bamboo to fit everyones needs.[newline]Product Number: SP23312,https://assets.sellers.loblaw.ca/products/all/1042/23312_1.jpg?size=274,https://www.loblaws.ca/portable-changing-pad-waterproof-organic-jersey-pr/p/SP23312
Food,Bold 'n Spicy Deli Mustard,982,$2.49,,A spicy flavoured mustard with a thick texture that makes it ideal to use on deli-style sandwiches.[newline]Product Number: 20318504002_EA,https://assets.shop.loblaws.ca/products/20318504002/b1/en/front/20318504002_front_a01_@2.png,https://www.loblaws.ca/bold-n-spicy-deli-mustard/p/20318504002_EA
Food,Greenergy Smoothie,907,$5.99,,NO SUGAR ADDED*.[newline][newline]*Natural fruit and vegetable sugars.[newline][newline]ONE 250 ML SERVING EQUALS 2 FRUIT & VEGETABLE SERVINGS**!.[newline][newline]**As per Canada's Food Guide.[newline][newline]Feel so good!.[newline][newline]Our promise to be pure:.[newline][newline]- Vitamins B?- B?- B?- are factors in energy metabolism and tissue formation.[newline][newline]- No sugar added*.[newline][newline]- Ready to serve.[newline][newline]Health Signature.[newline][newline]oasis.ca[newline][newline]Be pure..[newline][newline]OASIS- a proudly Canadian brand- is pleased to offer you this product..[newline][newline]DISCOVER.[newline][newline]oasis.ca[newline]Product Number: 20859964_EA,https://assets.shop.loblaws.ca/products/20859964/b1/en/front/20859964_front_a01_@2.png,https://www.loblaws.ca/greenergy-smoothie/p/20859964_EA
Baby,Little Swimmers Disposable Swim Diapers- Swimpants- Size 5-6 Large (over 32 lb.)- 17 Ct.,1057,$15.99,,HUGGIES Little Swimmers are the #1 best-selling disposable swimpants* and are specially designed for water use. These disposable diapers for swimming are made with a material that doesn’t swell up in water- plus they have easy-open side tabs so you can adjust the fit or make fast changes when needed. Soft- stretchy sides make these swim diapers more comfortable for baby- and leak guards help to eliminate messy accidents. Use them in the backyard- at the pool or on the beach for worry-free water fun. Little Swimmers swimming diapers are available in Size 3 (16-26 lb.)- Size 4 (24-34 lb.) and Size 5-6 (over 32 lb.).*Based on national disposable swim pants category sales- Nielsen 2017; ;[newline]Little Swimmers Size 5-6 fits babies over 32 lb.[newline]The #1 best-selling disposable swimpants*[newline]Easy-open sides for an adjustable fit[newline]Designed for water use and won’t swell in water[newline]Two Disney-Pixar Finding Nemo designs in each pack[newline]Product Number: 20570040_EA,https://assets.shop.loblaws.ca/products/20570040/b1/en/front/20570040_front_a01_@2.png,https://www.loblaws.ca/little-swimmers-disposable-swim-diapers-swimpants/p/20570040_EA
Baby,Infant Car Seat Cover,1134,$89.99,,This award winning infant car seat cover has made traveling in the winter with baby safer and easier.[newline][newline]It goes on like a 'shower cap' over the top of the infant car seat - no extra bulk/padding has been added behind the baby. This car seat cover does not interfere with the harness system.[newline][newline]Check out our how-to -use video:[newline]https://www.youtube.com/watch?v=rtx5YA7TeZ4[newline][newline]reflective tape: it gets dark earlier in the colder months- more visibility means more safety[newline]safe design: the cover goes over entire seat and does not interfere with the harness system[newline]buckle me label: a friendly reminder to those of us who are sleep deprived[newline]fit: will work on all approved Canadian infant car seats[newline]duo zippers: create a wide opening for easier access to your baby[newline]face flap: designed to fall away from your baby's face[newline]generous size: to accommodate a growing baby[newline]cars heat up pretty fast: simple unzip to prevent overheating[newline]moveable face hole: baby will always be able to see out of the cover[newline]triple layered fabric: wind and water resistant microfibre outer layer- Powderfill™ thermal interlining and an antipill sub-ice micro fleece interior[newline]care: machine wash cold and dry on low heat or air dry[newline]customers reported: using our parkas in -40 c/f windchill- not that we recommend going out in that temperature[newline]proudly made in Canada: where we know a thing or two about winter[newline]Do not leave child unattended with product.[newline]Consult with a Car Passenger Seat Technician (CPST)to learn how to install your baby's car seat correctly.[newline]Product Number: SP177529,https://assets.sellers.loblaw.ca/products/all/1278/177529_6844027365_9.jpg?size=274,https://www.loblaws.ca/infant-car-seat-cover/p/SP177529
Food,Pulled Roasted Beef Jalapeno Empanada,908,$1.99,,This item is only available for pickup after 12PM.[newline]Product Number: 20925165_EA,https://assets.shop.loblaws.ca/products/20925165/b1/en/front/20925165_front_a01_@2.png,https://www.loblaws.ca/pulled-roasted-beef-jalapeno-empanada/p/20925165_EA
Food,Vanilla Bean Ice Cream,983,$5.99,,Indulge in the irresistible taste of HAAGEN-DAZS Vanilla Bean Ice Cream (500 ml). Since 1960- our passion has taken us on a journey to transform only the finest ingredients into a simply extraordinary ice cream experience.  Madagascar vanilla is blended with pure- sweet cream to create this unique twist on a classic flavour- with flecks of real vanilla beans in every bite. Made with 100% Canadian dairy- this sweet delight is perfection.[newline]Madagascar vanilla blended with pure- sweet cream and flecks of real vanilla beans.[newline]Our ice cream is made with 100% Canadian dairy.[newline]Each tub is finished with a quality seal to guarantee freshness.[newline]HAAGEN-DAZS has been perfecting premium ice cream since[newline]1960.[newline]Elevate your dessert by pairing it with HAAGEN-DAZS Vanilla Bean ice cream.[newline]Product Number: 20323566_EA,https://assets.shop.loblaws.ca/products/20323566/b1/en/front/20323566_front_a01_@2.png,https://www.loblaws.ca/vanilla-bean-ice-cream/p/20323566_EA
Baby,Umi - Ultrasonic Humidifier Air Purifier - Celcius,1058,$99.99,,The Umi is an ultrasonic humidifier and air purifier that optimizes the level of comfort in your child’s room. With its advanced technology and AST ™ sensors- it is ultra quiet- requires no filters and is energy efficient.[newline]Product Number: SP12624,https://assets.sellers.loblaw.ca/products/all/1028/12624_8022087957_4.jpg?size=274,https://www.loblaws.ca/umi-ultrasonic-humidifier-air-purifier-celcius/p/SP12624
Baby,Dreambabyï¿½ Dallas Fold Down Bed Rail,1135,$79.99,,When your child is ready to graduate on from their crib- it can be an exciting time for everyone involved. To help remove any stress or angst you or your child have about falling from the bed- use Dallas Fold Down Bed Rail from Dreambaby®. The Dallas Bed Rail is designed fit almost any bed- acting as a gentle barrier for even the most restless sleepers. It can be used with mattresses up to a queen size on flat- recessed- or slat beds. It’s simple to assemble and install- having your child ready for "big kid" bed in no time at all. Of utmost importance- it has safety anchors that securely hold the rail in place for reinforced peace of mind. Easy to uninstall and pack away in the included storage bag makes it ideal and convenient for travelling or sleepovers at grandma’s house. It has a simple fold down feature which makes it convenient when it’s time to make the bed or you are reading to your child at bed time. The bed rail has a fabric and mesh cover that is removable and machine washable- so it’s super simple to keep clean. The Dreambaby® Dallas Fold Down Bed Rail is extra wide and extra tall measuring 43.25" wide and 19.5" tall for extended safety.[newline][newline]SUITABLE FOR MOST BEDS: The Dreambaby® Dallas Fold Down Bed Rail fits up to a queen-size mattress and can be used on either slat- recessed- or flat bed bases making it perfect for almost any home or child. It cleverly has safety anchors to secure it in place.[newline]GREAT ON THE GO: Super simple to assemble and install- it’s an excellent option for families on the go. Its modular construction and included storage bag are ideal for travelling whether it’s a night at grandma’s or a week vacation in a hotel bed.[newline]CONVENIENT FOLD DOWN: It has a simple fold down feature makes it convenient when it’s time to make the bed or you are reading to your child at bed time.[newline]BREATHABLE MESH COVER: The bed rail has a fabric and mesh cover that is removable and machine washable- so it’s super simple to keep clean.[newline]EXTRA WIDE AND EXTRA TALL DESIGN: The Dreambaby® Dallas Bed Rail measures 43.25" wide and 19.5" tall. Suitable for children 18 months and older.[newline][newline][newline]Product Number: SP135265,https://assets.sellers.loblaw.ca/products/all/1218/135265_8030874762_1.jpg?size=274,https://www.loblaws.ca/dreambaby-dallas-fold-down-bed-rail/p/SP135265
Food,Break Berry Pomegranate Antioxidant Juice,909,$5.99,,When life gets busy- stop and refuel with Oasis Health Break Berry Pomegranate Antioxidant Juice- an exceptional fruit juice blend that fits your active lifestyle. This nutrient-enriched berry pomegranate juice is packed full of phytonutrients- with no added sugar or artificial flavours. High in vitamin C- this antioxidant juice blend is an easy way to add health benefits to your routine. For every moment of joy- refresh with Oasis Health Break.[newline][newline][newline]Keep refrigerated and consume within 10 days. Shake well before opening.[newline][newline][newline]A blend of fruit juices[newline]Contains antioxidant properties[newline]No added sugar or sweeteners[newline]Excellent source of vitamin C[newline]No artificial flavours or colours[newline]Recyclable container[newline]Prepared in Canada[newline]Product Number: 20320745003_EA,https://assets.shop.loblaws.ca/products/20320745003/b1/en/front/20320745003_front_a01_@2.png,https://www.loblaws.ca/break-berry-pomegranate-antioxidant-juice/p/20320745003_EA
Food,Bowl Noodle- Kimchi,984,$1.49,,Product Number: 20087422001_EA,https://assets.shop.loblaws.ca/products/20087422001/b1/en/front/20087422001_front_a01_@2.png,https://www.loblaws.ca/bowl-noodle-kimchi/p/20087422001_EA
Baby,Mini Sparkle Pack,1059,$23.50,,Aquabeads is the original water-activated bead craft product. Made from the highest quality materials- Aquabeads are fun and safe for the entire family. With the Mini Sparkle Pack you can create 6 sparkling designs - bunny- crown- flowers- tree- cake and a bow - the possibilities are endless! Creating Aquabeads is easy - it's as simple as make- spray and they stay![newline]Product Number: SP136042,https://assets.sellers.loblaw.ca/products/all/1069/136042_1.jpg?size=274,https://www.loblaws.ca/mini-sparkle-pack/p/SP136042
Baby,Regatta Great Outdoors Kids Maui 2 Season Sleeping Bag (Oxford Blue/Palm Tree),1136,$28.70,,2 Season rectangular sleeping bag. 100% Polyester.[newline]Product Number: SP220492,https://assets.sellers.loblaw.ca/products/all/1291/220492_1.jpg?size=274,https://www.loblaws.ca/regatta-great-outdoors-kids-maui-2-season-sleeping/p/SP220492
Baby,Baby Ointment Everyday,1060,$6.99,,Product Number: 21313433_EA,https://assets.shop.loblaws.ca/products/21313433/b1/en/front/21313433_front_a01_@2.png,https://www.loblaws.ca/baby-ointment-everyday/p/21313433_EA
Food,Light Rye Crispbread,910,$2.99,$3.79,Whole grains and fibre .[newline][newline]Wasa Crispbread's whole grain crunch is a satisfying foundation for healthy snacking. Top it with a slice of cheese- fresh vegetables- even peanut butter for a satisfying snack.[newline][newline]Wasa.[newline][newline]Baked Since 1919[newline]Product Number: 20138816001_EA,https://assets.shop.loblaws.ca/products/20138816001/b1/en/front/20138816001_front_a01_@2.png,https://www.loblaws.ca/light-rye-crispbread/p/20138816001_EA
Baby,Pop-Up Teddy Shower Buddy,1137,$35.59,,POP UP TEDDY SHOWER BUDDY - E0202[newline]Product Number: SP18997,https://assets.sellers.loblaw.ca/products/all/1069/18997_1.jpg?size=274,https://www.loblaws.ca/pop-up-teddy-shower-buddy/p/SP18997
Baby,Metro Crib - Natural,1061,$219.99,,The journey from crib to "big kid" bed is easy to plan for with the Concord Baby Metro 4-in-1 Baby Crib. Bringing a modern aesthetic to the nursery- it showcases a symmetrical silhouette that looks smart in the center of a room or against a wall. Designed to grow with your child- the convertible crib features a mattress that adjusts to six different heights and converts to a daybed- toddler bed and full-sized bed (toddler rail and full-sized bed frame sold separately).[newline][newline]• 6 Adjustable mattress heights to adapt to growing child[newline]• Converts to a daybed- toddler bed or full-sized bed[newline]• Solid wood design with non-toxic finish[newline]• Dimensions: 54"L X 30"H X 35"H[newline]• Toddler guard rail and full-sized bed frame sold separately[newline]• Pair this crib with a matching Concord Baby dresser or change table[newline]Product Number: SP174377,https://assets.sellers.loblaw.ca/products/all/1225/174377_7834822122_1.jpg?size=274,https://www.loblaws.ca/metro-crib-natural/p/SP174377
Food,Dad's Oatmeal Cookies- Original,911,$5.99,,Celebrate Father’s Day with Dad’s Cookies.[newline]Dad's cookies are renowned for the deliciously crunchy Oatmeal cookies you’ve come to love since 1929.[newline]Product Number: 21014079_EA,https://assets.shop.loblaws.ca/products/21014079/b1/en/front/21014079_front_a01_@2.png,https://www.loblaws.ca/dad-s-oatmeal-cookies-original/p/21014079_EA
Baby,Cleanbib Waterproof Bib with Sleeves 6-12M 2 Pack,1138,$39.99,,Protect your little one's clothes from from big messes at mealtime with Kushies lightweight taffeta waterproof bib with sleeves. Featuring a catch-all pocket to intercept stray pieces of food before hitting the floor and long sleeves for complete coverage- they can also be used as an art smock. The lightweight fabric is easy to care for and instantly re-usable - simply rinse and wipe clean! Lead- phthalate- PVC- & BPA free! Available in bright- bold colors and prints.[newline]Product Number: SP23357,https://assets.sellers.loblaw.ca/products/all/1042/23357_1.jpg?size=274,https://www.loblaws.ca/cleanbib-waterproof-bib-with-sleeves-6-12m-2-pack/p/SP23357
Baby,Dave Dog Comforter,1062,$27.99,,OB Design's comforter toys are used to help settle babies to sleep. They are flat which makes them light and easy for little ones to snuggle. Parents commonly use them to help move away from co-sleeping arrangements. Having their mum's smell really helps keep them settled.[newline][newline]Comforter Features[newline]30 cm[newline]Weighted beads in arms[newline]Sweet labels saying Hug me Love me[newline]If lost or found identity tag![newline]Toy hook so it doesn't get lost[newline][newline]SAFETY & CARE[newline]Tested to and passes the European Safety Standard for toys: EN71 parts 1- 2 & 3 for all ages.[newline]Suitable from birth.[newline]Machine Wash[newline][newline]Dave Dog's Bio[newline][newline]Job: Archaeologist[newline]Likes: Treasure Hunting & Football[newline]Dislikes: Dust Storms & Spam[newline]Product Number: SP143343,https://assets.sellers.loblaw.ca/products/all/1075/143343_9288636437_1.jpg?size=274,https://www.loblaws.ca/dave-dog-comforter/p/SP143343
Food,Paprika,912,$3.99,,Product Number: 21209128_EA,https://assets.shop.loblaws.ca/products/21209128/b1/en/front/21209128_front_a01_@2.png,https://www.loblaws.ca/paprika/p/21209128_EA
Baby,Organic Baby Food - Pear- Spinach & Kiwi Purï¿½e,1139,$1.99,,Heinz by Nature Organic Baby Food - Pear- Spinach & Kiwi Purée is packed with nutritious ingredients and delicious flavour. We craft all of our recipes to provide your little one with silky smooth goodness. Our on-the-go and creamy puree pouches feature yummy combinations of organic pureed fruits and veggies that your baby is sure to love. Made with nourishing flavours and containing no added sugar or salt- babies will love the taste of Heinz Baby food. With Heinz by Nature- families can feel good knowing they are feeding their baby food that is as savoury as homemade. The pouch format allows parents to feed their babies while they are on-the-go. Our purées are made for babies 7 months plus.[newline]Organic baby food made with natural ingredients and acerola cherry[newline]Deliciously made with simple processes like wash- chop- heat and puree[newline]Convenient on-the-go pouches[newline]No added sugar or salt and no artificial preservatives[newline]For infants 7+ months[newline]Made from nature- close to homemade[newline]Product Number: 21289265_EA,https://assets.shop.loblaws.ca/products/21289265/b1/en/front/21289265_front_a01_@2.png,https://www.loblaws.ca/organic-baby-food-pear-spinach-kiwi-pur-e/p/21289265_EA
Food,Instant Noodles- Chicken,913,$5.39,,*Allergy Information: Manufactured in a facility that may process egg products- milk products- fish/shellfish- soy- nuts- sesame seed and sulphites*[newline]Product Number: 20147525001_EA,https://assets.shop.loblaws.ca/products/20147525001/b1/en/front/20147525001_front_a01_@2.png,https://www.loblaws.ca/instant-noodles-chicken/p/20147525001_EA
Baby,MarkMat Set TicTacToe made with 100% food grade silicone + 3 Markers,1063,$39.99,,The plastic-free mark-mat is crafted out of pure- silky soft silicone & designed for kids of all ages. Young Picassos will love the playful designs & enchanting characters that adorn our mats- from a whimsical day of Fun on the Golden Gate to wild adventures with our fearless Space Animals. The non-porous & germ-free surface will never wear & tear- so you can roll up the reusable- memory-free mat again & again for endless mealtime fun at home or on the go. Keep the harsh chemicals found in plastics & lower-grade silicones away from your family & out of our landfills with the easy to clean- playful mark-mat series.[newline]Product Number: SP154830,https://assets.sellers.loblaw.ca/products/all/1240/154830_1.jpg?size=274,https://www.loblaws.ca/markmat-set-tictactoe-made-with-100-food-grade-sil/p/SP154830
Baby,Girls 4T-5T Training Pants,1140,$10.49,,Help make potty training easier with Girls 4T-5T Training Pants. These comfortable training pants feature easy-open sides and a wetness indicator.[newline]Product Number: 21400727_EA,https://assets.shop.loblaws.ca/products/21400727/b1/en/front/21400727_front_a01_@2.png,https://www.loblaws.ca/girls-4t-5t-training-pants/p/21400727_EA
Food,Sauce- Mild,914,$6.49,,TASTES BEST ON CHICKEN!.[newline][newline]Excellent for grilling- sauté- marinade- meat- sandwiches- dipping- wings- stews- ribs- eggs- pizza- fish- poutine- pasta- soups ... the possibilities are endless![newline][newline]Tastes great on anything![newline]Product Number: 20991186_EA,https://assets.shop.loblaws.ca/products/20991186/b1/en/front/20991186_front_a01_@2.png,https://www.loblaws.ca/sauce-mild/p/20991186_EA
Baby,Diapers- Size 5- 66 Count,1064,$26.99,,Product Number: 21280047_EA,https://assets.shop.loblaws.ca/products/21280047/b1/en/front/21280047_front_a01_@2.png,https://www.loblaws.ca/diapers-size-5-66-count/p/21280047_EA
Baby,Baby Oil With Aloe Vera And Vitamin E,1141,$3.99,,Helps to lock in moisture and prevent dryness. Enriched with aloe and vitamin E- this mild and gentle mineral oil absorbs quickly to provide soothing moisture for baby’s dry skin. Hypoallergenic and dermatologist tested.[newline]Product Number: 20978570_EA,https://assets.shop.loblaws.ca/products/20978570/b1/en/front/20978570_front_a01_@2.png,https://www.loblaws.ca/baby-oil-with-aloe-vera-and-vitamin-e/p/20978570_EA
