Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Pet Supplies,INSTACHEW Rover Pet Travel Bottle,6232,$24.99,,One-Hand Watering Has a press and holds water dispensing button allowing for a reversible functionality. If your pets don't finish their water- simply press and hold the button and refill with the unused water.[newline]Easy to Use: The bowl makes it easy for your pets to drink from- as it has been designed with a drinking arc that allows dogs from all sizes and shapes to stay hydrated.[newline]Modular: The bottle is designed to be modular meaning that you can have a separate compartment for water and for food/snacks. You can also add additional modules as needed.[newline]Anti-Leak: The bottle can be locked while not in use preventing accidental leakages. Additionally- the water outlet has been designed to prevent the growth of bacteria.[newline]Product Number: SP61944,https://assets.sellers.loblaw.ca/products/all/1066/61944_4062929670_1.jpg?size=274,https://www.loblaws.ca/instachew-rover-pet-travel-bottle/p/SP61944
Health & Beauty,Venus 3 Blades 4 Cartridges,6006,$19.99,,Product Number: 21370890_EA,https://assets.shop.loblaws.ca/products/21370890/b1/en/front/21370890_front_a01_@2.png,https://www.loblaws.ca/venus-3-blades-4-cartridges/p/21370890_EA
Pet Supplies,Cat Chow Complete Dry Cat Food- Advanced Nutrition for All Cats,6082,$9.59,,Give your cat the nutrition needed to help support her long- healthy life with you when you serve Purina Cat Chow Complete dry cat food. This delicious cat food recipe is formulated to support cats at every stage of life- from kittens and adult cats to seniors- providing them with 25 essential vitamins and minerals in every serving. Wholesome ingredients in this dry food for cats give you peace of mind that your feline friend is getting a quality meal in her dish- and 100% complete and balanced nutrition helps to support her overall health and wellness. Give your cat the four cornerstones of nutrition at every feeding- including high-quality protein- healthy carbs- essential fatty acids and essential vitamins and minerals. With a great-tasting recipe- this Purina Cat Chow dry cat food is sure to have your cat running when she hears the sound of crunchy kibble falling into her dish.[newline]Great-tasting cat food made with real chicken[newline]Provides all 25 vitamins and minerals to help support her overall health[newline]Delivers 100% complete and balanced nutrition[newline]High-quality protein to support strong muscles[newline]Essential fatty acids support her healthy skin and coat[newline]Product Number: 20319556001_EA,https://assets.shop.loblaws.ca/products/20319556001/b1/en/front/20319556001_front_a01_@2.png,https://www.loblaws.ca/cat-chow-complete-dry-cat-food-advanced-nutrition/p/20319556001_EA
Pet Supplies,Interpet Limited Mikki Nylon Muzzle,6157,$26.20,,Allows the dog to pant and drink. A strong nylon muzzle which is soft and flexible. Adjustable straps with quick-fit catch. Inhibits chewing and barking- but still allows panting and drinking. Should not be used during strenuous exercise. Size guide: Size 0 - Fits Yorkies- Spaniels and Miniature breeds. Size 1 - Fits Whippets- Westies and Jack Russells. Size 1XL - Noseband measurement: 13cm. Size 2 - Fits Beagles- Springers and Standard Poodles. Size 2XL - Noseband measurement: 16cm. Size 3 - Labradors and Retrievers. Size 4 - Fits Wolfhounds- Great Danes- St Bernards. Size 4XL - Noseband Measurement: 28.5cm. Size 5 - Fits Rottweilers and Bullmastiffs. Size 5XL- Noseband size: 26.5cm. Size 8 - Fits Boxer dogs. Size 10 - Fits Staffies and Bull Terriers.[newline]Product Number: SP208501,https://assets.sellers.loblaw.ca/products/all/1291/208501_1.jpg?size=274,https://www.loblaws.ca/interpet-limited-mikki-nylon-muzzle/p/SP208501
Pet Supplies,Sharples Tuggo Roped Ball,6233,$17.20,,Provides fun tug-of-war action. The rope can be pulled from both sides. Ideal for owners that want to play with their dogs or for two dogs to play together. Even when your dog plays by itself- the water weight makes it seem like your dog is playing with another dog or person. The built-in screw top is strong and safe. No tools needed. By tying the rope in different lengths- the Tuggo can be pulled- dragged or carried. The ball is easy to take along in a backpack or car. It can also be filled with sand or gravel. The ball floats when it isn´t filled. Suitable for every dog weighing over 18kg or small dogs that love a challenge.[newline]Product Number: SP208456,https://assets.sellers.loblaw.ca/products/all/1291/208456_1.jpg?size=274,https://www.loblaws.ca/sharples-tuggo-roped-ball/p/SP208456
Pet Supplies,Interpet Tail Tickler Cat Toy (May Vary),6158,$9.70,,Feather tail interactive wand toy for cats to pounce and chase.[newline]Product Number: SP210449,https://assets.sellers.loblaw.ca/products/all/1291/210449_1.jpg?size=274,https://www.loblaws.ca/interpet-tail-tickler-cat-toy-may-vary/p/SP210449
Health & Beauty,Colour Riche Matte Sharpenable Lip Liner 110 Matte's It,6007,$9.98,,Product Number: 21030170006_EA,https://assets.shop.loblaws.ca/products/21030170006/b1/en/front/21030170006_front_a01_@2.png,https://www.loblaws.ca/colour-riche-matte-sharpenable-lip-liner-110-matte/p/21030170006_EA
Pet Supplies,Nylabone Extreme Chew Wishbone Dog Chew,6083,$18.95,,Made from tough durable nylon. With three textured ends. Easy to hold arched design. Bison flavour. Designed to help clean teeth and freshen breath. Size - Large: 15.5 x 12.5 x 4.5 cm- Small: 12.2 x 10.5 x 4 cm.[newline]Product Number: SP209092,https://assets.sellers.loblaw.ca/products/all/1291/209092_1.jpg?size=274,https://www.loblaws.ca/nylabone-extreme-chew-wishbone-dog-chew/p/SP209092
Pet Supplies,Fibrecycle Worlds Best Unscented Cat Litter (Green/Black),6234,$52.95,,Material: Mesh. Clumping- Dust Free- Fine Granules- Flushable- Highly Absorbent- Odour Control. Lightweight- Long Life. Packaging: Plastic Packet. Fragrance: Unscented.[newline]Product Number: SP208436,https://assets.sellers.loblaw.ca/products/all/1291/208436_1.jpg?size=274,https://www.loblaws.ca/fibrecycle-worlds-best-unscented-cat-litter-green/p/SP208436
Health & Beauty,Colorista Spray 1-Day Colour- Rosegold,6008,$13.99,,Product Number: 21054573_EA,https://assets.shop.loblaws.ca/products/21054573/b1/en/front/21054573_front_a01_@2.png,https://www.loblaws.ca/colorista-spray-1-day-colour-rosegold/p/21054573_EA
Pet Supplies,Pedigree Dentastix Dog Chews (Pack Of 56),6159,$45.45,,Daily oral care dental chews for dogs. Keep your dogs teeth and gums strong and healthy. Can reduce plaque and tartar build-up by up to 80%. Pack of 56 sticks. Sizes: Large- for dogs weighing over 25kg- Medium- for dogs weighing between 10-25kg- Small- for dogs weighing between 5-10kg.[newline]Product Number: SP209378,https://assets.sellers.loblaw.ca/products/all/1291/209378_1.jpg?size=274,https://www.loblaws.ca/pedigree-dentastix-dog-chews-pack-of-56/p/SP209378
Pet Supplies,Handmade scarf/bandana D10551,6084,$7.50,,Handmade scarf/bandana that can be customized with a monogram upon request. You can showcase various fashion themes with different designs on each side. Snap buttons allow for easy wear.[newline]Product Number: SP67014,https://assets.sellers.loblaw.ca/products/all/1174/67014_8302870087_2.jpg?size=274,https://www.loblaws.ca/handmade-scarf-bandana-d10551/p/SP67014
Pet Supplies,Special design harness I7011,6235,$32.50,,Adorable harness imported from South Korea. Air mesh fabric used on the inside of the harness helps to release heat and keep your pet cool. The chest size of the harness can be adjusted using the clip on top of the harness. The harness can be worn on top of clothing. 3 different size (S- M- L) are available. Cute wing design.[newline][newline][newline][newline][newline][newline]Product Number: SP67065,https://assets.sellers.loblaw.ca/products/all/1174/67065_6828000028_2.jpg?size=274,https://www.loblaws.ca/special-design-harness-i7011/p/SP67065
Health & Beauty,Ultra HD Matte Lipcolor 625 HD Love,6009,$10.98,,Product Number: 20936595008_EA,https://assets.shop.loblaws.ca/products/20936595008/b1/en/front/20936595008_front_a01_@2.png,https://www.loblaws.ca/ultra-hd-matte-lipcolor-625-hd-love/p/20936595008_EA
Pet Supplies,King British Fishbags (Pack Of 100) (Clear),6085,$28.95,,For packing live fish. Specially developed. Complete with instructions. S: 19 x 6in- L: 19 x 8in.[newline]Product Number: SP208659,https://assets.sellers.loblaw.ca/products/all/1291/208659_1.jpg?size=274,https://www.loblaws.ca/king-british-fishbags-pack-of-100-clear/p/SP208659
Pet Supplies,Adventure Leash - Disco,6160,$28.99,,Disco’s 70s inspired color palette adds a dash of suaveness to your walks while complementing your dog’s natural strut.Made with heavy polypro webbing sourced from the USA. With a tensile strength of over 600 lbs- this leash is tough and ready to withstand all the adventure you throw at all. With a built in triglide- you can easily adjust our Adventure leash from 3 feet to 5 feet![newline]Product Number: SP109252,https://assets.sellers.loblaw.ca/products/all/1092/109252_1.jpg?size=274,https://www.loblaws.ca/adventure-leash-disco/p/SP109252
Pet Supplies,Mikki Muzzle (May Vary),6236,$21.70,,Lightweight- comfortable and safe nylon muzzle. Allows panting- drinking and treat training. Quick and easy to fit. An essential item for dogs that chase or may bite.[newline]Product Number: SP212059,https://assets.sellers.loblaw.ca/products/all/1291/212059_1.jpg?size=274,https://www.loblaws.ca/mikki-muzzle-may-vary/p/SP212059
Pet Supplies,Nutrition First Senior Dog Food- Chicken- Brown Rice & Pea,6086,$9.99,,Our Senior recipe is the ideal diet for dogs 7 and up. Quality proteins encourage efficient metabolism function and support optimal weight. Formulated with Glucosamine- Chondroitin and L-Carnitine to help maintain lean body mass and promote joint health and mobility. Enriched with antioxidants and vitamins E and C for immune system support and function. Real chicken as the first ingredient provides optimal protein- supported by hearty grains and nourishing fruits and vegetables to ensure your dog has a well-balanced diet.[newline]Product Number: 21305294_EA,https://assets.shop.loblaws.ca/products/21305294/b1/en/front/21305294_front_a01_@2.png,https://www.loblaws.ca/nutrition-first-senior-dog-food-chicken-brown-rice/p/21305294_EA
Health & Beauty,Lady Speed Stick Fresh Infusions- Fruity Melon,6010,$4.99,,48H.[newline][newline]48H odour protection[newline]Product Number: 20758150_EA,https://assets.shop.loblaws.ca/products/20758150/b1/en/front/20758150_front_a01_@2.png,https://www.loblaws.ca/lady-speed-stick-fresh-infusions-fruity-melon/p/20758150_EA
Pet Supplies,Double Duty Advanced Odour Control Clumping Cat Litter,6237,$15.99,$17.99,ARM & HAMMER Double Duty Clumping Litter eliminates both types of odours for advanced odour control. Its breakthrough formula destroys urine and feces odours instantly and helps keep your home smelling fresh and clean. Plus a fresh scent is released every time your cat uses the box. Provides rock-solid clumping for easy removal; 99% dust free and low- tracking.; ;; ;[newline]Powerful moisture-activated baking soda crystals boosted with feces odors neutralizers destroy urine and feces odors on contact[newline]Rock-solid clumps let you remove the source of odors easily[newline]Low- tracking. Easy-pour- no spill spout[newline]Plus a fresh scent refreshes the litter box each time your cat uses the box[newline]Product Number: 21097017_EA,https://assets.shop.loblaws.ca/products/21097017/b1/en/front/21097017_front_a01_@2.png,https://www.loblaws.ca/double-duty-advanced-odour-control-clumping-cat-li/p/21097017_EA
Pet Supplies,Weatherbeeta Tweed Dog Coat II (Navy),6087,$51.70,,Stylish tweed outer with warm fleece lining. 100g polyfill. Includes full wrap chest and belly closure with touch tape closure. Large collar for added warmth and comfort. Leash hole for added convenience.[newline]Product Number: SP198304,https://assets.sellers.loblaw.ca/products/all/1291/198304_1.jpg?size=274,https://www.loblaws.ca/weatherbeeta-tweed-dog-coat-ii-navy/p/SP198304
Health & Beauty,Black Cherry Lipcolor,6011,$10.98,,Product Number: 21220790002_EA,https://assets.shop.loblaws.ca/products/NoImage/b3/en/front/NoImage_front_a06.png,https://www.loblaws.ca/black-cherry-lipcolor/p/21220790002_EA
Pet Supplies,Rosewood Naturals Alfalfa Ring,6238,$8.95,,Alfalfa ring. A fun and challenging- swinging hay ring made from tasty alfalfa grass. Ideal for rabbits- guinea pigs and chinchillas.[newline]Product Number: SP214152,https://assets.sellers.loblaw.ca/products/all/1291/214152_1.jpg?size=274,https://www.loblaws.ca/rosewood-naturals-alfalfa-ring/p/SP214152
Pet Supplies,Pleasure Pack,6088,$48.00,,No additives- preservatives or colours[newline]Hand made in small batches[newline]North American sourced ingredients[newline]Minimally processed[newline]Uncompromised quality[newline]Product Number: SP48390,https://assets.sellers.loblaw.ca/products/all/1128/48390_5690515387_1.jpg?size=274,https://www.loblaws.ca/pleasure-pack/p/SP48390
Health & Beauty,Max Fresh Soft Manual Toothbrush,6012,$2.99,,Colgate MaxFresh manual toothbrush is designed with a tongue freshener and multi-height bristles to remove away odour-causing bacteria and plaque for fresher breath (vs. a flat-trim toothbrush). It has a wide thumb grip and a rubber handle for better control and comfort. Experience a whole new dimension of Freshness with Colgate MaxFresh![newline]Experience a whole new dimension of freshness! Colgate Max Fresh Full Head Soft Toothbrush has an advanced tongue freshener- with 3 waves of multidimensional cleaning to power away odour causing bacteria. Its specially designed multi-height bristles penetrate between teeth to clean away plaque. Remember to change your toothbrush every 3 months.[newline]Advanced tongue freshener- with 3 waves of multidimensional cleaning to power away odour causing bacteria.[newline]Specially designed multi-height bristles penetrate between teeth to clean away plaque.[newline]Colors will vary[newline]Soft Toothbrush Bristles[newline]Product Number: 20432339010_EA,https://assets.shop.loblaws.ca/products/20432339010/b1/en/front/20432339010_front_a01_@2.png,https://www.loblaws.ca/max-fresh-soft-manual-toothbrush/p/20432339010_EA
Pet Supplies,Adventure Leash - True North,6161,$28.99,,True North Strong and Free’ are the words from Canada’s National Anthem. The 'True North’ design provides both strength and a sense of freedom to your dog.Made with heavy polypro webbing sourced from the USA. With a tensile strength of over 600 lbs- this leash is tough and ready to withstand all the adventure you throw at all. With a built in triglide- you can easily adjust our Adventure leash from 3 feet to 5 feet![newline]Product Number: SP109255,https://assets.sellers.loblaw.ca/products/all/1092/109255_1.jpg?size=274,https://www.loblaws.ca/adventure-leash-true-north/p/SP109255
Pet Supplies,Hypoallergenic Shampoo,6239,$18.99,,Veterinary Formula Clinical Care Hypoallergenic Shampoo was scientifically formulated with the gentlest coconut-based cleansers and no harsh ingredients- dyes and fragrances so it will not irritate sensitive skin. Ideal for pets with known allergies.[newline]Product Number: SP169602,https://assets.sellers.loblaw.ca/products/all/1269/169602_0660297344_1.jpg?size=274,https://www.loblaws.ca/hypoallergenic-shampoo/p/SP169602
Pet Supplies,Happy Pet Building Block Maze Bird Toy (May Vary),6089,$37.45,,Bird toy for parrots and larger birds. Made from natural wood and safe- non toxic colours. Encourages natural foraging and chewing instincts. Blocks slide up and down and treats can be hidden inside.[newline]Product Number: SP211623,https://assets.sellers.loblaw.ca/products/all/1291/211623_1.jpg?size=274,https://www.loblaws.ca/happy-pet-building-block-maze-bird-toy-may-vary/p/SP211623
Health & Beauty,Match Perfection Light/Medium,6013,$8.98,$9.98,Product Number: 20741131004_EA,https://assets.shop.loblaws.ca/products/20741131004/b1/en/front/20741131004_front_a01_@2.png,https://www.loblaws.ca/match-perfection-light-medium/p/20741131004_EA
Pet Supplies,Clix Dogs Retrieval Training Dumbbell (May Vary),6240,$11.20,,Dogs retrieval training toy.[newline]Product Number: SP211174,https://assets.sellers.loblaw.ca/products/all/1291/211174_1.jpg?size=274,https://www.loblaws.ca/clix-dogs-retrieval-training-dumbbell-may-vary/p/SP211174
Pet Supplies,Nylabone Puppy Teething Chew Textured Bone Chicken Flavour Toy,6162,$7.45,,Puppy chew toy. Encourages proper chewing habits for puppies. Soothes gums. Made from inert soft thermoplastic polymer to satisfy the chewing instinct of teething puppies and encourage non-destructive chewing. Chicken flavour.[newline]Product Number: SP209735,https://assets.sellers.loblaw.ca/products/all/1291/209735_1.jpg?size=274,https://www.loblaws.ca/nylabone-puppy-teething-chew-textured-bone-chicken/p/SP209735
Pet Supplies,Nuvalu Fish Tank Net 5" W/ Deluxe Handle - 2 Pack`,6090,$18.74,,Nuvalu Fish Tank Net 5" W/ Deluxe Handle[newline]Product Number: SP130391,https://assets.sellers.loblaw.ca/products/all/1127/130391_1.jpg?size=274,https://www.loblaws.ca/nuvalu-fish-tank-net-5-w-deluxe-handle-2-pack/p/SP130391
Health & Beauty,Superior Preference Hair Colour- 16 Toscane,6014,$13.99,,Product Number: 20306667011_EA,https://assets.shop.loblaws.ca/products/20306667011/b1/en/front/20306667011_front_a01_@2.png,https://www.loblaws.ca/superior-preference-hair-colour-16-toscane/p/20306667011_EA
Pet Supplies,PETKIT Instachew 5 in 1 Tofu Cat Litter (4 bags 7L each),6241,$49.99,,Innovative:[newline]The Tofu Cat Litter is an all natural plant-based clumping cat litter made of food-grade soy pulp- making it safe for your cat and environmentally friendly. The litter is completely flushable due to its high solubility- also making it ultra-absorbent and fast drying![newline][newline]Easy to Use:[newline]With 2x more absorbent than regular cat litter- the Tofu Cat Litter doesn't need to be changed as often as regular litter- and is much easier to clump and clean. The litter locks urine odors naturally with no chemicals or artificial additives- making it safer for your cat and the environment.[newline][newline]Clean:[newline]The Soy Pulp substance has the ability to complete instant adsorption and agglomeration in 1.5 seconds- decreasing the likelihood of slime build up. With a low humidity level- the litter prevents mildew and harmful substance growth caused by moisture- creating a refreshing and healthy environment.[newline][newline]Deodorizing:[newline]The Soy Pulp substance contains activated Carbon molecules that provide constant deodorizing and freshness- through non-toxic fragrance allowing you and your cat to breathe comfortably.[newline][newline]Each pack contains 4 bags of 7L litter[newline][newline][newline][newline]Product Number: SP38125,https://assets.sellers.loblaw.ca/products/all/1066/38125_3547941668_9.jpg?size=274,https://www.loblaws.ca/petkit-instachew-5-in-1-tofu-cat-litter-4-bags-7l/p/SP38125
Pet Supplies,Wahl Steel Pet Comb (Steel),6163,$9.45,,Stainless Steel Comb. Great For All Animal Coats. Wide And Thin Teeth.[newline]Product Number: SP211584,https://assets.sellers.loblaw.ca/products/all/1291/211584_1.jpg?size=274,https://www.loblaws.ca/wahl-steel-pet-comb-steel/p/SP211584
Pet Supplies,Happy Pet Supersoft Loofa Dog Toy (May Vary),6091,$12.45,,A great soft plush for any dog. A soft material for any dog to enjoy carrying it around. Also a great fetch toy. Has a squeaking mechanism inside that when squeezed- can entertain your dog for hours.[newline]Product Number: SP212042,https://assets.sellers.loblaw.ca/products/all/1291/212042_1.jpg?size=274,https://www.loblaws.ca/happy-pet-supersoft-loofa-dog-toy-may-vary/p/SP212042
Health & Beauty,Homeopathic Medicine- Teething,6015,$10.99,,Effective relief that helps:.[newline][newline]- Soothe gum pain.[newline][newline]- Relieve agitation and irritability.[newline][newline]Indications: This homeopathic medicine helps soothe gum pain- relieve agitation and irritability caused by teething[newline]Product Number: 20012801_EA,https://assets.shop.loblaws.ca/products/20012801/b1/en/front/20012801_front_a01_@2.png,https://www.loblaws.ca/homeopathic-medicine-teething/p/20012801_EA
Pet Supplies,Extra Clips,6243,$12.99,,Hang your pee pads quickly and easily with our handy clips. The innovative design of our Doggy Bathroom allows you to use your own pee pads and fasten them into place vertically. Your loyal companion will appreciate the accommodations.[newline][newline]*Please note that the Doggy Bathroom comes with 6 clips.[newline][newline]Product Number: SP197479,https://assets.sellers.loblaw.ca/products/all/1283/197479_3448624704_1.jpg?size=274,https://www.loblaws.ca/extra-clips/p/SP197479
Pet Supplies,Sweet Potato Chews-4 Pack,6092,$48.00,,No additives- preservatives- or colours[newline]Hand made in small batches[newline]North American sourced ingredients[newline]Minimally processed[newline]Uncompromised quality[newline]Product Number: SP48316,https://assets.sellers.loblaw.ca/products/all/1128/48316_3438882599_2.jpg?size=274,https://www.loblaws.ca/sweet-potato-chews-4-pack/p/SP48316
Pet Supplies,Zoe Smooth & Savoury Cat Treat - Chicken & Liver - 12 packs of 4,6164,$36.99,,Zoë Smooth & Savory- Chicken & Liver[newline]Product Number: SP17335,https://assets.sellers.loblaw.ca/products/all/1072/17335_9255148371_4.jpg?size=274,https://www.loblaws.ca/zoe-smooth-savoury-cat-treat-chicken-liver-12-pack/p/SP17335
Health & Beauty,Deodorant- Hint of Aloe- Made without Aluminum and Baking Soda,6016,$5.94,,At Ivory- we believe in using pure and purposeful ingredients to make products designed to be gentle on your skin. Ivory Gentle Deodorant- with a hint of aloe fragrance- is made with naturally derived Dead Sea salt for 24-hour odor protection that is designed to be gentler on your skin. This deodorant is made without aluminum- talc- baking soda- parabens- and phthalates. Plus- it’s dermatologist-tested and Ivory does not test on animals. Ivory products have everything you need and nothing you don’t for simple products made with pure and purposeful ingredients that you can trust.[newline]Product Number: 21352685_EA,https://assets.shop.loblaws.ca/products/21352685/b1/en/front/21352685_front_a01_@2.png,https://www.loblaws.ca/deodorant-hint-of-aloe-made-without-aluminum-and-b/p/21352685_EA
Pet Supplies,Tetra 8 In 1 Dog Tear Stain Remover Pads (Pack Of 90) (Assorted),6244,$20.20,,Tear stain remover pads. Removes tear stains and saliva stains. 90 pads. Effectively removes stains and odour from hair and restores full lustre to area beneath pets eyes. Regular treatment recommended to prevent reoccurrence. Easy to use wipes.[newline]Product Number: SP211307,https://assets.sellers.loblaw.ca/products/all/1291/211307_1.jpg?size=274,https://www.loblaws.ca/tetra-8-in-1-dog-tear-stain-remover-pads-pack-of-9/p/SP211307
Pet Supplies,JK Trading Pet Wee Pee Piddle Pad 17" x 24" 300 Pieces,6093,$189.24,,The house training pads made of soft non-woven fabrics in perfect size is suitable for pets like puppies- dogs and cats.[newline][newline]This puppy wee pee pad- which is perfect for training your lovely pets to piddle and protecting your house from damage and dirts on the floor. The material contains non-woven fabrics- bibulous paper- wood pulp and PE film- which will also be used in human incontinence pads. It's a perfect solution for you to share a happy time with your pets while still have easy access to house clean.[newline][newline]The pads are an ideal option if you live in an apartment or condo and a great option when it is raining outside.[newline][newline]Brand new and high quality[newline]Keep your house clean[newline]Train your pets to wee cleverly[newline]Soft non-woven fabrics to protect your pets skin[newline]Advanced bibulous paper to contain more fluid[newline]Wood pulp and PE film are economic and environmental-friendly material[newline]Ideal to protect your floor from your pets excreta[newline][newline]Specifications[newline]Material: Non-woven fabrics + bibulous paper + wood pulp + PE film[newline]Size: 17" x 24" (W x L)[newline]Quantity: 300 pcs (10 bags in one case- 30 pcs in one bag)[newline]One piece weight: 22g[newline]Package includes: 1 Case x wee pee pad[newline]Note:[newline]1. There are 10 bags in one package and each bag contains 30 pcs- which totals 300 pcs[newline]2. It is disposable pad and cannot be recyclable[newline]Product Number: SP137427,https://assets.sellers.loblaw.ca/products/all/1127/137427_1.jpg?size=274,https://www.loblaws.ca/jk-trading-pet-wee-pee-piddle-pad-17-x-24-300-piec/p/SP137427
Pet Supplies,ONE SmartBlend Dry Dog Food- TRUE Instinct with Real Salmon & Tuna Natural Adult,6165,$8.99,,Inspired by a dog's instinct to choose nutrient-dense foods in nature- Purina ONE® True Instinct was created with 30% protein- including real salmon as the #1 ingredient- with a blend of real tuna and other ingredients to provide the protein- energy and other nutrients active adult dogs need.[newline]Dry dog food with real salmon as the #1 ingredient[newline]Contains 30% protein to support your dog's strong muscles and active lifestyle[newline]Omega-3 fatty acids and 4 antioxidant sources help to support a healthy immune system[newline]No poultry by-product meal- artificial flavours or preservatives[newline]Omega-6 fatty acids help support healthy skin and shiny coat[newline]Product Number: 20912588_EA,https://assets.shop.loblaws.ca/products/20912588/b1/en/front/20912588_front_a01_@2.png,https://www.loblaws.ca/one-smartblend-dry-dog-food-true-instinct-with-rea/p/20912588_EA
Health & Beauty,Photoready Candid Foundation- Cappuccino,6017,$15.98,,Product Number: 21158436010_EA,https://assets.shop.loblaws.ca/products/21158436010/b1/en/front/21158436010_front_a01_@2.png,https://www.loblaws.ca/photoready-candid-foundation-cappuccino/p/21158436010_EA
