Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Toys- Games & Hobbies,Minerals Rock Real Specimens,7436,$23.50,,Each mineral comes with a diamond-shaped plastic storage box and a full-color manual describing the science and cultural significance of each mineral - collect all 12 types of minerals![newline]Product Number: SP53736,https://assets.sellers.loblaw.ca/products/all/1069/53736_1.jpg?size=274,https://www.loblaws.ca/minerals-rock-real-specimens/p/SP53736
Toys- Games & Hobbies,Color Fold,7211,$30.94,,The concept is simple: Fold the Cloth along the lines until only the colored squares shown on the Challenge Card can be seen. Sound easy? Finding the right combination of overfolds and underfolds will challenge even the most skilled puzzlers. Strengthen your visual perception and sequential reasoning skills as you fold and flip your way through 40 beginner to expert challenges![newline]Product Number: SP54052,https://assets.sellers.loblaw.ca/products/all/1069/54052_1.jpg?size=274,https://www.loblaws.ca/color-fold/p/SP54052
Toys- Games & Hobbies,Bayala Moon Unicorn Stallion,7437,$40.24,,This proud stallion is a moon unicorn and- with his friendly- alert eyes- always keeps watch over his family the star Pegasus mare and their shooting star unicorn foal. Even though he is just as shy and mysterious as other unicorns- you can still sense the power and temperament of a stallion who accepts his role as protector with body and soul.[newline]Product Number: SP18377,https://assets.sellers.loblaw.ca/products/all/1069/18377_1.jpg?size=274,https://www.loblaws.ca/bayala-moon-unicorn-stallion/p/SP18377
Toys- Games & Hobbies,Bayala Winged Rainbow Unicorn Foal,7362,$28.15,,In the mountains of Rainbow Island- there lives a winged rainbow unicorn with its foal. The two of them fly over the colourful island to the end of the rainbow and their wings light up magnificently in all colours. Come along and let's watch them![newline]Product Number: SP52216,https://assets.sellers.loblaw.ca/products/all/1069/52216_1.jpg?size=274,https://www.loblaws.ca/bayala-winged-rainbow-unicorn-foal/p/SP52216
Toys- Games & Hobbies,Unique Party Glitz Prismatic Age Foil Balloon,7287,$3.95,,Material: Foil. Birthday balloon with glitzy age decoration. Fill with helium. Size: 18in.[newline]Product Number: SP216963,https://assets.sellers.loblaw.ca/products/all/1291/216963_1.jpg?size=274,https://www.loblaws.ca/unique-party-glitz-prismatic-age-foil-balloon/p/SP216963
Toys- Games & Hobbies,Boxed Marbles Game,7212,$40.24,,Always fashion! Discover or rediscover the pleasure of marbles thanks to these complete gift boxes. Includes 9 obstacles to build- one fabric bag with 20 marbles- instructions with 3 games examples.[newline]Product Number: SP52596,https://assets.sellers.loblaw.ca/products/all/1069/52596_1.jpg?size=274,https://www.loblaws.ca/boxed-marbles-game/p/SP52596
Toys- Games & Hobbies,Clifford's ABC by Scholastic for Ages 2 to 5,7438,$19.37,,Everyone's favourite red dog teaches the ABC's in his own playful manner.[newline]Product Number: SP121174,https://assets.sellers.loblaw.ca/products/all/1127/121174_1.jpg?size=274,https://www.loblaws.ca/clifford-s-abc-by-scholastic-for-ages-2-to-5/p/SP121174
Toys- Games & Hobbies,Horse Club Trakehner Gelding,7363,$26.29,,Trakehner are considered a very noble warmblood breed. The dynamic pose of the Trakehner gelding by Schleich Horse Club clearly shows the great liveliness- elegance and temperament of the horse breed. Trakehner are talented sport horses and often win medals at tournaments. Their stamina and intelligence means that their strengths lie primarily in eventing and endurance riding.[newline]Product Number: SP52465,https://assets.sellers.loblaw.ca/products/all/1069/52465_1.jpg?size=274,https://www.loblaws.ca/horse-club-trakehner-gelding/p/SP52465
Toys- Games & Hobbies,My Roll On Perfume Making Lab Perfume Kit for Kids and Girls Aged 6+ KsmToys,7213,$24.30,,OVERVIEW: The Beaker Labz: My Roll On Perfume making lab- is a high quality DIY Science set for kids. Learn about the history of perfumes- perfume making- perfume notes and carriers- the basic components / ingredients of perfumes with the included highly detailed information and instructions book. When you are done learning- use the included materials of the kit to make your own Summer Citrus roll-on- and Winter Musk roll-on as well as an oil based freshener and solid perfume all in one set![newline]QUALITY:BeakerLabz sets only use the safest and highest quality materials on the market so you can be sure that your child will not only have the best possible experience- but also remain safe in the process. Compliant with all CEEN and ASTM certifications.[newline]BENEFITS: This STEM toy is great for Girls and Boys who enjoy experiments and hands on projects. Your child will not only create the experiments listed but will learn about their origins- uses- and the science behind them through our educational approach which enhances creativity- improves concentration- and boosts brain power![newline]WHAT'S INCLUDED:Pair of safety gloves- 5 fragrances- Fractionated coconut oil- Roll on bottles- Small measuring beakers- Funnel- plastic spatulas- Decorative sheet- Instruction and information booklet.[newline]SPECS:This body craft diy cosmetics perfume making lab is made in India and recommended for boys and girls aged 6+. It is a great spa gifts for girls.[newline]Since 2000- KSM Toys has been engaged in designing and sourcing of educational toys for children ages 1 through twelve. We believe children learn best through hands-on exploration and discovery. That's why we embrace the STEAM approach by producing innovative toys that provide experiences and experiments in chemistry- measurement- engineering- electronics- and physics. Our toys allow children to add their insights- problem-solving skills- divergent thinking- and perseverance to their play as they learn and practice real-world skills and concepts. This is why we are so proud of our BeakerLabz science range.[newline]BeakerLabz takes STEM learning one step farther. Our STEM initiative certified sets follow and complement the school curriculum by presenting challenging chemical reactions in a fun and easy to understand way.[newline]While learning through play your child will accomplish numerous tasks and reproduce a variety of experiments that will prepare your children for the future. We will teach your child valuable skills through easy to understand and fun experiments such as soaps- perfumes- bath bombs- chalk- candy- and various basic chemical reactions. We will explain the process of measurements- proportions- chemical compositions- physical states- reactions and reactivity of various substances as well as how to use basic lab equipment- from safety goggles- gloves- beakers- pipettes- and funnels.[newline]All of our projects were designed step by step by educators from various backgrounds to accomplish fun- creative and stimulating experiments through STEM learning.[newline]Product Number: SP37663,https://assets.sellers.loblaw.ca/products/all/1010/37663_1083007128_1.jpg?size=274,https://www.loblaws.ca/my-roll-on-perfume-making-lab-perfume-kit-for-kids/p/SP37663
Toys- Games & Hobbies,LEGO Super Heroes Spider-Man Doc Ock Diamond Heist 76134 for Ages 4 to 6 years,7288,$62.33,,Let your young superhero play out an awesome LEGO Marvel Spider-Man experience chasing Doc Ock's getaway speedboat with Spider-Man's flyer in the 76134 Spider-Man: Doc Ock Diamond Heist. This LEGO 4+ creative building toy- which is specially designed to be fun and easy to build for preschoolers and youngsters- features a special Starter Brick base that lets even first-time builders experience the pride of constructing buildings- vehicles and more- all on their own. The included simple guide to build and play will also help your youngster understand the purpose of the building instructions and grow their imagination and confidence to try new things in a familiar LEGO Marvel world. They'll love building the dock with a functioning crane to lift a container- Doc Ock's speedboat with mechanical arms- and the Spider-Man flyer with a disc shooter and spider web that can attach to the speedboat or container. This simple LEGO Marvel buildable Spider-Man toy for kids also includes 3 minifigures for endless imaginative play.[newline][newline]Recommended Age: 4 - 6 years[newline]Includes 3 minifigures: Spider-Man- Doc Ock and a dock worker.[newline]Dock includes a crane featuring a minifigure cockpit with a windshield and an adjustable crane arm with chain to pick up the opening container with a money sack and a gem element inside.[newline]Spider-Man flyer features an opening minifigure cockpit- 2 disc shooters and a spider web string with an attachable spider web.[newline]Product Number: SP121348,https://assets.sellers.loblaw.ca/products/all/1127/121348_1.jpg?size=274,https://www.loblaws.ca/lego-super-heroes-spider-man-doc-ock-diamond-heist/p/SP121348
Toys- Games & Hobbies,Predators Armored Crucified Predator Px 1/18 Scale Fig,7439,$27.99,,From Hiya Toys. A PREVIEWS Exclusive! Based off the action-packed Predators movie- Hiya Toys presents this 1/18 scale action figure of the Armored Crucified Predator![newline]Product Number: SP157883,https://assets.sellers.loblaw.ca/products/all/1253/157883_1.jpg?size=274,https://www.loblaws.ca/predators-armored-crucified-predator-px-1-18-scale/p/SP157883
Toys- Games & Hobbies,Avengers Infinity War Groot Head Knocker,7364,$28.20,,A figure of Groot whose head knocks from side to side. Size: 20cm.[newline]Product Number: SP217652,https://assets.sellers.loblaw.ca/products/all/1291/217652_1.jpg?size=274,https://www.loblaws.ca/avengers-infinity-war-groot-head-knocker/p/SP217652
Toys- Games & Hobbies,Z-Man Games - Parade Card Game,7289,$33.41,,In Parade- you and the other players are organizers of the Wonderland parade- and you're each encouraging others to join in the fun. Even though the parade is a big deal- the inhabitants of Wonderland simply don't cooperate. Everyone wants to feel unique- so if someone else shows up with the same dress or higher rank- they complain to you.When this happens- you score pointsâ€¦ and no one wants points in Wonderland.[newline]Designer:Naoki Homma[newline]Contents:Rulebook- 66 Cards (in 6 colors)- 1 Score Pad[newline]Product Number: SP68545,https://assets.sellers.loblaw.ca/products/all/1155/68545_8200977644_2.jpg?size=274,https://www.loblaws.ca/z-man-games-parade-card-game/p/SP68545
Toys- Games & Hobbies,My Little Pony The Movie All About Apple Jack Mini Figure,7214,$21.85,,My Little Pony The Movie All About Apple Jack Mini Figure[newline][newline]Applejack is loyal to the core![newline]Inspired by entertainment- this My Little Pony 3-inch Applejack figure has her signature look.[newline]Style her hair with the comb accessory and keep this Applejack figure looking cool.[newline]Also look for Twilight Sparkle- Rarity- Soarin- Sweetie Drops- and Lyra Heartstrings entertainment inspired figures- each with a comb accessory.[newline]Product Number: SP123660,https://assets.sellers.loblaw.ca/products/all/1127/123660_1.jpg?size=274,https://www.loblaws.ca/my-little-pony-the-movie-all-about-apple-jack-mini/p/SP123660
Toys- Games & Hobbies,Puremco Mexican Train Original in a Can,7440,$69.95,,Puremco Introduces Mexican Train Deluxe Traditional Domino Set. The traditional way to play Mexican Train- Chicken foot- and six other favorite domino games. Includes 91 professional size double 12 dominoes with jumbo color dots- a dual-use 50-page score pad- an electronic centerpiece with train and rooster sounds- and rules for Mexican Train Chicken foot and 6 other popular games. Everything stores inside the train-shaped collector tin.[newline]Product Number: SP151735,https://assets.sellers.loblaw.ca/products/all/1231/151735_1.jpg?size=274,https://www.loblaws.ca/puremco-mexican-train-original-in-a-can/p/SP151735
Toys- Games & Hobbies,Amscan Supershape Silver Number Balloons (Silver),7365,$6.95,,Single foil balloon in number design. Supplied deflated. Size: (approx) 88cm x 55cm.[newline]Product Number: SP220522,https://assets.sellers.loblaw.ca/products/all/1291/220522_1.jpg?size=274,https://www.loblaws.ca/amscan-supershape-silver-number-balloons-silver/p/SP220522
Toys- Games & Hobbies,Girl Superhero Luncheon Plates 8/pkg by Creative Converting,7215,$13.25,,Power up your party-goers using our Superhero Girl Luncheon Plates.[newline][newline]The sturdy- round paper plates are up to the force of your appetizers- snacks- and cake at your superhero-themed birthday party.[newline][newline]The raspberry pink polka dotted plates are decorated with comic book-style shout outs. Stack them near your super food for easy access.[newline][newline]Our Superhero Girl Luncheon Plates measure 7 in and come 8 to a package.[newline]Product Number: SP111141,https://assets.sellers.loblaw.ca/products/all/1127/111141_1.jpg?size=274,https://www.loblaws.ca/girl-superhero-luncheon-plates-8-pkg-by-creative-c/p/SP111141
Toys- Games & Hobbies,Giddy Up Cowboy Dinner Plates 8/pkg by Creative Converting,7290,$21.53,,Giddy Up Cowboy Paper 10.5 in Dinner Plates[newline][newline]Quantity 8 per package[newline][newline]Western Themed Birthday Party Supplies and Tableware[newline]Product Number: SP104550,https://assets.sellers.loblaw.ca/products/all/1127/104550_1.jpg?size=274,https://www.loblaws.ca/giddy-up-cowboy-dinner-plates-8-pkg-by-creative-co/p/SP104550
Toys- Games & Hobbies,Toot Sweet SURPRISE Candles,7441,$9.80,,Create a surprise in candlelight with these colorful birthday candles. Each candle is embellished with chunky gold glitter.[newline][newline]Pack contains 9 candles[newline]Pack size: 6 x 4 x 1 inches[newline]Product Number: SP14185,https://assets.sellers.loblaw.ca/products/all/1047/14185_1.jpg?size=274,https://www.loblaws.ca/toot-sweet-surprise-candles/p/SP14185
Toys- Games & Hobbies,Party Balloon's Balloon Polkadot 5 Count Assorted Colors,7366,$17.74,,Party Balloons Balloon Polkadot 5 Count Assorted Colors[newline]Product Number: SP130144,https://assets.sellers.loblaw.ca/products/all/1127/130144_1.jpg?size=274,https://www.loblaws.ca/party-balloon-s-balloon-polkadot-5-count-assorted/p/SP130144
Toys- Games & Hobbies,Olivia's Electric Car,7216,$20.99,,Product Number: 21337794_EA,https://assets.shop.loblaws.ca/products/21337794/b1/en/front/21337794_front_a01_@2.png,https://www.loblaws.ca/olivia-s-electric-car/p/21337794_EA
Toys- Games & Hobbies,631 Pieces Puzzle Krypt Gold,7291,$40.24,,631 PC PZ KRYPT GOLD - 15152[newline]Product Number: SP18787,https://assets.sellers.loblaw.ca/products/all/noimage.jpg?size=274,https://www.loblaws.ca/631-pieces-puzzle-krypt-gold/p/SP18787
Toys- Games & Hobbies,Disney Princesses Dream Big Beverage Cups 16/pkg by Creative Converting,7367,$13.46,,Ariel- Belle- Cinderella and Rapunzel are here to cheer for a cute Birthday Girl.[newline][newline]Our sturdy paper Disney Princesses Beverage Cups can hold up to 9 Ounces of either hot or cold drinks.[newline][newline]The surface is printed in vibrant colors with 4 of the most beloved Disney Princesses.[newline][newline]Place them by your beverage station or complete an adorable table setting for your little Princess and her friends.[newline][newline]Our Disney Princesses Beverage Cups come 8 to a package.[newline]Product Number: SP109307,https://assets.sellers.loblaw.ca/products/all/1127/109307_1.jpg?size=274,https://www.loblaws.ca/disney-princesses-dream-big-beverage-cups-16-pkg-b/p/SP109307
Toys- Games & Hobbies,Mechanics Lab Police Car,7442,$118.99,,An amazing scientific kit to discover the principles of mechanics and engineering and to run at full speed with two police car models. It contains over than 300 components to be assembled- two electric motors for rear wheel drive and front steering wheel- gears and a transmission unit.[newline]Product Number: SP54055,https://assets.sellers.loblaw.ca/products/all/1069/54055_1.jpg?size=274,https://www.loblaws.ca/mechanics-lab-police-car/p/SP54055
Toys- Games & Hobbies,Automoblox - Sedan,7292,$39.95,,Equipped with large twelve-spoke chrome rims- rich blue-green low-profile tires and an elegant roofline- the 2016 S9 exudes coolness. With 4-passenger seating and an extra body block that lengthens the wheel-base- we’ve added more versatility to the Automoblox® line-up. Dramatic headlight and taillights add distinction to any car a child might create.[newline]Product Number: SP151592,https://assets.sellers.loblaw.ca/products/all/1231/151592_1.jpg?size=274,https://www.loblaws.ca/automoblox-sedan/p/SP151592
Toys- Games & Hobbies,Candy Land Game,7217,$30.94,,A colorful way for children to experience face to face game play- learning color recognition- matching- taking turns- and good sportsmanship.[newline]Product Number: SP53011,https://assets.sellers.loblaw.ca/products/all/1069/53011_1.jpg?size=274,https://www.loblaws.ca/candy-land-game/p/SP53011
Toys- Games & Hobbies,4D City Scapes Scratch Puzzle Eiffle Tower (500 pc),7443,$40.24,,4D now introduces you the new and patented Scratch- Off : Seasons Puzzle of Eiffel Tower. You first assemble the puzzle of Paris. Experience what the city looks like during the summer months. When complete- use the Scratch Off tool to begin scratching the top layer. As you Scratch- the summer image will disappear as if the seasons are changing before your eyes! Experience the winter months appear and the summer months fade away. But don't worry about the original summer puzzle image being scratched away. When scratching is complete- you can turn the puzzle over- and the original summer months re-appear! This patented Scratch Puzzle comes with a scratch tool and brush. Total Scratch time is an enjoyable 3-4 hours of fun as you perfect each piece- and see the seasons change before your eyes. The puzzle measures 24" x 18" with 500 pcs.[newline]Product Number: SP136134,https://assets.sellers.loblaw.ca/products/all/1069/136134_1.jpg?size=274,https://www.loblaws.ca/4d-city-scapes-scratch-puzzle-eiffle-tower-500-pc/p/SP136134
Toys- Games & Hobbies,Butterfly Garden Luncheon Napkins 16/pkg by Creative Converting,7368,$13.25,,These cute napkins will light up your party tables while cleaning crumbs and messy faces away.[newline][newline]The Butterfly Garden Luncheon Napkins feature butterflies- flowers and ladybugs in pretty pastel colors.[newline][newline]They measure 6.5 in square and are made of strong yet delicate 2 ply paper.[newline][newline]Quantity 16 per pack[newline]Product Number: SP109407,https://assets.sellers.loblaw.ca/products/all/1127/109407_1.jpg?size=274,https://www.loblaws.ca/butterfly-garden-luncheon-napkins-16-pkg-by-creati/p/SP109407
Toys- Games & Hobbies,Horse Foal Surprise - Assorted (One per Purchase),7218,$29.08,,Open the door to reveal the mystery foal surprise! This three piece Stablemates set comes with a stallion- mare- and a mystery foal- whose color is a surprise! This set features a Palomino Thoroughbred and a Bay Warmblood- and their foal remains hidden in its stall until you open the package! A fun visual lesson in horse genetics; the foal's coat color and pattern will be based upon the coat color and patterns of its parents.[newline]Product Number: SP136850,https://assets.sellers.loblaw.ca/products/all/1069/136850_1.jpg?size=274,https://www.loblaws.ca/horse-foal-surprise-assorted-one-per-purchase/p/SP136850
Toys- Games & Hobbies,Superset Royal Ball,7293,$44.89,,Join us at the SuperSet Royal Ball- and spin the night away on the dance floor- thanks to the rotating platform. Then- take a break and enjoy a delicious royal cupcake with the prince. Set includes two figures- table- chairs- cupcakes- and other accessories. Warning. Choking Hazard. Small parts. Not for children under 3 years.[newline]Product Number: SP53977,https://assets.sellers.loblaw.ca/products/all/1069/53977_1.jpg?size=274,https://www.loblaws.ca/superset-royal-ball/p/SP53977
Toys- Games & Hobbies,Thomas & Friends,7444,$44.95,,Children will love playing out stories of pumping- loading- and delivering oil all over the Island of Sodor. Just turn the red handle to see the oil derrick pump motion as lights and sounds play. Pull a train engine or cargo car (sold separately) up to the red nozzle and lower it to "fill up" as sound effects play. The Thomas & Friends -Sodor Oil Derrick is an exciting accessory that can be attached to any Wooden Railway train track layout![newline]Product Number: SP152750,https://assets.sellers.loblaw.ca/products/all/1231/152750_1.jpg?size=274,https://www.loblaws.ca/thomas-friends/p/SP152750
