Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Electronics & Batteries,Max Alkaline AAA Batteries,4055,$16.99,,AAA Alkaline Batteries[newline]Product Number: 21059061_EA,https://assets.shop.loblaws.ca/products/21059061/b1/en/front/21059061_front_a01_@2.png,https://www.loblaws.ca/max-alkaline-aaa-batteries/p/21059061_EA
Electronics & Batteries,CorLiving Houston Oak Wood Veneer TV Stand - For TVs upto 70",4130,$975.44,,Add a touch of Farmhouse style to your living room. Unique design features a black matte powder-coated steel base accented with a beautiful- real wood oak veneer finished bench. Featuring 3 sliding drawers for storage to keep your space tidy- this bench is home to two open glass shelves for all your entertainment and console needs. Accented with a rustic- X-crossed base design- this TV Stand will be the highlight of your entertainment space for years to come.[newline][newline]Features :[newline]Designed for most TVs up to 70"[newline]Real wood veneer finish in a natural oak grain[newline]Durable- matte-black powder-coated steel base[newline]Tempered safety glass open shelves[newline]3 solid wood- sliding drawers[newline]High quality- easy-glide ball bearing drawer slides[newline]Adjustable feet for uneven flooring[newline][newline]Specifications :[newline]Frame Material : MDF- Veneer- Metal[newline]Weight Capacity : 350 pounds[newline]Warranty : 180-Day Limited Warranty[newline]Product Number: SP62189,https://assets.sellers.loblaw.ca/products/all/1133/62189_1.jpg?size=274,https://www.loblaws.ca/corliving-houston-oak-wood-veneer-tv-stand-for-tvs/p/SP62189
Office & School Supplies,Bullet Rothko A4 Notebook (Light Green/White),3906,$12.20,,Rothko spiral A4 notebook. Includes blank paper sheets of 80g/m2. Available as 50 or 100 sheets. Colourful and budget friendly notebook with a polypropylene cover. Note: cover text not included.[newline]Product Number: SP211541,https://assets.sellers.loblaw.ca/products/all/1291/211541_1.jpg?size=274,https://www.loblaws.ca/bullet-rothko-a4-notebook-light-green-white/p/SP211541
Electronics & Batteries,2032 Lithium Coin Battery- 4 Pack,4056,$14.99,,4 Energizer 2032[newline]Product Number: 20992732_EA,https://assets.shop.loblaws.ca/products/20992732/b1/en/front/20992732_front_a01_@2.png,https://www.loblaws.ca/2032-lithium-coin-battery-4-pack/p/20992732_EA
Office & School Supplies,Monarch Specialties I 7374 Computer Desk - 48"L / Espresso / Silver Metal,3981,$302.97,,This sleek compact computer desk in a simple contemporary design adds style with functionality to your workspace. The smooth and spacious espresso laminated surface made from quality MDF material provides plenty of room for a laptop- lamp- and other office essentials. The sleek and sturdy Z shaped silver metal base gives that modern look. This desk easily compliments a student's room or any place you have carved out as your office and creative space. Quick to assemble- you'll have your work area set up in no time at all![newline]Chic modern design with a unique z-shaped silver metal base[newline]Ample surface for a computer- papers- lamp and all your work essentials[newline]Smooth laminated espresso top for a contemporary appeal[newline]Compact size perfect for dorms- studios or small spaces[newline]Finished on all sides. Easy to assemble- full instructions and hardware included[newline]Product Number: SP196592,https://assets.sellers.loblaw.ca/products/all/1277/196592_1.jpg?size=274,https://www.loblaws.ca/monarch-specialties-i-7374-computer-desk-48-l-espr/p/SP196592
Electronics & Batteries,TygerClaw Desk Mount with Keyboard Holder,4131,$272.99,,TygerClaw Monitor Desk Mount is an ideal mount for any home and office- this helps you free up valuable desk space and also places the monitors at your desired viewing position- placing this mount at your eye level to reduce strain and the elegant design and polished finish adds style and functionality to your office to workspace. This mount can hold a monitor having a screen size ranging from 13 in. to 27 in. with weighing up to 19 lb.[newline]Monitor mounting bracket can holds most 13 in. to 27 in. monitor up to 19 lb.[newline]Tilt degree from -90 to +90[newline]Swivel degree up to 180[newline]Universal mounting pattern with 75 x 75mm and 100 x 100mm[newline]Free up space and provides a neat and stylish environment to your room[newline]Constructed with cold steel material to maximize the durability and support[newline]All necessary mounting hardware is included[newline]Quick and easy installation[newline]VESA Compliant- RoHS Compliant[newline]Product Number: SP134725,https://assets.sellers.loblaw.ca/products/all/1177/134725_1.jpg?size=274,https://www.loblaws.ca/tygerclaw-desk-mount-with-keyboard-holder/p/SP134725
Office & School Supplies,FurnitureR Computer Desk Vintage Office Desk Wrting Table Bookshelf with Drawer for Home Office - Brown,3907,$235.99,,We will never get tired of showing you our best products. This time it is the chance for the most beautiful board with metal desk. With an antique look due to the original-like wooden look- this board desk really attracts people’s eyes. It’s very comfortable to work on and really amazing to look at. We always want the best for you that is why today- it’s your chance to take this lovely board desk home.[newline][newline]Features:[newline]Style: The antique look makes this board desk look more natural. It looks like pure wooden boards and it will add your room style and simplicity. The drawer in the middle makes it look very attractive to board lovers.[newline]Materials: Constructed with a hard wearing metal structure with powder coating to avoid injures; this board desk is well made. The MDF finished top surface looks good and smooth. Don’t forget to get it today.[newline]The plain-front drawers keep the look sleek and clean- making simplicity look so good.[newline]A large surface area means you can spread out your paperwork- making this desk the perfect blend of form and function.[newline]Writing desk that can double as a console table[newline]Clean easily in a few minutes[newline]Strong frame provides excellent stability.[newline]A drawer provides a large space for storage[newline][newline]Specification:[newline]Overall Dimension:29.3'' H x 43.3'' W x 21.6'' D.[newline]Top Material: Manufactured Wood[newline]Base Material: Steel[newline]Adult Assembly Required: Yes[newline]Product Number: SP175233,https://assets.sellers.loblaw.ca/products/all/1261/175233_0790421857_1.jpg?size=274,https://www.loblaws.ca/furniturer-computer-desk-vintage-office-desk-wrtin/p/SP175233
Office & School Supplies,Tiger Stationery Fibre Pen Set (Pack of 30) (Multicoloured),3982,$4.45,,Material: Fibre. Multiple Ink Colours- Ventilated Cap. Please Note: Not Suitable For Children Under 36 Months. Packaging: Reusable Wallet.[newline]Product Number: SP213968,https://assets.sellers.loblaw.ca/products/all/1291/213968_1.jpg?size=274,https://www.loblaws.ca/tiger-stationery-fibre-pen-set-pack-of-30-multicol/p/SP213968
Electronics & Batteries,MAX Alkaline D Batteries- 4 Pack,4057,$10.99,,Energizer D alkaline battery[newline]Product Number: 20299442_EA,https://assets.shop.loblaws.ca/products/20299442/b1/en/front/20299442_front_a01_@2.png,https://www.loblaws.ca/max-alkaline-d-batteries-4-pack/p/20299442_EA
Electronics & Batteries,Pemberly Row 35" Media Storage Cabinet in Espresso,4132,$141.65,,This stylish multimedia storage cabinet Holds 198 CDs / 88 DVDs and 180 Blu-ray. Adjustable shelves with dividers. It possesses both design and function with Push-to-open magnetic latch doors that provide privacy and great functionality to all users. Extended base and durable construction provide stability for your collection.[newline][newline]Features:[newline]Stylish design with curved doors[newline]Stores 108 Blu-rays- 88 DVDs or 198 CDs[newline]Push to open magnetic latch doors[newline]Five sliding dividers[newline]Adjustable shelves for storage flexibility[newline]Extended base for greater stability[newline]CD Capacity: 198[newline]DVD Capacity: 88[newline]BluRay Capacity: 180[newline]Gaming Capacity: 88 wii 180 PS3[newline]Number Of Fixed Shelves: 2[newline]Number Of Adjustable Shelves: 4[newline]Color: Espresso[newline]Finish: Paper Laminate[newline]Material: particle board with paper laminate[newline]Assembly: Moderate[newline][newline]Specifications:[newline]Overall Product Dimensions:[newline]Length: 15.38" Left To Right Measurement[newline]Width: 8.25" Front To Back Measurement[newline]Height: 34.63" Bottom To Top Measurement[newline]Weight: 21.40 lbs[newline]Product Number: SP75793,https://assets.sellers.loblaw.ca/products/all/1133/75793_1.jpg?size=274,https://www.loblaws.ca/pemberly-row-35-media-storage-cabinet-in-espresso/p/SP75793
Office & School Supplies,Star Wars The Mandalorian Cutest In The Galaxy Novelty Pen (Brown/Green),3908,$8.20,,Material: Plastic. Black Ink. 100% Officially Licensed. Design: 3D- Ears- Pom Pom- Text. Characters: Baby Yoda.[newline]Product Number: SP212523,https://assets.sellers.loblaw.ca/products/all/1291/212523_1.jpg?size=274,https://www.loblaws.ca/star-wars-the-mandalorian-cutest-in-the-galaxy-nov/p/SP212523
Office & School Supplies,CorLiving Workspace Mesh Fabric Back Swivel Office Chair in Red,3983,$211.04,,Style your home desk with the convenient LOF-314-O office chair from CorLiving featuring a black fabric seat- contoured red mesh back support- gas lift and black legs with rolling wheels. The comfortable- contemporary design will accent any desk setting while offering the option to adjust to your desk height and body shape with ease. A great addition to any home![newline][newline]Features :[newline]Red Mesh backrest design is breathable and well-ventilated[newline]Ergonomic backrest with lumbar support for comfort[newline]Breathable padded mesh seat is thick and resilient[newline]Casters provide great mobility- suitable for hard or carpet floors[newline]Gas lift allows adjustments to the perfect height[newline]Tilting back support offers better functionality[newline]Easy to assemble[newline][newline]Specifications :[newline]Seat Height : 18" - 22"[newline]Weight Capacity : 220 pounds[newline]Warranty : 180-Day Limited Warranty[newline]Product Number: SP82647,https://assets.sellers.loblaw.ca/products/all/1133/82647_1.jpg?size=274,https://www.loblaws.ca/corliving-workspace-mesh-fabric-back-swivel-office/p/SP82647
Electronics & Batteries,MAX Alkaline C Batteries- 8 Pack,4058,$13.99,,Energizerâ€™s Max C alkaline battery.[newline]Product Number: 20021379_EA,https://assets.shop.loblaws.ca/products/20021379/b1/en/front/20021379_front_a01_@2.png,https://www.loblaws.ca/max-alkaline-c-batteries-8-pack/p/20021379_EA
Electronics & Batteries,Bullet Prone Phone Stand And Holder,4133,$4.20,,This phone stand is to prop up your smartphone for comfortable viewing to watch movies or take handsfree calls. Adhesive backing attaches firmly to the back of a smartphone. H0.8 x W3.1 x L5.6cm.[newline]Product Number: SP222050,https://assets.sellers.loblaw.ca/products/all/1291/222050_1.jpg?size=274,https://www.loblaws.ca/bullet-prone-phone-stand-and-holder/p/SP222050
Office & School Supplies,Nicer Interior Racing Style Game Chair Reclining Gaming Chair Ergonomic Computer Chair for Gamer with Head Cushion Adjustable Armrest and Footrest (White),3909,$229.99,,Racing Style Game Chair Reclining Gaming Chair Ergonomic Computer Chair for Gamer with Head Cushion Adjustable Armrest and Footrest[newline]Enjoy your working- gaming- or relaxing time with the racing-style game chairs.[newline]Upholstered in top quality vinyl leather- mesh seating lining added to the comfort and breathability of the chair.[newline]The lock-tilt mechanism is adjustable to your seating comfort.[newline]Chrome base and nylon wheel castors add to the stability and durability of the chair.[newline]Available in red- white and blue variations.[newline]Maximum weight capacity up to 250lbs.[newline]Key Features[newline]PVC + Mesh upholstery[newline]Tilt and lock mechanism[newline]Height adjustable padded armrests[newline]It comes with a head cushion and back cushion.[newline]Armrests are adjustable in height.[newline]Pneumatic seat height adjustment; gas lift 100mm; class 2[newline]360 Degree swivel- 90 to 180 degree backwards movement[newline]Luxurious synthetic leather upholstery. With adjustable footrest support.[newline]Maximum capacity: 300LB[newline]Dimensions[newline]Overall : 45.6" H x 25.5" W x 22.4" D[newline]Seat Height - Floor to Seat : 18.1"[newline]Seat Width - Side to Side : 19.6"[newline]Chair Back Height - Seat to Top of Back : 27.55"[newline]Product Number: SP38523,https://assets.sellers.loblaw.ca/products/all/1106/38523_1.jpg?size=274,https://www.loblaws.ca/nicer-interior-racing-style-game-chair-reclining-g/p/SP38523
Office & School Supplies,Mindware Keva Maple 50 Planks,3984,$59.95,,Stack the MindWare KEVA Maple 50 Plank Set to create buildings- monuments and geometric forms. It helps kids gain an understanding of balance and proportion- as well as an interest in architecture- building and design.[newline]Product Number: SP155023,https://assets.sellers.loblaw.ca/products/all/1231/155023_2.jpg?size=274,https://www.loblaws.ca/mindware-keva-maple-50-planks/p/SP155023
Electronics & Batteries,2025 Lithium Coin Battery- 2-Pack,4059,$8.99,,2-Pack- Energizer 2025 Lithium Coin Battery[newline]Product Number: 20002268002_EA,https://assets.shop.loblaws.ca/products/20002268002/b1/en/front/20002268002_front_a01_@2.png,https://www.loblaws.ca/2025-lithium-coin-battery-2-pack/p/20002268002_EA
Electronics & Batteries,Ross USB To Micro Cable,4134,$4.20,,Nickel plated. Ideal for use with most smart phones and tablets (excluding apple products). Connects directly or through a dock to your computers usb port. Ultrafast transfer speeds. Nickel plated connectors.[newline]Product Number: SP217409,https://assets.sellers.loblaw.ca/products/all/1291/217409_1.jpg?size=274,https://www.loblaws.ca/ross-usb-to-micro-cable/p/SP217409
Office & School Supplies,Safco Products 37"D Tube-Stor KD Roll File 18 Tube (Qty 2),3910,$291.77,,This tube file storage roll file is great for long-term or short-term storage. The Tube-Stor will accommodate your filing needs with sturdy and economic design that allows you to stack your files. You can also store multiple size documents in the same file with built-in tube length adjuster tabs that extend to 24"- 30"- and 36". The Tub-Stor roll file is the perfect low-cost system for storage.[newline][newline]Features :[newline]Purchased in sets of 2 only[newline]Finish White[newline]Labeling Grid on Inside Front Flap for Easy Identification of Contents[newline]Includes 18 3 3/4" tubes[newline]Corrugated Fiberboard Construction with Wood side Panels for Extra Strength[newline]Built-in Tube Length Adjuster Tabs let you Customize Tube Lengths[newline]Stackable for High Volume Heeds[newline]Assembly required[newline][newline]Specifications :[newline]Product Weight : 11 lbs (each)[newline]Product Dimensions : 11.55" H x 23.5" W x 37" D[newline]Product Number: SP76326,https://assets.sellers.loblaw.ca/products/all/1133/76326_1.jpg?size=274,https://www.loblaws.ca/safco-products-37-d-tube-stor-kd-roll-file-18-tube/p/SP76326
Office & School Supplies,Scranton & Co 48" Corner Hutch in Slate,3985,$968.35,,Create abundant storage in your work space by adding the 48"W corner hutch in white spectrum for open leg table design provides flexible solutions. Both convenient and attractive- this hutch offers open storage with two fixed shelves and four adjustable shelves which clean up your desk area with concealed storage. Includes two doors with self-closing euro-style hinges for a soft close. Easily mounts onto 48"W desk for increased storage options that customize your office. The 48"W hutch accepts a task light above the fabric covered tack board and allows you to keep unsightly cables hidden with integrated wire management grommets. The finished back panel enables the hutch to be used to divide workstations- plus the height matches bookcases for side-by-side configurations.[newline][newline]Features:[newline]Finish: Slate[newline]Material: Laminate Over Engineered Wood- Fabric- Steel[newline]Hutch includes fully finished back panel and fabric covered tack board[newline]Accepts the addition of two task lights[newline]Closed storage features euro-style self-closing hinges[newline]Finished back panel allows hutch to divide work stations[newline]Meets ANSI / BIFMA standards for safety and performance[newline]Commercial quality backed by 10 year warranty[newline][newline]Specifications:[newline]Overall Product Dimensions: 36.51" H x 47.16" W x 47.16" D[newline]Monitor Clearance 20.98" H[newline]Overall Product Weight: 187 lbs[newline]Product Number: SP99092,https://assets.sellers.loblaw.ca/products/all/1133/99092_1.jpg?size=274,https://www.loblaws.ca/scranton-co-48-corner-hutch-in-slate/p/SP99092
Electronics & Batteries,Ultimate Lithium AA8 Batteries,4060,$16.99,,Nothing outlasts the long-lasting power of Energizer Ultimate Lithium Batteries. Each battery's safety-conscious- leak-proof design gives you confidence that your most-loved devices are protected against leaks and corrosion. These batteries can perform in extreme temperatures (from -40F to 140° F) AND last in storage for up to 20 years… making Ultimate Lithium batteries the clear choice to dependably power the essential devices in your life.[newline][newline]Features & Benefits[newline]8-pack of Energizer Ultimate Lithium [AA] batteries[newline]Energizer Ultimate Lithium is the #1 Longest-Lasting AA Battery[newline]Leak-proof construction protects the devices you love (based on standard use)[newline]Powers your most critical devices—ideal for your smart home devices- outdoor surveillance systems- digital cameras- and handheld games[newline]Holds power up to 20 years in storage for trustworthy backup energy- so you're always prepared[newline]Performs in extreme temperatures- from -40F to 140° F- for year-round- indoor and outdoor use[newline]See why nothing outlasts Energizer in high-tech devices[newline]Product Number: 21042788_EA,https://assets.shop.loblaws.ca/products/21042788/b1/en/front/21042788_front_a01_@2.png,https://www.loblaws.ca/ultimate-lithium-aa8-batteries/p/21042788_EA
Electronics & Batteries,Energizer Basic Charger,4135,$14.99,,Product Number: 20503739_EA,https://assets.shop.loblaws.ca/products/20503739/b1/en/front/20503739_front_a01_@2.png,https://www.loblaws.ca/energizer-basic-charger/p/20503739_EA
Office & School Supplies,James Bond The Living Daylights Postcard,3911,$4.20,,Material: Card. Design: Poster- Printed. Length: 15cm. Width: 10cm. 100% Officially Licensed. Characters: James Bond.[newline]Product Number: SP212389,https://assets.sellers.loblaw.ca/products/all/1291/212389_1.jpg?size=274,https://www.loblaws.ca/james-bond-the-living-daylights-postcard/p/SP212389
Office & School Supplies,CorLiving Workspace Office Chair with Faux Leather and Gray Mesh,3986,$255.14,,Style your home desk with the modern styled office chair from CorLiving. This product features a contoured gray mesh back support- tilting backrest- gas lift- padded black faux leather arms with chrome legs and rolling wheels. The comfortable- contemporary design will accent any large desk setting while offering the option to adjust to your body height and shape with ease. A great addition to any home![newline][newline]Features :[newline]Gray mesh and faux leather cushioned seat[newline]Back support and lumbar support[newline]Gas lift adjusts to your desk height[newline]Leatherette padded armrests[newline]Rolls and 360-Swivel[newline]Easy to assemble[newline][newline]Specifications :[newline]Weight Capacity : 220 pounds[newline]Seat Height : 19"-23"[newline]Seat Depth : 19.5"[newline]Product Number: SP62359,https://assets.sellers.loblaw.ca/products/all/1133/62359_1.jpg?size=274,https://www.loblaws.ca/corliving-workspace-office-chair-with-faux-leather/p/SP62359
Electronics & Batteries,Lithium 2032-4 Batteries,4061,$10.99,,Product Number: 21078015_EA,https://assets.shop.loblaws.ca/products/21078015/b1/en/front/21078015_front_a01_@2.png,https://www.loblaws.ca/lithium-2032-4-batteries/p/21078015_EA
Electronics & Batteries,Ce410a Hp #305a Black Standard Capacity Clj Pro M451/M475 2k,4136,$125.89,,Compatible printers: HP Color LaserJet M375nw MFP- HP Color LaserJet M451nw- HP Color LaserJet M475 MFP[newline]Product Number: SP183000,https://assets.sellers.loblaw.ca/products/all/1304/183000_1.jpg?size=274,https://www.loblaws.ca/ce410a-hp-305a-black-standard-capacity-clj-pro-m45/p/SP183000
Office & School Supplies,Index Card Cases Assorted 4" x 6" x 1 1/2 by VLB - 1ct,3912,$14.69,,• 1/pk- 4" x 6" x 1 1/2[newline]• Color: Assortment[newline]• Frosted Colours[newline]• Index Pocket on Front[newline]Product Number: SP120881,https://assets.sellers.loblaw.ca/products/all/1127/120881_1.jpg?size=274,https://www.loblaws.ca/index-card-cases-assorted-4-x-6-x-1-1-2-by-vlb-1ct/p/SP120881
Electronics & Batteries,Watch Batteries- 2033,4062,$7.99,,Product Number: 21002026_EA,https://assets.shop.loblaws.ca/products/21002026/b1/en/front/21002026_front_a01_@2.png,https://www.loblaws.ca/watch-batteries-2033/p/21002026_EA
Office & School Supplies,Tvilum Whitman Contemporary 3 Drawer Writing Desk in White,3987,$163.21,,Add function and style to your new office space with the Whitman Desk with 3 Drawers. This desk provides one open shelf for easily accessible items and three drawers that provide plenty of storage to assist with office clutter. The drawers are backed with metal glides complemented with plastic bar handles. With a foil finish- the top coat of this desk provides durability and protects against stains- smears- and fading.[newline][newline]Features :[newline]Finish: White[newline]Material: Engineered Wood[newline]Adds function and style to your living room or home office[newline]Three drawers and one fixed open shelf[newline]Modesty panel[newline]Drawers retract smoothly on metal glides[newline]Silver plastic bar handles[newline]Product is shipped in 1 box[newline]Suggested number of people for assembly is 2[newline]Scandinavian look and design[newline]Includes assembly manual and all necessary hardware and fasteners. Components are pre-drilled and pre-cut ready for easy assembly![newline][newline]Specifications :[newline]Product Dimensions : 28.58" H x 47.28" W x 18.94" D[newline]Product Weight : 56 lbs[newline]Product Number: SP173934,https://assets.sellers.loblaw.ca/products/all/1133/173934_1.jpg?size=274,https://www.loblaws.ca/tvilum-whitman-contemporary-3-drawer-writing-desk/p/SP173934
