Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Toys- Games & Hobbies,Blinded by Science Trivia Game,7659,$32.95,,Finally- a game that shares your enthusiasm for science. Each card covers a different scientific subject and has three questions with increasing degrees of difficulty. Have fun showing how much you know- and maybe learn something new and inspiring![newline]Product Number: SP157499,https://assets.sellers.loblaw.ca/products/all/1231/157499_1.jpg?size=274,https://www.loblaws.ca/blinded-by-science-trivia-game/p/SP157499
Toys- Games & Hobbies,Simon Elvin Itï¿½s A Girl Latex Balloons (Pack Of 10),7583,$16.45,,Pack of 10 latex balloons with Its A Girl text design. Size: (approx) 10in. Suppied deflated for ease of packaging. Supplied by Simon Elvin Ltd.[newline]Product Number: SP214395,https://assets.sellers.loblaw.ca/products/all/1291/214395_1.jpg?size=274,https://www.loblaws.ca/simon-elvin-it-s-a-girl-latex-balloons-pack-of-10/p/SP214395
Toys- Games & Hobbies,Construction Mercedes Benz Arocs Construction Truck & Crane & Accessories,7734,$136.99,,MB AROCS TRUCK& CRANE RED YELLOW[newline]Product Number: SP136247,https://assets.sellers.loblaw.ca/products/all/1069/136247_1.jpg?size=274,https://www.loblaws.ca/construction-mercedes-benz-arocs-construction-truc/p/SP136247
Toys- Games & Hobbies,Little Chef Dinner Plates 8/pkg by Creative Converting,7660,$19.37,,Theres yummy fun planned with our Little Chef Dinner Plates.[newline][newline]They feature a mixing bowl accented with everything a budding baker needs. A pastel pink polka-dotted border coordinates with your d©cor.[newline][newline]Ideal for your main course like pizza- burgers- or sandwiches at your little girls birthday party- the sturdy plates toss away to your recycling bin for easy cleanup.[newline][newline]Our Little Check Dinner Plates measure 9 in round and come 8 to a package.[newline]Product Number: SP109380,https://assets.sellers.loblaw.ca/products/all/1127/109380_1.jpg?size=274,https://www.loblaws.ca/little-chef-dinner-plates-8-pkg-by-creative-conver/p/SP109380
Toys- Games & Hobbies,Air Force Fliers - Die Cast Assorted,7509,$32.80,,This big- 7 inch model of a U.S Air Force F-16 Fighter Jet represents one of America's finest flying machines. It is crafted of heavy duty die-cast metal with plastic parts and is complete with pull-back action! Each Air Force Flyer Jet features a cockpit window that opens. Six assorted styles of military fighter jets.[newline]Product Number: SP53341,https://assets.sellers.loblaw.ca/products/all/1069/53341_1.jpg?size=274,https://www.loblaws.ca/air-force-fliers-die-cast-assorted/p/SP53341
Toys- Games & Hobbies,14" Coat Polar Winter,7584,$46.75,,The Winter Sparkle Coat is the perfect cover-up for a 14-inch mon premier poupon Corolle baby doll's cold-weather wardrobe. It's even reversible! Made of soft yet durable fabrics- the coat is easy for little hands to put on and take off- thanks to self-adhesive closures. The Winter Sparkle Coat is part of the mon premier poupon Corolle collection of dolls- fashions and accessories for early nurturing time.[newline]Product Number: SP52589,https://assets.sellers.loblaw.ca/products/all/1069/52589_1.jpg?size=274,https://www.loblaws.ca/14-coat-polar-winter/p/SP52589
Toys- Games & Hobbies,Mini Winged Piglet Finger Puppet,7735,$27.22,,When pigs fly? The time is now! This velvety little Mini Winged Piglet defies the laws of gravity. With a magnets in their noses- two of them can kiss or hang on to your refrigerator.[newline]Product Number: SP53359,https://assets.sellers.loblaw.ca/products/all/1069/53359_1.jpg?size=274,https://www.loblaws.ca/mini-winged-piglet-finger-puppet/p/SP53359
Toys- Games & Hobbies,Orb Molecules Pupperfly,7510,$44.89,,Product Number: SP18650,https://assets.sellers.loblaw.ca/products/all/1069/18650_1.jpg?size=274,https://www.loblaws.ca/orb-molecules-pupperfly/p/SP18650
Toys- Games & Hobbies,Farm Jigsaw Puzzle 16pcs by Melissa and Doug for Ages 3 and up,7661,$42.50,,Six puzzles in one! Sixteen solid wooden cubes picture a different image on each side; rotate the cubes to complete the six different puzzles! Includes tray and 16 puzzle cubes. The border design provides a helpful hint. Ages 3 and up.[newline][newline]MELISSA and DOUG-Cube Puzzle. This fun puzzle is actually six in one-- each cube has a different image on each side! The blocks each measure 1-3/4 inches and the set comes in a handy wooden tray (8x8 inches) that keeps things contained while playing. This package contains sixteen blocks and one tray. Design: Farm. Recommended for ages 3 and up. Imported.[newline]Product Number: SP71556,https://assets.sellers.loblaw.ca/products/all/1127/71556_1.jpg?size=274,https://www.loblaws.ca/farm-jigsaw-puzzle-16pcs-by-melissa-and-doug-for-a/p/SP71556
Toys- Games & Hobbies,Bworld Set Urgent Care Clinic,7585,$68.99,,The theme of emergency services is pivotal to Bruder. With the bworld urgent care- there is now a central point for all emergency service vehicles to go to with their patients! Every patient can receive the best possible care here. The doctor has state-of-the-art equipment and can treat every patient- depending on the type of emergency- in the hospital bed with monitor or in a wheelchair.[newline]Product Number: SP19071,https://assets.sellers.loblaw.ca/products/all/1069/19071_1.jpg?size=274,https://www.loblaws.ca/bworld-set-urgent-care-clinic/p/SP19071
Toys- Games & Hobbies,City Sports Car,7511,$30.01,,Kids with a passion for cool cars will love the LEGO City Sports Car (60285). This vehicle is bursting with awesome design details- including aerodynamic bodywork- a removable roof for open-top driving- an adjustable rear spoiler- sporty black rims with ground-gripping tires and a detailed cockpit for the minifigure driver. Just add a touch of imagination and head for the highway!A LEGO treat for boys and girls aged 5 and up You'll find building instructions for this LEGO City sports car toy in the box. Or you can download Instructions PLUS- part of the LEGO Building Instructions app for smartphones and tablets. This interactive construction guide- with amazing zoom and rotate viewing tools- quickly turns budding LEGO builders into master builders.[newline]Product Number: SP136281,https://assets.sellers.loblaw.ca/products/all/1069/136281_1.jpg?size=274,https://www.loblaws.ca/city-sports-car/p/SP136281
Toys- Games & Hobbies,Costway Inflatable Water Slide Park Bounce House Climbing Wall Without Blower,7736,$738.99,,Description:[newline]Our inflatable water bounce house with bright colors and funny games will be the talk of all the kids! The design of this bouncy castle features the most attractive games for children- such as: a bounce area- a basketball hoop- a water gun- and two slides- all of which allow children to build friendship with friends. 3 plastic rings- 3 target balls and inflatable basketball will bring more enjoyment to your lovely kids. Made of 420D and 800D Oxford cloth- this inflatable water slide is puncture-resistant and lasting-long. The mesh netting wall combines the advantages of maximum ventilation and reliable protection to provide a comfortable and safe entertainment environment. It is worth mentioning that the unique outlet tube is designed to help the basketball deflate within a few minutes. The portable carrying bag allows you to quickly store all accessories to prevent loss.[newline][newline]Features:[newline]Can be used as a water park when connected to the included water pipe set[newline][newline]The fun of slides- trampoline- basketball game- water gun- climbing wall- and point thrower[newline][newline]Safety mesh netting wall to avoid stuffiness and increase safety[newline][newline]Made of puncture-resistant 420D and 800D oxford cloth- for long term use[newline][newline]The ground stakes in the package to improve stability[newline][newline]3 plastic rings- 3 target balls and inflatable basketball to attract boys and girls[newline][newline]Set-up and take down is easily done in few minutes[newline][newline]The carrying bag allows you to take it anywhere[newline][newline]Repair kit increase the convenience of maintenance[newline][newline]With ASTM certification- your little one can be safe to use[newline]Various Entertainment Areas: The inflatable bounce house is with two slides- a trampoline- a basketball hoop- a water gun- a climbing wall- a point thrower- a ring toss game and a water gun. Excellent entertainment areas allow your little one to jump- slide- climb- and shoot for a few hours to have non-stop fun.[newline][newline][newline]Puncture-resistant Materials & Safety Design: Made of durable 420D Oxford and 800D Oxford- this inflatable bounce house features great strength and toughness. It is worth mentioning that the trampoline and the top of the slide are also surrounded by protective mesh netting wall to increase safety for your children.[newline][newline][newline]Abundant Accessories: Thanks to 3 free target balls- you and your friends can participate in an exciting target throwing competition right away. Other than that- attached plastic rings- target balls and inflatable basketballs give your kids more fun game options. In order to extend its use time- necessary repair kits will be provided free of charge as well.[newline][newline][newline]User-friendly Design: 7 ground stakes are intended to firmly fix the water slide on the outdoor lawn. The unique outlet tube can vent the air in a few seconds. Then you can store the kid inflatable water bounce and other accessories into the attached carrying bag for your convenience in the coming year.[newline][newline][newline]Perfect Gift for Children: This water bounce house is suitable for 3-10 year-old children up to 3 people. This bouncy castle can be used for jumping and frolicking. It is an excellent play sports inflatable house for children to enjoy hours of entertainment. This water park is very suitable as a gift for cute children or as an entertainment choice for holiday parties.[newline]Specifications:[newline]Material: 420D + 840D Oxford Cloth[newline][newline]Product Dimension: 198''x 114''x 85''(L x W x H)[newline][newline]Net Weight: 43 lbs[newline][newline]Recommended Age of Kids: 3-10 Years Old[newline][newline]Max Number of Children Allowed: 3 Players[newline][newline]Max Weight Capacity: 300 lbs[newline][newline]Max Individual Weight: 100 lbs[newline][newline]Recommended Blower Wattage: 750W-950W (excluded)[newline][newline][newline]Package Includes:[newline][newline]1 x Inflatable Bounce House[newline][newline]8 x Ground Stakes[newline][newline]3 x Plastic Rings[newline][newline]3 x Target Balls[newline][newline]1 x Inflatable Basketball[newline][newline]1 x Carrying Bag[newline][newline]1 x Repair Kit[newline][newline]1 x Water Pipe Set[newline]Product Number: SP134966,https://assets.sellers.loblaw.ca/products/all/1012/134966_1.jpg?size=274,https://www.loblaws.ca/costway-inflatable-water-slide-park-bounce-house-c/p/SP134966
Toys- Games & Hobbies,Cars 3 Die Cast 1:64 for Ages 3 years and up - 1ct (Designs May Vary),7662,$29.71,,The Disney Pixar Cars 3 movie characters are coming out at full speed![newline]Start or complete your collection of cars with these characters on wheels: Flash McQueen- Cruz Ramirez- Jackson Storm and all the others seen in the movie![newline]Assortment of new 1/55 scale vehicles- with authentic decorations and details from the films that showcase the personality of each vehicle.[newline]3+ years[newline]Product Number: SP155363,https://assets.sellers.loblaw.ca/products/all/1127/155363_1.jpg?size=274,https://www.loblaws.ca/cars-3-die-cast-1-64-for-ages-3-years-and-up-1ct-d/p/SP155363
Toys- Games & Hobbies,Clifford's Manners by Scholastic for Ages 4 to 7,7586,$23.74,,Emily Elizabeth taught Clifford good manners.[newline][newline]He always says "please" and "thank you- " follows the rules- and SHARES with his friends. It's easy to like someone like Clifford: even if he makes mistakes.[newline][newline]He always tries to be kind and considerate.[newline]Product Number: SP121173,https://assets.sellers.loblaw.ca/products/all/1127/121173_1.jpg?size=274,https://www.loblaws.ca/clifford-s-manners-by-scholastic-for-ages-4-to-7/p/SP121173
Toys- Games & Hobbies,Giant Puzzle Stow and Go by Ravensburger,7512,$100.80,,New Extra Large Version for Puzzles up to 3000 Pieces![newline][newline]Inflate the Tube and Simply Roll up Your Puzzle on the Felt Mat. The 59" x 39" Felt Mat Holds Puzzles up to 3000 Pieces. Secure it with 3 Rubber Bands Supplied.[newline][newline]Contents[newline]Tube- Felt Mat- 3 Rubber Bands[newline]Product Number: SP100649,https://assets.sellers.loblaw.ca/products/all/1127/100649_1.jpg?size=274,https://www.loblaws.ca/giant-puzzle-stow-and-go-by-ravensburger/p/SP100649
Toys- Games & Hobbies,KidzLabs Crystal Geode Growing Kit,7737,$35.59,,Grow your own beautiful crystal geodes with this fun and exciting chemistry experiment. This crystal geode growing kit has enough materials to make two sets of crystal geodes. Enjoy crystal clear science right before your eyes. Crystals are used in a variety of modern devices like video cameras- watches- and microchips[newline]Product Number: SP135986,https://assets.sellers.loblaw.ca/products/all/1069/135986_1.jpg?size=274,https://www.loblaws.ca/kidzlabs-crystal-geode-growing-kit/p/SP135986
Toys- Games & Hobbies,24 Inch Freestyle Spooner Board Black,7663,$79.95,,Molded into a unique patented shape for the Ultimate Balance Board Experience.[newline]The curve- the size- and the shape creates the perfect combination to connect you with the feeling of surfing- skateboarding- and snowboarding.[newline]Crafted in the USA with High Density Polyethelene.[newline]• Indoor and Outdoor Fun[newline]• Works on all Surfaces[newline]• Safe for all Ages 3+[newline]• Weight limit 500 lbs[newline]• 22.5" long x 11.25" wide[newline]Product Number: SP51355,https://assets.sellers.loblaw.ca/products/all/1140/51355_1.jpg?size=274,https://www.loblaws.ca/24-inch-freestyle-spooner-board-black/p/SP51355
Toys- Games & Hobbies,Globbles 16 Count Squish and Fidget Toys for Ages 4 and up by Crayola,7587,$104.74,,This pack of Crayola Globbles Squish Toys offers 16 vibrant colors you can stick- stack- squish- sling- and more.[newline]Use them as stress balls for the office or tradeable toys for kids.[newline]These super sticky squeeze toys never leave a sticky residue behind- and remain sticky even after being washed.[newline]They easily wash clean with soap and water- so take these portable fidget toys wherever you go![newline]Crayola Globble Squish Toys come in vibrant colors and are great for sticking- stacking- squishing- slinging- and more.[newline]Product Number: SP101292,https://assets.sellers.loblaw.ca/products/all/1127/101292_1.jpg?size=274,https://www.loblaws.ca/globbles-16-count-squish-and-fidget-toys-for-ages/p/SP101292
Toys- Games & Hobbies,Costway 12V Audi TT RS Electric Kids Ride On Car Licensed Remote Control MP3,7664,$372.99,,Its beautiful working lights and double doors design add to the sense of being in a real car. The comfortable seat and MP3 music function provide an enjoyable environment for your kids when playing. It can flexibly forward- backward- turn left- turn right- and stop. Strong power and two motors improve the ability and speed. The safety belt also confirm your baby's safety. This is a perfect gift for your kids![newline][newline]Features:[newline]Strong power- two motors and two batteries[newline][newline]Drives on flat surfaces[newline][newline]Front and rear lights[newline][newline]Comfortable seat with safety belt[newline][newline]Adjustable speed for choosing[newline][newline]Features double car doors[newline][newline]Multi-functional steering wheel with horn and start sound[newline][newline]Functions: forward- backward- turn left- turn right- and stop[newline][newline]Featured with battery indicator- dashboard with light[newline][newline]assembly video https://youtu.be/73n18XZeIjk[newline]Feature[newline]Package Include:[newline][newline]1x Car[newline][newline]1x Remote Control[newline][newline]1xCharger[newline][newline]1x Operation Manual[newline][newline]Color: Red[newline][newline]Material: PP+ Iron +PE wheels[newline][newline]Overall Dimensions: 41''Lx25'' Wx18'' H[newline][newline]Net Weight: 27Lbs[newline][newline]Load Capacity: Under 66 lbs[newline][newline]Motor: 2x390#[newline][newline]Battery: 2x6V4AH[newline][newline]Charger:6V500MA[newline][newline]Charge time: 8h-12h[newline][newline]Speed: 1WD:2.5km/h- 2 WD:2.5-5km/h[newline][newline]Suitable age: 37-96 Months[newline]Strong power- two motors and two batteries[newline][newline]Comfortable seat with safety belt[newline][newline]Featured with battery indicator- dashboard with light[newline][newline]Music function- featuring MP3 audio input- volume control- high/low speed[newline]Product Number: SP65009,https://assets.sellers.loblaw.ca/products/all/1012/65009_1.jpg?size=274,https://www.loblaws.ca/costway-12v-audi-tt-rs-electric-kids-ride-on-car-l/p/SP65009
Toys- Games & Hobbies,City Action Motorcycle with Rider,7738,$30.01,,Hit the road with the Motorcycle with Rider. Grab your helmet and head out on your next adventure! Set includes motorcyclist- motorcycle and helmet with visor. Recommended for ages four years and up. Warning. Choking Hazard. Small parts. Not for children under 3 years.[newline]Product Number: SP54279,https://assets.sellers.loblaw.ca/products/all/1069/54279_1.jpg?size=274,https://www.loblaws.ca/city-action-motorcycle-with-rider/p/SP54279
Toys- Games & Hobbies,Unstable Unicorns Card Game by TeeTurtle Store for Ages 14 years and up,7513,$43.61,,Build a Unicorn Army. Betray your friends. Unicorns are your friends now.[newline][newline]Unstable Unicorns is a strategic card game about everyones two favorite things: Destruction and Unicorns![newline][newline]Number of Players: 2-8[newline][newline]Playing Time: 30-45 Minutes[newline][newline]Recommended Ages: 14+[newline]Product Number: SP79716,https://assets.sellers.loblaw.ca/products/all/1127/79716_1.jpg?size=274,https://www.loblaws.ca/unstable-unicorns-card-game-by-teeturtle-store-for/p/SP79716
Toys- Games & Hobbies,Play it Anywhere - Portable Table Tennis / Ping Pong Set - Indoors / Outdoors for Two Players Includes 2 Paddles / 3 Balls / Retractable Net and Mesh Carry Bag for Convenient Storage,7588,$32.99,,"Play It Anywhere!" inside or out and have hours of fun with the perfect all-in-one table tennis / ping pong set from Swiftflyte! This two-player table tennis / ping pong set features an expandable and retractable net system that attaches to virtually any table- up to 6’ (182.88 cm) wide and 1 3/4’’ (4.45 cm) thick. This lightweight and portable set includes a net with adjustable posts- 2 full-size paddles- 3 balls- and a mesh carrying bag for convenient transport and storage![newline][newline]The Swiftflyte "Play It Anywhere!" two-player table tennis / ping pong set attaches to virtually any table[newline]Includes two paddles and three table tennis / ping pong balls[newline]Improve your hand-eye coordination[newline]Retractable net with adjustable posts[newline]Lightweight and portable[newline]Includes mesh carrying bag for convenient transport[newline]Product Number: SP170169,https://assets.sellers.loblaw.ca/products/all/1209/170169_9215655827_1.jpg?size=274,https://www.loblaws.ca/play-it-anywhere-portable-table-tennis-ping-pong-s/p/SP170169
Toys- Games & Hobbies,Vampire Dice Tower by Fates End - Antique Gold,7665,$101.73,,Product Number: SP101073,https://assets.sellers.loblaw.ca/products/all/1127/101073_1.jpg?size=274,https://www.loblaws.ca/vampire-dice-tower-by-fates-end-antique-gold/p/SP101073
Toys- Games & Hobbies,Fun With Card Tricks,7589,$40.24,,Product Number: SP136000,https://assets.sellers.loblaw.ca/products/all/1069/136000_1.jpg?size=274,https://www.loblaws.ca/fun-with-card-tricks/p/SP136000
Toys- Games & Hobbies,Plush Craft Sloth,7739,$35.59,,PlushCraft makes fabric crafting fun and easy. Use the stylus to punch colourful fabric pieces into pre-made pillows- room decor items- and even 3D pals. The award winning line of craft kits will delight all ages and all skill levels.[newline]Product Number: SP18564,https://assets.sellers.loblaw.ca/products/all/1069/18564_1.jpg?size=274,https://www.loblaws.ca/plush-craft-sloth/p/SP18564
Toys- Games & Hobbies,SpiceBox Children's Art Kits Petit Picasso Graffiti,7514,$28.99,,SpiceBox Petit Picasso Graffiti Express yourself with street-inspired style! From your first tag to your finished piece- graffiti-style lettering is the coolest way to transform your words into head-turning works of art! Learn how to create lettering with wild style or 3D effects and come up with your own unique tag.[newline][newline]PACKED WITH TOOLS AND SUPPLIES: Use the colorful markers and supplies included to follow the lessons in the book and learn the tips and tricks of the pros![newline]EXPRESS YOURSELF: Add awesome graffiti style to the art you do at home or school- and add a little extra flair to everything you write![newline]SLIM FORMAT: This streamlined kit comes in a sturdy box with a full-sized practice pad and project book. The die-cut window gives a sneak peek at all the tools and supplies inside.[newline]STEP-BY-STEP INSTRUCTIONS: The easy-to-follow instruction book is packed full of tips and techniques so you can bring street style to your writing projects.[newline]COMPLETE KIT INCLUDES: 1 instruction book- 1 pad of art paper and labels- 5 broad-tip/medium-tip markers- 4 neon highlighters- 1 fine-tip marker- 1 pencil[newline]AGE RANGE: Recommended for children 8 years old and up[newline]Product Number: SP138855,https://assets.sellers.loblaw.ca/products/all/1217/138855_1.jpg?size=274,https://www.loblaws.ca/spicebox-children-s-art-kits-petit-picasso-graffit/p/SP138855
Toys- Games & Hobbies,Squishmallow Plush Green Dino 8in (Designs and Colours May Vary),7666,$54.58,,The squishmallows have arrived and now is your chance to grow your squad! Cute- cuddly- and oh so soft- squishmallows are sure to delight all ages. Each squishmallow comes with a unique bio and are designed with comfort in mind. Squishmallows are perfect for gifts- travel companions- encouraging interactive play- sensory aid- plush collectors- and more.[newline][newline]size: 8 inches[newline]style: teal unicorn[newline]material: all new materials- 100% polyester[newline]please note that we cannot honour specific design requests- the design that you will receive will be completely random.[newline]Product Number: SP207961,https://assets.sellers.loblaw.ca/products/all/1127/207961_1.jpg?size=274,https://www.loblaws.ca/squishmallow-plush-green-dino-8in-designs-and-colo/p/SP207961
Toys- Games & Hobbies,Dragonball Heroes Ssgss Vegito Ichiban Fig,7590,$72.99,,From Tamashii Nations. From Super Dragon Ball Heroes the Ichiban Kuji Super Saiyan God Super Saiyan Vegito stands about 8 inches tall.[newline]Product Number: SP157921,https://assets.sellers.loblaw.ca/products/all/1253/157921_1.jpg?size=274,https://www.loblaws.ca/dragonball-heroes-ssgss-vegito-ichiban-fig/p/SP157921
Toys- Games & Hobbies,Theo 2021 Ardennes,7515,$87.09,,A powerful draft horse native to France- the Ardennes is one of the oldest draft horse breeds. Originating in the Ardennes region of France and Belgium- these horses had to be hardy to work the rough terrain which was laden with forests and hills. They also provided transport for several military campaigns. The muscular and heavy-boned Ardennes stands just 15-16hh- yet can weight up to 2-200 pounds.We are excited to introduce Theo who is a new sculpture for Breyer- and comes in a newly designed deluxe foil packaging!Traditional | 1:9 scale[newline]Product Number: SP136649,https://assets.sellers.loblaw.ca/products/all/1069/136649_1.jpg?size=274,https://www.loblaws.ca/theo-2021-ardennes/p/SP136649
Toys- Games & Hobbies,Unique Party Its A Boy Confetti Balloons (6 pack),7740,$4.45,,Pack of 6 confetti balloons with Its A Boy design.[newline]Product Number: SP215237,https://assets.sellers.loblaw.ca/products/all/1291/215237_1.jpg?size=274,https://www.loblaws.ca/unique-party-its-a-boy-confetti-balloons-6-pack/p/SP215237
Toys- Games & Hobbies,ArcKit Construction Set - Tiny Town 01,7591,$50.61,,Design and build your own TINY TOWN! Head to your favourite capital city and create high-rises- bustling streets and neighbourhoods with a selection of pastel components and classic angled roofs. Use the coloured floor tiles to represent grass- roads and more. then bring your model to life within an exciting backdrop of towering skyscrapers- highways- rivers and parks (landscape included)![newline]Product Number: SP19584,https://assets.sellers.loblaw.ca/products/all/1069/19584_1.jpg?size=274,https://www.loblaws.ca/arckit-construction-set-tiny-town-01/p/SP19584
Toys- Games & Hobbies,Stunt Show Bull Monster Truck,7667,$90.81,,The Stunt Show Monster Truck Horned by PLAYMOBIL will make the hearts of all stunt action fans beat faster! With its wild barbed wire pattern- bull horns on the roof and a bull's head on the radiator grille- the Monster Truck Horned lives up to its name. With its sprung axles and four spring-mounted tires- the Monster Truck easily overcomes any obstacle. Even the sand hill is no problem for the brave driver in his brawny truck. Great fun for brave children! The set includes a PLAYMOBIL figure- a monster truck- a sand hill obstacle- a finish flag and many other extras.[newline]Product Number: SP136235,https://assets.sellers.loblaw.ca/products/all/1069/136235_1.jpg?size=274,https://www.loblaws.ca/stunt-show-bull-monster-truck/p/SP136235
Toys- Games & Hobbies,Grip & Tricks Mini Pro Finger White Scooter Set with changeable tires and handlebar KsmToys,7516,$18.76,,Grip& Tricks Mini Pro[newline]These mini boards- bikes and scooters are made with strong PVC and die-cast trucks so you can grind anywhere! Sets also contain extra wheels- trucks- stickers and installation tool to change up and customize your board.[newline]Check out our other products in the Grip and Tricks Mini Pro range such as scooters- BMX bikes- snowboards and in-line skates and assemble your own private stunt skate park![newline]All our products undergo safety and quality inspections and meet CE EN and ASTM toy safety standards- and are in accordance with product safety regulations set forth by the Consumer Product Safety Commission (CPSC) guidelines.[newline]Product Number: SP10739,https://assets.sellers.loblaw.ca/products/all/1010/10739_9895880650_3.jpg?size=274,https://www.loblaws.ca/grip-tricks-mini-pro-finger-white-scooter-set-with/p/SP10739
