Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Baby,Swaddlers Newborn Diapers Size 0,1504,$13.99,,Made for your growing baby- new Pampers Swaddlers is our softest diaper EVER with outstanding absorbency! New ultra-soft absorbent layers soothe and protect your baby’s skin. Specially designed with your baby’s skin in mind- Pampers Swaddlers exclusive BreatheFree Liner wicks wetness away from skin so baby’s skin stays drier and healthier*. Dual Leak-Guard Barriers along the leg cuff help protect where leaks happen most. And- our Pampers Wetness Indicator shows when your baby’s wet.[newline]Pampers Swaddlers are free of parabens and latex** and are clinically proven hypoallergenic for protection that’s gentle on your baby’s delicate skin. Plus- our new prints feature hand-drawn animals that illustrate all of the love and sweetness between baby and parent.[newline]For trusted protection- trust Pampers- the #1 Pediatrician Recommended Brand.[newline]*Vs. leading value brand[newline]**Natural rubber[newline]Product Number: 21377759_EA,https://assets.shop.loblaws.ca/products/21377759/b1/en/front/21377759_front_a01_@2.png,https://www.loblaws.ca/swaddlers-newborn-diapers-size-0/p/21377759_EA
Baby,Soapsox Harper The Hippo,1655,$22.50,,A soft and cuddly animal friend makes bath time fun and helps get little ones clean- too![newline]Harper the Hippo loves playing around in the mud- but his favorite thing to do is splash around with friends when it's time to get clean![newline]Product Number: SP152833,https://assets.sellers.loblaw.ca/products/all/1074/152833_4715441567_3.jpg?size=274,https://www.loblaws.ca/soapsox-harper-the-hippo/p/SP152833
Baby,Click Lock Weighted Flexi-Straw Cup- 7oz,1580,$8.49,,Click Lock 7oz Weighted Flexi-Straw Cup - 1pk[newline]Product Number: 20874632_EA,https://assets.shop.loblaws.ca/products/20874632/b1/en/front/20874632_front_a01_@2.png,https://www.loblaws.ca/click-lock-weighted-flexi-straw-cup-7oz/p/20874632_EA
Baby,Cruisers Diapers Size 5 108 Count,1505,$29.99,$32.75,Long-lasting fit and protection for the most active babies! Pampers Cruisers have 2x stretchier sides* for a comfy- secure fit that stays put- even when they don’t. With Dual Leak-Guard Barriers that gently seal around the legs and bottom to stop leaks where they happen most. Pampers Wetness Indicator lets you know when your baby might need a change. Cruisers come in a variety of stylish prints- all with trusted Pampers All Night Protection. Plus- Pampers Cruisers are hypoallergenic and free of parabens and latex-** so they’re gentle on your baby’s skin. Pampers Cruisers diapers are available in sizes 3- 4- 5- 6- and 7.[newline]*Vs. The leading moving baby sub-brand[newline]**Natural rubber[newline]Product Number: 21371365_EA,https://assets.shop.loblaws.ca/products/21371365/b1/en/front/21371365_front_a01_@2.png,https://www.loblaws.ca/cruisers-diapers-size-5-108-count/p/21371365_EA
Baby,South Shore DreamIt 4 Piece Baby Bedding Floral in White and Pink,1730,$298.38,,A World for a Princess[newline]Create a majestic bedroom for your little girl- and make up the bed of her dreams! Which side does your little miss like for sleeping: her swan friend and his beautiful gold crown- or a bed strewn with delicate bouquets of flowers? She has lots of time to change her mind! You and your daughter will like this superb bed cover- with a different design on either side - both a match to the bed skirt- the fitted sheet- and the pillow. This comforter- featuring a white background and just enough pink for an elegant feminine touch- is a beautiful piece your little girl will love all through her early years.[newline][newline]A 4-piece Set for a Baby Girl[newline]Get your princess whatever’s needed to ensure sweet dreams: a fitted sheet and a bed skirt for her crib- a nice soft pillow- and of course the cozy reversible comforter. The elegant princely swan and the watercolor style floral pattern will work just as well in both a crib and a transition bed.[newline][newline]Easy Care[newline]We’ve made life easier for mom and dad: Get rid of minor stains by cleaning the bed cover in the washer- set to the cold water cycle. The comforter can then be tumble dried quickly- at a low temperature- so you have more time for cuddles with baby![newline][newline]30-day limited guarantee[newline]South Shore is proud to stand behind this 4-piece baby bedding: bed skirt- sheet and pillow watercolor floral with an exclusive 30-day limited guarantee. Shop with confidence knowing your purchase is always covered. All our products meets or exceeds North American safety standards and our packaging are tested and certified to reduce the risk of damage during shipment. This item it shipped in 1 box. This product is made in China for South Shore with 100% polyester. Bed and accessories not included.[newline][newline]Features :[newline]Finish: White and Pink[newline]Material: Fabric[newline]REVERSIBLE DESIGN: Does your little miss have a change of mood from time to time? You can switch easily from the princess theme - with the large swan and his brilliant gold crown - to the calm- soothing ambiance of the floral side![newline]A COMPLETE SET: Get this fitted sheet and floral print pillow- the starry bed skirt- and the reversible bed cover- to keep your little girl warm and cozy in a bed where everything’s a perfect match.[newline]EASY TO CLEAN: The comforter can be machine washed with similar colors and no bleach- then you pop it in the dryer at a low temperature. It’s that easy![newline]30-DAY LIMITED GUARANTEE: South Shore is proud to stand behind this 4-piece baby bedding: bed skirt- sheet and pillow watercolor floral with an exclusive 30-day limited guarantee. Shop with confidence knowing your purchase is always covered.[newline][newline]Specifications :[newline]Product Dimensions : 1.00" H x 48.00" W x 38.00" D[newline]Product Weight : 2.75 lbs[newline]Product Number: SP138700,https://assets.sellers.loblaw.ca/products/all/1133/138700_1.jpg?size=274,https://www.loblaws.ca/south-shore-dreamit-4-piece-baby-bedding-floral-in/p/SP138700
Baby,Diaper Rash Cream,1656,$4.99,,Product Number: 21115148_EA,https://assets.shop.loblaws.ca/products/21115148/b1/en/front/21115148_front_a01_@2.png,https://www.loblaws.ca/diaper-rash-cream/p/21115148_EA
Baby,Easy Ups Training Underwear Boys Size 5 3T-4T 100 Count,1581,$37.99,,Pampers Easy Ups are an easy way to underwear! Pampers Easy Ups Training Underwear have a 360 Degree stretchy waistband that moves with your toddler- giving him a fit that's just like real underwear. The elastic waistband helps him to pull up his Easy Ups with ease- like a big boy. They also tear easily at the side seams for easy removal- just in case! Easy Ups are super soft- like cotton underwear- to keep him comfortable- while the Dual Leak Guard Barriers will keep him confident-helping prevent the leaks that can happen when he moves. Plus- Pampers Easy Ups are the only training pants with Extra Absorb Channels to give him the outstanding Pampers Leak Protection he needs during the day AND night. A collection of Thomas the Tank Engine designs will help make potty training fun! Pampers Easy Ups: he'll think it's underwear. You'll know it's Pampers.[newline]Product Number: 21089297_EA,https://assets.shop.loblaws.ca/products/21089297/b1/en/front/21089297_front_a01_@2.png,https://www.loblaws.ca/easy-ups-training-underwear-boys-size-5-3t-4t-100/p/21089297_EA
Baby,B.BOX SPORTS SPOUT BOTTLE INDIGO ROSE 450ml,1506,$29.99,,Perfect for active kids on the go- the sports spout bottle - blue slate offers no-fuss easy flow drinking in our unique ergonomic triangle bottle.[newline][newline]Its silicone spout requires no compression- and features a slight valve to prevent spills. Large push button and flip top lid makes it easy for kids to open and drink from.[newline][newline]Parents love how the flip top lid keeps the mouthpiece clean and leak-pROOMf when closed. Flexible handle lets kids carry it to class or training easily- plus bumper (removable) to protect against life’s knocks.[newline][newline]Made from Tritan™- the bottle is lightweight and extra durable. 450ml/15oz capacity. Minimal parts make it easy to clean. Dishwasher safe (top rack only).[newline]Product Number: SP195870,https://assets.sellers.loblaw.ca/products/all/1245/195870_1.jpg?size=274,https://www.loblaws.ca/b-box-sports-spout-bottle-indigo-rose-450ml/p/SP195870
Baby,Costway Baby Sit-to-Stand Learning Walker Toddler Activity Musical Toy w/ LED Light Pink,1731,$131.99,,This sit-to-stand baby learning walker is the best helper for babies learning walking in early development.[newline][newline]Abandon the traditional walker that may conducive to the bow-legged walking- this professional baby walker combines learning walking with fantasy music strawberry-shaped panel- more attractive for babies in early development. And the ergonomic design including adjustable height and freely-weighting water tank makes it suitable for babies in various heights or various growth phases. The detachable play panel with various instruments- shape sorter with lights fully exercises baby's hand-eye coordination- suitable for ten-month old baby.[newline]Feature[newline]Push and pull walker- apply balanced force to both feet[newline][newline]Stable triangle structure with large size rear wheel and rollover prevention[newline][newline]Freely-weighting water tank up to 2.2lbs- catering to babies in various growth phases[newline][newline]TPR rear wheel with backward braking system- safe assurance[newline][newline]Detachable strawberry-shaped panel- playing in bed or outside[newline][newline]Sit-to-stand panel- various instruments- shape sorter with lights and so on[newline][newline]Made of ABS- fully tested with ASTM[newline][newline]Exercise baby's hand-eye coordination &broaden horizon[newline][newline]Suitable for ten-month old baby[newline]specification[newline]Color: shown in the picture[newline][newline]Overall Dimension: 17'' x14'' x18''/21''(LxWxH)[newline][newline]Net weight: 4.5 lbs[newline][newline]Suitable age: Over 10 months[newline][newline]Package includes:[newline][newline]1xHandle[newline][newline]1xBody[newline][newline]1xGame Panel[newline][newline]1xWater Tank[newline]Product Number: SP65111,https://assets.sellers.loblaw.ca/products/all/1012/65111_1.jpg?size=274,https://www.loblaws.ca/costway-baby-sit-to-stand-learning-walker-toddler/p/SP65111
Baby,Dwinguler Big Town Playmat - Large,1657,$298.99,,Dwinguler Playmats create a large and cushioned space for your little one to safely play- learn and toddle on without bumps or bruises. Whether it’s learning to sit- crawl or walk- these supportive playmats work to keep your child protect as they grow and learn new skills. The slightly textured surface is soft and slip resistant. When not in use- simply roll these playmats up for easy storage. Each Dwinguler Playmat is reversible- featuring a unique and interactive design on each side.[newline]• Made from eco-friendly and baby friendly materials. Free from any toxic materials - Latex Free- Phthalate Free- Lead Free- BPA Free.[newline]• Waterproof and easy to clean by wiping with soapy water.[newline]• Has sound proofing qualities.[newline]• Tested and complies with North American and European safety standards.[newline]• Large Dwinguler Playmats are compatible with Dwinguler Castle Playpens.[newline]• This Dwinguler Playmat features a town with roads design on the front with an alphabet on the reverse.[newline]Product Number: SP15487,https://assets.sellers.loblaw.ca/products/all/1043/15487_1.jpg?size=274,https://www.loblaws.ca/dwinguler-big-town-playmat-large/p/SP15487
Baby,Crib Sheet Bassinet Sheet and Contour Change Pad Cover Cotton Flannel Bundle,1582,$62.99,,This soft crib sheet is a nursery must have. Our crib sheet measures 28" x 52" and fits standard cribs. It's fully elasticized to ensure a perfect fit.[newline]This soft changing pad cover is designed to fit 3 inch pads and is fully elasticized for a perfect fit.[newline]Your precious baby will simply love the soft and soothing comfort of Kushies' linens. Hospitals have been swaddling babies in cotton flannel for decades because of the soft smooth feel on baby's skin. That's why Kushies uses premium 100% breathable cotton flannel for your baby. All linens are generously sized and allow for shrinkage. These sheets are available in a variety of mix and match- trendy prints and solids including black & white to match any nursery! Ethically made in Canada.[newline]Our soft cotton flannel bassinet sheets are a nursery must-have! Our bassinet sheet measures 30 L x 18 x 2 D and is fully elasticized. It fits many oval and some rectangular pads for your bassinet at home and add some flair for your stroller bassinet when you are on the go!Your baby will simply love the soft and soothing comfort of Kushies' linens. Hospitals have been swaddling babies in cotton flannel for decades because of the soft smooth feel on baby's skin. That's why Kushies uses premium 100% breathable cotton flannel for your baby.Soft and breathable 100% pure cotton: Babies love our bassinet sheets as they are made of the same soft and breathable fabric hospitals use to swaddle newly born babies. It's the first fabric they feel when born. We don't blend our fabrics with polyesters or other synthetic materials so your baby sleeps on pure cotton. Machine wash and dry.All linens are generously sized and allow for shrinkage. These sheets are available in a variety of mix and match- trendy prints and solids including black & white to match any nursery!ADAPTABLE ELASTIC: Our exceptional and top selling bassinet sheet is fully elasticized enabling a great fit on bassinet and cradle pads. The all-around elastic feature keeps the sheet in place for a snug- safe fit STYLISH: Our sheets are custom designed especially for you and are available in a variety of mix and match- trendy prints and solids including black & white to match any nursery!QUALITY: Our sheets are lovingly made in Canada by parents- for babies. We do not compromise on quality and continue to up our standards every year. Our factory passes the most rigid standards in the industry so you can rest easy.[newline]Product Number: SP23343,https://assets.sellers.loblaw.ca/products/all/1042/23343_1.jpg?size=274,https://www.loblaws.ca/crib-sheet-bassinet-sheet-and-contour-change-pad-c/p/SP23343
Baby,Yookidoo - Flow N Fill Spout - 3 Stackable Cups and Waterfall Spout,1732,$57.47,,Yookidoo - Flow N Fill Spout - 3 Stackable Cups and Waterfall Spout[newline]Product Number: SP67970,https://assets.sellers.loblaw.ca/products/all/1155/67970_1.jpg?size=274,https://www.loblaws.ca/yookidoo-flow-n-fill-spout-3-stackable-cups-and-wa/p/SP67970
Baby,Bennie The Bunny,1507,$44.99,,Bennie The Bunny is a plush that offers 8 soothing sounds to help calm and comfort children to sleep. Playing soft sounds of nature or the reassuring sound of a mother’s heartbeat- Bennie The Bunny is the perfect companion for a calm and restful night for both baby and parents![newline]Product Number: SP46872,https://assets.sellers.loblaw.ca/products/all/1124/46872_2833316994_2.jpg?size=274,https://www.loblaws.ca/bennie-the-bunny/p/SP46872
Baby,Classic Curl Calmer - 4oz,1583,$20.50,,For babies & up- families love our Curl Calmer. Tight- medium- frizzy curls & waves relax- leaving hair glossy and silky soft. Poofy- dry tresses soak up soothing moisture leaving locks stronger & softer. Helps strengthen & protect against breakage with jojoba protein. Never crunchy or sticky. Relax & enjoy clean feeling- silky frizz free gorgeous locks.[newline][newline]Professional Performance[newline]Extra Moisturizing for Dry or Delicate Hair[newline]Helps Fortify Against Breakage[newline]For Babies- Children & Adults[newline][newline]Worry-Free[newline]Lice & Insects don’t like Organic Rosemary but We Love It![newline]Free of Phytoestrogens Lavender & Tea Tree- Phthalates- Clove & Musk[newline]No Soy- Gluten- Honey- Peanut or Dairy[newline]No Nanoparticles or Titanium Dioxide[newline]100% Vegan[newline]Product Number: SP23822,https://assets.sellers.loblaw.ca/products/all/1075/23822_9071165413_1.jpg?size=274,https://www.loblaws.ca/classic-curl-calmer-4oz/p/SP23822
Baby,LiteMax 35 Infant Car Seat with Base (River Stone),1658,$179.99,,Evenflo continues to redefine industry standards with ROLLOVER TESTED car seats. The LiteMax™ 35 Infant Car Seat is the easiest car seat to carry. It is designed with your lifestyle in mind. It's extremely lightweight carrier and ergo handle- is uniquely designed for your maximum comfort as you carry your little one. The LiteMax 35 also comes with an easy to install base equipped with a two step vehicle belt lock-off for a quick and secure installation. LiteMax 35 also provides 4 recline options to optimize your child's comfort on those long car rides.[newline]Features:[newline]Removable Head Pillow: Plush head pillow provides comfort and support for proper head positioning- removable as baby grows[newline]Extended Use: Accommodates Growing Infants Longer: 4-35 lb weight rating and 4 shoulder harness positions[newline]Lightweight: Extremely lightweight and easy to carry[newline]Ergonomic Handle: More comfortable to carry in the bend of the arm[newline]Full Coverage Canopy: Provides full protection from sun- wind and rain[newline]Belt Lock-Off: Helps provide a secure vehicle-belt installation[newline]Recline Indicator: Base includes an easy-to-read pendulum level- indicating when the seat is properly leveled in the vehicle for a precise installation[newline]Easy Transition: Separate- stay-in-car base for easy transition of infant carrier in and out of the vehicle. Extra bases sold separately for multiple vehicles[newline]Removable Head & Body Pillows: Positionable head and body pillows provide extra comfort and support for proper head and body positioning - removable as child grows[newline]Machine-Washable: Durable fabrics - remove for easy cleaning[newline]Product Number: SP32301,https://assets.sellers.loblaw.ca/products/all/1083/32301_0038250359_1.jpg?size=274,https://www.loblaws.ca/litemax-35-infant-car-seat-with-base-river-stone/p/SP32301
Baby,Bolz Playbox Music Spinning Tin Top KsmToys,1508,$29.00,,IMPROVES FINE MOTOR SKILLS: No batteries needed- this toy encourages children to manipulate the speed of the spinning top which trains your child’s fine motor skills[newline]SUBTLE HUMMING TUNE: As it spins- Bolz Toy Train Spinning Top Toy makes a light humming melody that gets louder the faster it spins.[newline]PERFECT FOR ALL AGES: At 6-Inch tall and 6-Inch wide- it is the perfect size for the tiny hands of a toddler[newline]EASY TO USE: Simply grip the red tip and twist to start the spinning- the soft plastic gripper base keeps it in place so it won’t mark surfaces.[newline]HIGH-QUALITY TIN: Made with high-quality tin and plastic- this spinning top toy is durable and built to last[newline]Bolz continues the great tradition of German toy manufacturing[newline]Bolz products combine a high standard of tradition and quality with contemporary colors and attractive children's motifs. The carefully designed tops- music rotary boxes- and drums are made of traditional sheet metal.[newline]This vintage harmonic spinning top is meticulously built and sturdy in design while keeping the traditional look that parents will remember from their own childhood. With a lift of the knob and a push downward- the top begins to spin- causing the colors to blend brilliantly and a harmonious hum to sound. The faster the top spins- the more it hums. A suction cup base keeps the top stable.[newline]Made in EU[newline]Suitable for children 18 months +[newline]Product Number: SP10680,https://assets.sellers.loblaw.ca/products/all/1010/10680_5602665401_4.jpg?size=274,https://www.loblaws.ca/bolz-playbox-music-spinning-tin-top-ksmtoys/p/SP10680
Baby,Yookidoo - Jet Duck Pirate Bath Toy,1733,$57.46,,Yookidoo - Jet Duck Pirate Bath Toy[newline]Product Number: SP67971,https://assets.sellers.loblaw.ca/products/all/1155/67971_1.jpg?size=274,https://www.loblaws.ca/yookidoo-jet-duck-pirate-bath-toy/p/SP67971
Baby,Cruisers Diapers Size 6 52 Count,1584,$29.99,,Long-lasting fit and protection for the most active babies! Pampers Cruisers have 2x stretchier sides* for a comfy- secure fit that stays put- even when they don’t. With Dual Leak-Guard Barriers that gently seal around the legs and bottom to stop leaks where they happen most. Pampers Wetness Indicator lets you know when your baby might need a change. Cruisers come in a variety of stylish prints- all with trusted Pampers All Night Protection. Plus- Pampers Cruisers are hypoallergenic and free of parabens and latex-** so they’re gentle on your baby’s skin. Pampers Cruisers diapers are available in sizes 3- 4- 5- 6- and 7.[newline]*Vs. The leading moving baby sub-brand[newline]**Natural rubber[newline]Product Number: 21100254_EA,https://assets.shop.loblaws.ca/products/21100254/b1/en/front/21100254_front_a01_@2.png,https://www.loblaws.ca/cruisers-diapers-size-6-52-count/p/21100254_EA
Baby,Pamper Diaper Ninjamas Sb S8,1509,$29.99,,Introducing… Ninjamas Nighttime Underwear![newline]Take on bedwetting accidents and wake up confident with our All-Night Leak Protection. Our exclusive Pampers LockAway Channels absorb and distribute wetness quickly & evenly for powerful protection you’ve never seen. Our built-in OdorMask Technology activates when bedwetting accidents happen to help conquer smells—so kids can wake up feeling great each day.[newline]Ninjamas are also uniquely designed for kids with a FormFit Waistband that flexes for a sleek- underwear-like fit. Our super stealthy nighttime underwear discreetly fits around kids' waist and sides and provides breathable comfort- just like cotton underwear![newline]Product Number: 21308957_EA,https://assets.shop.loblaws.ca/products/21308957/b1/en/front/21308957_front_a01_@2.png,https://www.loblaws.ca/pamper-diaper-ninjamas-sb-s8/p/21308957_EA
Baby,Bc Babycare Cutting Board Mint,1659,$12.99,,Prepare your baby's meal with this quick-dry cutting board! Sturdy and well made. Can be hung dry.[newline]Materials: PP[newline]Dimension: 21.5cm x 30.5cm[newline]Color: Mint[newline]Product Number: SP223407,https://assets.sellers.loblaw.ca/products/all/1245/223407_1.jpg?size=274,https://www.loblaws.ca/bc-babycare-cutting-board-mint/p/SP223407
