Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Office & School Supplies,Eco Report Covers Duo Tang by Dollar Max Depot (Designs and Colours May Vary),3304,$11.86,,Eco Report Covers 3 Prongs Duo Tang[newline]Sturdy 3-prong fasteners securely contain letters and documents[newline]Clear cover allows fast identification of contents[newline]Durable polypropylene construction[newline]Item is sold for 1 unit only.[newline]Product Number: SP102717,https://assets.sellers.loblaw.ca/products/all/1127/102717_1.jpg?size=274,https://www.loblaws.ca/eco-report-covers-duo-tang-by-dollar-max-depot-des/p/SP102717
Office & School Supplies,Monarch Specialties I 7645 Computer Desk - 48"L / Modern Grey / Black Metal / L/r,3530,$622.97,,Maximize your home office space and your productivity with this computer desk with 3 storage drawers. The thick-panel floating desktop provides room for the essentials you need to work and allows you to use the top of the drawer unit as an extra surface. Finished in the same modern grey laminate as the desktop- the drawer unit includes 2 small drawers and 1 large drawer with a bar for hanging files and offers space for items you want to keep off the work surface. The drawer unit is reversible and can be installed on the left or right side according to your preference. Supporting the desk is a metal leg in a black finish with a modern- stylish U shape.[newline]Computer desk with 2 small drawers- 1 file drawer- and a thick-panel floating desktop in a modern grey finish[newline]The 3 storage drawers can be installed on the left or right side as desired[newline]Drawer handles- desktop support- and sturdy U-shaped metal leg are in a contrasting black finish[newline]Finished on all sides for flexible placement anywhere in a home office[newline]Assembly required: Illustrated instructions and all hardware are provided for convenience (additional tools may be needed); this laptop/writing desk measures: 47.25 inches L x 23.75 inches W x 30 inches H[newline]Product Number: SP196645,https://assets.sellers.loblaw.ca/products/all/1277/196645_1.jpg?size=274,https://www.loblaws.ca/monarch-specialties-i-7645-computer-desk-48-l-mode/p/SP196645
Office & School Supplies,Moleskine Classic XL Soft Cover Plain Notebook (Sapphire Blue),3455,$44.45,,Material: leatherette paper: 100%. Flexible cover. Has rounded corners- elasticated closure and ribbon bookmark. Contains 192 ivory-coloured plain pages. Dimensions: 25 x 19 x 1.2cm.[newline]Product Number: SP209691,https://assets.sellers.loblaw.ca/products/all/1291/209691_1.jpg?size=274,https://www.loblaws.ca/moleskine-classic-xl-soft-cover-plain-notebook-sap/p/SP209691
Office & School Supplies,Bullet Badge Holder,3380,$3.95,,Retractable Holder. Height: 15cm. Width: 9.5cm. Contents: 1 Stylus.[newline]Product Number: SP212227,https://assets.sellers.loblaw.ca/products/all/1291/212227_1.jpg?size=274,https://www.loblaws.ca/bullet-badge-holder/p/SP212227
Office & School Supplies,FurnitureR Console Table Foldable Table Metal Frame Console - Black,3305,$129.99,,A traditional silhouette gets a contemporary update in this simply-chic console table. Crafted of metal frame in a classic painted finish- this console table features chunky moldings. One clean-lined lower shelf is great for displaying everything from rows of your go-to reads to fanning out issues of your favorite magazines- while the smooth tabletop provides a perfect platform for framed photos and collected curios.[newline][newline]Features:[newline]Easy assembly tools provided.Made of smooth MDF board and Thickened metal frame;[newline]Powder-coated folding metal frame provides stability and geometric interest;[newline]It works great as a console table- entryway table- Hall table- display table- etc.[newline]The desktop adopts irregular geometric shapes- which can add a decorative effect to your home.[newline]Warranty: Guaranteed free exchange or full refund for any quality problem within 30 days after purchasing. Free replacements for damage parts and missing parts within 6 months after purchasing[newline][newline]Specifications:[newline]Table Dimension: 29.5'' H x 27.2'' W x 14.4'' D.[newline]Product Number: SP175419,https://assets.sellers.loblaw.ca/products/all/1261/175419_8994941168_7.jpg?size=274,https://www.loblaws.ca/furniturer-console-table-foldable-table-metal-fram/p/SP175419
Office & School Supplies,Ashley Furniture Gerdanet L Shaped Bookcase Writing Desk in Brown,3531,$419.80,,Make a bold statement in a compact footprint with the high-style Gerdanet L-desk and return. Striking contrast of light wood-tone top and sleek black metal frame is so dramatic. Merger of shelf and surface space works on so many levels.[newline][newline]Features:[newline]Finish: Light Brown[newline]Material: Engineered Wood[newline]Desk with side storage unit with 2 center shelves[newline]Black metal base with durable- powder-coat finish[newline]Top and shelves in a replicated light- natural wood finish[newline][newline]Specifications:[newline]Overall Product Dimensions: 32" H x 47" W x 47" D[newline]Overall Product Weight: 75 lbs[newline]Product Number: SP109741,https://assets.sellers.loblaw.ca/products/all/1133/109741_1.jpg?size=274,https://www.loblaws.ca/ashley-furniture-gerdanet-l-shaped-bookcase-writin/p/SP109741
Office & School Supplies,JournalBooks Melya Colourful Notebook (Pack of 2),3456,$10.45,,Pack of 2. Hard cover lifestyle notebook (A5 size reference) for the creative professional. Ideal for taking notes- making sketches or doodling. The different coloured endpaper with matching coloured elastic closure and ribbon marker give the notebook an extra fresh appeal. Other features include 40 sheets (80gsm) of cream colour lined paper and 40 sheets (80gsm) of plain paper and a document pocket to keep loose notes and papers. Packed in a white sleeve. Leatherette Paper.[newline]Product Number: SP209512,https://assets.sellers.loblaw.ca/products/all/1291/209512_1.jpg?size=274,https://www.loblaws.ca/journalbooks-melya-colourful-notebook-pack-of-2/p/SP209512
Office & School Supplies,Bullet Rothko A5 Notebook (Frosted Clear/Black),3381,$4.70,,Rothko spiral A5 notebook. Includes blank paper sheets of 80g/m2. Available as 50 or 100 sheets. Colourful and budget friendly notebook with a polypropylene cover. Note: cover text not included.[newline]Product Number: SP211205,https://assets.sellers.loblaw.ca/products/all/1291/211205_1.jpg?size=274,https://www.loblaws.ca/bullet-rothko-a5-notebook-frosted-clear-black/p/SP211205
Office & School Supplies,Bullet Berk Recycled Ballpoint Pen,3306,$4.20,,Material: Recycled carton and corn plastic. Pen with click action mechanism. Features a clip and coloured accents. Barrel colour may vary. Size: 14cm.[newline]Product Number: SP213876,https://assets.sellers.loblaw.ca/products/all/1291/213876_1.jpg?size=274,https://www.loblaws.ca/bullet-berk-recycled-ballpoint-pen/p/SP213876
Office & School Supplies,ViscoLogic NINJA-PRO High-Back Gaming Chair (Black Orange),3532,$329.99,,A beautiful contrast of Black- Orange and white ergonomic gaming chair enhance the intense gaming session and makes the more energetic and sportive experience. High-Back and bucket seat comprised of high-quality moulded wrapped in a delicate and durable premium PU leather comfortable for long gaming sessions- studying- and working. NINJA PRO series gaming chair provides ultimate stability and comfort when locking the backrest at any reclining angle between 90 - 135 degrees.[newline][newline][newline][newline]FEATURES[newline][newline]1) HIGH-BACK DESIGN - Ergonomic gaming chair brings out more zeal- passion- and motivation to enjoy endless gaming hours. You can enjoy the intense gaming sessions- working and studying continuously sitting for long hours without getting your muscles tired and fatigue.[newline][newline]2) MATERIAL- Sturdy and durable heavy-duty metal base- dense padded lumbar support and headrest cushioning- High-Quality moulded foam and wrapped in premium PU leather for extra comfort- and 100 mm to raise the level of comfort and relaxation.[newline][newline]3) STABILITY - Our expert craftsmanship focus on using high-quality materials such as extra dense foam padding- reinforced metal base- and castors that make you feel a more pleasant and satisfying gaming experience.[newline][newline]4) ADJUSTABLE - Height of the chair can be adjusted up to 4-Inches- removable and adjustable lumbar support- and headrest cushions to support your neck and spine for long hours of sitting- height-adjustable and rotated left and right armrests which make your wrist and arms more flexible and comfortable.[newline][newline]5) MULTI-FUNCTIONAL - The backrest can be tilted and locked at any angle between 90 - 135 degrees- 360 swivel- scratch-resistant- and smooth-rolling nylon roadster castors- class 4 standard hydraulic gas lift to ensure safety- 2D Adjustable armrests and a Tension control knob for a firmer or softer rocking motion.[newline][newline][newline][newline]APPROX. DIMENSIONS (INCHES)[newline][newline]1) Overall (D x W x H) - 26 x 27 x 52[newline][newline]2) Maximum Weight Capacity - 280 lbs.[newline][newline][newline][newline]EASY ASSEMBLY[newline][newline]1) Our gaming chairs are easy to assemble- all tools and hardware pack included in the box.[newline][newline]2) Follow the detailed instruction manual to assemble the chair within 20-25 minutes[newline][newline][newline][newline]IMPORTANT NOTE[newline][newline]1) The actual color of the item may slightly vary from the merchandise pictures due to the photographic lighting sources- screen brightness- etc.[newline][newline]2) All measurements are approximate.[newline]Product Number: SP152397,https://assets.sellers.loblaw.ca/products/all/1015/152397_1.jpg?size=274,https://www.loblaws.ca/viscologic-ninja-pro-high-back-gaming-chair-black/p/SP152397
Office & School Supplies,County Stationery Cube Parcel Box (Pack of 15),3457,$52.70,,Material: Cardboard. Design: Cube- Text. Address Panel.[newline]Product Number: SP208284,https://assets.sellers.loblaw.ca/products/all/1291/208284_1.jpg?size=274,https://www.loblaws.ca/county-stationery-cube-parcel-box-pack-of-15/p/SP208284
Office & School Supplies,Bullet Rothko A4 Notebook (Pink/White),3382,$12.20,,Rothko spiral A4 notebook. Includes blank paper sheets of 80g/m2. Available as 50 or 100 sheets. Colourful and budget friendly notebook with a polypropylene cover. Note: cover text not included.[newline]Product Number: SP211425,https://assets.sellers.loblaw.ca/products/all/1291/211425_1.jpg?size=274,https://www.loblaws.ca/bullet-rothko-a4-notebook-pink-white/p/SP211425
Office & School Supplies,JournalBooks Melya Colourful Notebook (Pack of 2) (Silver),3307,$10.45,,Pack of 2. Hard cover lifestyle notebook (A5 size reference) for the creative professional. Ideal for taking notes- making sketches or doodling. The different coloured endpaper with matching coloured elastic closure and ribbon marker give the notebook an extra fresh appeal. Other features include 40 sheets (80gsm) of cream colour lined paper and 40 sheets (80gsm) of plain paper and a document pocket to keep loose notes and papers. Packed in a white sleeve. Leatherette Paper.[newline]Product Number: SP209503,https://assets.sellers.loblaw.ca/products/all/1291/209503_1.jpg?size=274,https://www.loblaws.ca/journalbooks-melya-colourful-notebook-pack-of-2-si/p/SP209503
Office & School Supplies,Bestar 24" x 48" Electric Height Adjustable Work Table in Slate,3533,$880.94,,By adding the Bestar electric height adjustable table to your work environment- you ensure the best sitting position according to your size while benefiting of all the advantages to work in a standing position.[newline][newline]Features:[newline]Finish: Slate[newline]Materials: Metal[newline]The electric mechanism allows you to quickly and quietly adjust the height of the table[newline]Melamine finish that resists scratches- stains and burns[newline]The mechanism meets or exceeds ANSIBIFMA performance standards[newline]The control button is located on the front edge of the work surface for an easy access[newline][newline]Specifications:[newline]Overall Product Dimensions: 28" - 45" H x 47.6" W x 24" D[newline]Product Weight: 103 lbs[newline]Voltage: 110V[newline]Durable 1" commercial grade work surface[newline]Product Number: SP59977,https://assets.sellers.loblaw.ca/products/all/1133/59977_1.jpg?size=274,https://www.loblaws.ca/bestar-24-x-48-electric-height-adjustable-work-tab/p/SP59977
Office & School Supplies,Reading Flash Cards 4-Pack by School Zone for Ages 4 and up,3383,$39.04,,School Zone-Flash Card 4 Pack. Practice testing with flash cards is one of the most effective learning techniques available. This 5- 1/2x6-1/2 inch package contains four packs of flash cards. Comes in a variety of subjects. Each sold separately. Imported.[newline]Product Number: SP79694,https://assets.sellers.loblaw.ca/products/all/1127/79694_1.jpg?size=274,https://www.loblaws.ca/reading-flash-cards-4-pack-by-school-zone-for-ages/p/SP79694
Office & School Supplies,Monarch Specialties I 7048 Filing Cabinet - 3 Drawer / White On Castors,3458,$295.97,,Complete your workstation with this compact and functional mobile file cabinet with a beautiful white finish. Easy on the eyes- it can be placed anywhere thanks to 5 casters (2 locking) to complete your collection with matching office desks (sold separately). Also useful as a printer stand- this filing cabinet is there for you to help you reach your potential no matter the task at hand. Two convenient letter sized drawers easily accommodate files- papers- letters or books- while the third and bottom drawer handles legal sized documents so that you have multiple convenient storage options. Accented with simple modern silver colored handles- this unit has no lack of style.[newline]The smoothest white finish combined with silver colored drawer handles makes for the perfect combination of styles[newline]Ample surface space for use as a printer stand- the file cabinet on wheels boasts a thick panel construction along with smooth drawer glides[newline]This 3 drawer file cabinet effortlessly compliments any other matching office desk (sold separately)[newline]Includes 5 casters for easy maneuverability (2 locking- 3 non-locking)[newline]2 letter-sized drawers for books- envelopes- or other files; 1 larger cabinet drawer for legal-sized documents[newline]Product Number: SP196898,https://assets.sellers.loblaw.ca/products/all/1277/196898_1.jpg?size=274,https://www.loblaws.ca/monarch-specialties-i-7048-filing-cabinet-3-drawer/p/SP196898
Office & School Supplies,Silvine A4 Lined Exercise Books (Pack of 10),3308,$18.20,,Material: paper. Each book has 80 pages. Pages are educational grade 80gsm. With a margin. Size approx: 21cm x 29.7cm.[newline]Product Number: SP212091,https://assets.sellers.loblaw.ca/products/all/1291/212091_1.jpg?size=274,https://www.loblaws.ca/silvine-a4-lined-exercise-books-pack-of-10/p/SP212091
Office & School Supplies,Scranton & Co Stacking Chair in Black,3534,$229.91,,Features:[newline]Stack chair with black powder coated frame[newline]Injection Molded Seat and Back[newline]Textured seat[newline]Black powder coated steel frame[newline]10.5 mm solid metal tubing[newline]Plastic floor glides[newline]Stacks 20 chairs high on dolly[newline][newline]Specifications:[newline]Overall Dimensions: 29.75" H x 22.75" W x 22.25" D[newline]Seat Size Dimension: 18" W x 17" D[newline]Product Number: SP99307,https://assets.sellers.loblaw.ca/products/all/1133/99307_1.jpg?size=274,https://www.loblaws.ca/scranton-co-stacking-chair-in-black/p/SP99307
Office & School Supplies,Folco Modern Metal & Fabric Office Chair in Grey,3384,$472.31,,With work-from-home situations so much more prevalent- there is no reason why we shouldn't make those work spaces as comfortable as we can. Ergonomic support and stylish looks combine in this faux leather office chair - with rolling wheels for the finishing touch. Adjustable height and full swivel make it easy to find your ideal working height and angle. Airy mesh fabric on seat back will keep you cool while working. Great for gaming and in-office desk spaces too.[newline]Product Number: SP152590,https://assets.sellers.loblaw.ca/products/all/1104/152590_1.jpg?size=274,https://www.loblaws.ca/folco-modern-metal-fabric-office-chair-in-grey/p/SP152590
Office & School Supplies,Bullet Monty 2M Foldable Ruler (Pack of 2) (Royal Blue),3459,$8.45,,Pack of 2. Double sided ruler with 200cm on one side and 79 inches on the other side. The ruler is divided in foldable pieces. ABS plastic. Compliances: Cadmium tested.[newline]Product Number: SP209525,https://assets.sellers.loblaw.ca/products/all/1291/209525_1.jpg?size=274,https://www.loblaws.ca/bullet-monty-2m-foldable-ruler-pack-of-2-royal-blu/p/SP209525
Office & School Supplies,JournalBooks Classic Office Notebook,3309,$6.20,,Classic office notebook. This Exclusive design classic hard cover notebook (A5 size reference) with elastic closure and 80 sheets (80gsm) of lined paper is ideal for writing and sharing notes. Features an expandable pocket at the back to keep small notes. Incl. Journal books gift box sleeve. Cardboard covered with leatherette paper. Compliances: Cadmium tested.[newline]Product Number: SP208434,https://assets.sellers.loblaw.ca/products/all/1291/208434_1.jpg?size=274,https://www.loblaws.ca/journalbooks-classic-office-notebook/p/SP208434
Office & School Supplies,Flash Furniture Hercules Stacking Church Stacking Guest Chair in Brown,3535,$320.36,,This beautiful- supremely comfortable padded chair will ensure your guests have an enjoyable experience whether you're hosting an all-day seminar- serving a 10 course meal or delivering your most inspirational sermon. Unlike pew seating- these chairs give you the capability to create different seating configurations as often as you wish making them an ideal seating solution for any venue. The upholstered stack chair with 4" thick seat are generously padded and covered in durable fabric upholstery. The spacious- 21" wide seat has a waterfall edge that provides an extra level of comfort by reducing pressure on your attendees' legs. A convenient book pouch on the back of the chair keeps seminar materials- bibles or hymn books readily available. Its sturdy 16 gauge steel- copper vein frame- with gracefully angled legs- has been tested to hold up to 800 pounds and plastic rocker glides protect your floor by sliding smoothly when you need to move the chair. This commercial side chair is stackable for easy storage making it an excellent choice for event venues- hotel lobbies- banquet halls- conference facilities and worship centers.[newline][newline]Features :[newline]Finish: Brown[newline]Multipurpose Church Chair with Book Pouch and Ganging Brackets[newline]Stack Quantity: 10[newline]Durable Commercial Grade Upholstery with CAL 117 Fire Retardant Foam[newline]4" Thick Seat with 5" Thick Pressure Relieving Waterfall Edge[newline]16 Gauge Steel Frame with Gold Vein Powder Coated Frame Finish[newline]Floor Protector Plastic Rocker Glides protect flooring from damage[newline]Ideal for worship centers- auditoriums- event halls- rental businesses[newline][newline]Specifications :[newline]Product Dimensions : 33" H x 21" W x 24.75" D[newline]Product Weight : 22 lbs[newline]Seat Dimensions : 19" H x 21" W x 16.5" D[newline]Back DImensions : 17" H x 21.25" W[newline]Weight Capacity : 800 lbs[newline]Warranty : Limited Lifetime Warranty on Frame- Ships Fully Assembled[newline]Product Number: SP81641,https://assets.sellers.loblaw.ca/products/all/1133/81641_1.jpg?size=274,https://www.loblaws.ca/flash-furniture-hercules-stacking-church-stacking/p/SP81641
Office & School Supplies,Bullet Nash Bamboo Ballpoint Pen (Natural/Light Blue),3385,$4.20,,Material: Bamboo- ABS Plastic. Ballpoint pen with click action mechanism- barrel made of bamboo- accented by a chrome clip and ABS plastic trims.[newline]Product Number: SP212719,https://assets.sellers.loblaw.ca/products/all/1291/212719_1.jpg?size=274,https://www.loblaws.ca/bullet-nash-bamboo-ballpoint-pen-natural-light-blu/p/SP212719
Office & School Supplies,Monarch Specialties I 7221 Computer Desk - 42"L / Dark Taupe / Black Metal,3460,$227.97,,This computer desk with 1 storage drawer delivers stylish simplicity in a space-saving design. The desktop offers room for a laptop and the essentials you need to get work done. On the right- a storage drawer provides a convenient place to keep small supplies within easy reach. The drawer interior is finished in the same dark taupe wood-look laminate as the desktop panel and drawer exterior for a clean look. A slim yet sturdy metal frame in a black finish outlines the desktop and storage drawer for a modern-industrial touch. The streamlined style of this compact writing table makes it a great choice if your home office space is in a living room or bedroom.[newline]Computer desk with 1 small storage drawer featuring a comfortable cutout handle and metal drawer slides[newline]Slender metal frame in a black finish provides stability and contrasts the dark taupe wood-look laminate panels[newline]Compact design and contemporary style ideal for smaller home offices[newline]Assembly required: Illustrated instructions and all hardware are provided for convenience (additional tools may be needed)[newline]Product dimensions: 42.25 inches L x 20 inches W x 30 inches H[newline]Product Number: SP197394,https://assets.sellers.loblaw.ca/products/all/1277/197394_1.jpg?size=274,https://www.loblaws.ca/monarch-specialties-i-7221-computer-desk-42-l-dark/p/SP197394
Office & School Supplies,Bullet Rothko A6 Notebook (Purple/Black),3310,$6.70,,Rothko spiral A6 notebook. Includes blank paper sheets of 80g/m2. Available as 50 or 100 sheets. Colourful and budget friendly notebook with a polypropylene cover. Note: cover text not included.[newline]Product Number: SP210726,https://assets.sellers.loblaw.ca/products/all/1291/210726_1.jpg?size=274,https://www.loblaws.ca/bullet-rothko-a6-notebook-purple-black/p/SP210726
Office & School Supplies,Essentials Documents Enclosed Parcel Wallets (Clear),3536,$67.45,,Water resistant protection for delivery documentation on parcels. Pack contains 1000 clear envelopes. Ideal for boxes or bags. Self adhesive backing. Sizes: A6- A7.[newline]Product Number: SP211866,https://assets.sellers.loblaw.ca/products/all/1291/211866_1.jpg?size=274,https://www.loblaws.ca/essentials-documents-enclosed-parcel-wallets-clear/p/SP211866
Office & School Supplies,James Bond Octopussy Postcard (Multicoloured),3386,$4.20,,Material: Card. Design: Poster- Printed. Length: 15cm. Width: 10cm. 100% Officially Licensed. Characters: James Bond.[newline]Product Number: SP212392,https://assets.sellers.loblaw.ca/products/all/1291/212392_1.jpg?size=274,https://www.loblaws.ca/james-bond-octopussy-postcard-multicoloured/p/SP212392
Office & School Supplies,Bestar Table Desk with Square Metal Legs - Deep Grey,3461,$339.99,,Description[newline][newline]Items Included[newline][newline]Desk[newline][newline][newline]The Bestar tables with metal legs can fit in any room and adapt to many uses. Durable 1 in (2.5 cm) commercial grade work surface with melamine finish that resists scratches- stains and burns. Square metal legs in matte silver finish.[newline][newline]Dimensions[newline][newline]59.3"W x 29.5"D x 29"H[newline][newline]Specifications[newline][newline]10 Year Warranty.[newline]The Legs feature levelers to adapt to any floor irregularities.[newline]Product Number: SP142536,https://assets.sellers.loblaw.ca/products/all/1144/142536_1.jpg?size=274,https://www.loblaws.ca/bestar-table-desk-with-square-metal-legs-deep-grey/p/SP142536
Office & School Supplies,Ergonomic Game Chair with Headrest and Lumbar Support,3311,$179.99,,If you are the kind of person that enjoys lengthy gaming sessions well into the small hours- then an ergonomic gaming chair is essential for you.[newline][newline]Our gaming chairs for adults will help you avoid back pains- neck pains- headaches- fatigue and other unpleasant conditions.[newline][newline]Multiple adjustable designs to enhance your entertainment while meeting your best seating needs.[newline][newline]Features:[newline][newline][newline]360 degree swivel / 90 to 170 degree tilt mechanism[newline]Ergonomic head- back and lumbar support[newline]Castor wheel is formulated for a quieter operation and easy moving with greater stability[newline]The size of the computer gaming chair has been increased and widened- suitable for most people and large guy[newline]Easy to follow instructions[newline]Product Number: SP66605,https://assets.sellers.loblaw.ca/products/all/1096/66605_9239850617_1.jpg?size=274,https://www.loblaws.ca/ergonomic-game-chair-with-headrest-and-lumbar-supp/p/SP66605
Office & School Supplies,Bullet Rothko A5 Notebook (Light Green/Black),3537,$8.45,,Rothko spiral A5 notebook. Includes blank paper sheets of 80g/m2. Available as 50 or 100 sheets. Colourful and budget friendly notebook with a polypropylene cover. Note: cover text not included.[newline]Product Number: SP211100,https://assets.sellers.loblaw.ca/products/all/1291/211100_1.jpg?size=274,https://www.loblaws.ca/bullet-rothko-a5-notebook-light-green-black/p/SP211100
