Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Electronics & Batteries,E460x11a Cartridge Lx E460 Lrp Tnr a,4955,$455.56,,Compatible printers: Lexmark E460dn- Lexmark E460dw[newline]Product Number: SP178572,https://assets.sellers.loblaw.ca/products/all/1304/178572_1.jpg?size=274,https://www.loblaws.ca/e460x11a-cartridge-lx-e460-lrp-tnr-a/p/SP178572
Electronics & Batteries,Samsung CLT-K404S (SU104A) Black Toner Cartridge,4880,$98.41,,Samsung CLT-K404S (SU104A) Toner Cartridge - Black - 1500 Page - 1 EA - OEM[newline]Product Number: SP48023,https://assets.sellers.loblaw.ca/products/all/1125/48023_1.jpg?size=274,https://www.loblaws.ca/samsung-clt-k404s-su104a-black-toner-cartridge/p/SP48023
Electronics & Batteries,T312220-S T312 Claria Standard Cyan Ink Xp-15000,4806,$18.13,,Compatible printers: Epson Expression Photo 8500- Epson Expression Photo HD XP 15000[newline]Product Number: SP183574,https://assets.sellers.loblaw.ca/products/all/1304/183574_1.jpg?size=274,https://www.loblaws.ca/t312220-s-t312-claria-standard-cyan-ink-xp-15000/p/SP183574
Electronics & Batteries,Ce264x Hp #646x Black Toner for Clj Cm4540 Mfp,5031,$304.67,,Compatible printers: HP Color LaserJet CM4540 MFP[newline]Product Number: SP182726,https://assets.sellers.loblaw.ca/products/all/1304/182726_1.jpg?size=274,https://www.loblaws.ca/ce264x-hp-646x-black-toner-for-clj-cm4540-mfp/p/SP182726
Electronics & Batteries,002-01-Sf226x-2 Sc Hp Cf226x Blk Hy Tnr,4956,$57.04,,002-01-SF226X-2 SC HP CF226X BLK HY TNR[newline]Product Number: SP179826,https://assets.sellers.loblaw.ca/products/all/1304/179826_1.jpg?size=274,https://www.loblaws.ca/002-01-sf226x-2-sc-hp-cf226x-blk-hy-tnr/p/SP179826
Electronics & Batteries,Digiwave Circular DSS Dual LNBF,4881,$40.99,,Digiwave Circular DSS Dual LNBF is a high quality product with very low noise figure- giving the best signal and picture quality. High output and low distortion make this LNBF ideal solutions for any satellite installation.[newline]Full coverage of Ku-Band for Analog and Digital reception[newline]Low noise figure[newline]Easy installation[newline]Low power consumption[newline]High quality weather protection[newline]Product Number: SP134841,https://assets.sellers.loblaw.ca/products/all/1177/134841_1.jpg?size=274,https://www.loblaws.ca/digiwave-circular-dss-dual-lnbf/p/SP134841
Electronics & Batteries,002-01-Sf279a Sc Hp Cf279a Toner,4807,$13.82,,002-01-SF279A SC HP CF279A TONER[newline]Product Number: SP179903,https://assets.sellers.loblaw.ca/products/all/1304/179903_1.jpg?size=274,https://www.loblaws.ca/002-01-sf279a-sc-hp-cf279a-toner/p/SP179903
Electronics & Batteries,Su956a Sam Mltd205e Extra Hyield Blk Crtg,5032,$230.71,,Compatible printers: Samsung ML 3712ND XAA- Samsung SCX 5639FR XAA- Samsung SCX 5739FW XAA[newline]Product Number: SP181837,https://assets.sellers.loblaw.ca/products/all/1304/181837_1.jpg?size=274,https://www.loblaws.ca/su956a-sam-mltd205e-extra-hyield-blk-crtg/p/SP181837
Electronics & Batteries,30604 Presaply Label Laser 3 1/3" X 4" White 600 Labels,4957,$17.09,,30604 PRESAPLY LABEL- LASER- 3 1/3" X 4" WHITE- 600 LABELS[newline]Product Number: SP178973,https://assets.sellers.loblaw.ca/products/all/1304/178973_1.jpg?size=274,https://www.loblaws.ca/30604-presaply-label-laser-3-1-3-x-4-white-600-lab/p/SP178973
Electronics & Batteries,Smart Watch 3Ft Magnetic Charger Cable For Apple Watch,4882,$31.49,,Integrated Magnetic Technology - Built with magnetic charging module- easily dock your Apple watch with shock absorption and high temperature resistance. Allows you to adjust the angle freely without deviating from the charger center.[newline]High Speed Charging - Offer a fast original charging speed- which takes less than 2.5 hours to fully charge your apple watch. For a better charging experience- we recommend you to use 5V/2A adapter or Apple Watch original Adapter.[newline]Advance Safety - This Apple watch charging cord is built with over-current- over-voltage- short-circuit and over-temperature protection- and other safety features to offer you safe charging protection. To avoid getting too hot- we advise to charge your apple watch without case.[newline]Ultralight and Perfect Length - With lightweight and portable design- this 3.3 feet Apple Watch charging cable is convenient to carry around- especially for traveling. Allows easy connection and perfect compatibility.[newline]Product Number: SP160842,https://assets.sellers.loblaw.ca/products/all/1127/160842_1.jpg?size=274,https://www.loblaws.ca/smart-watch-3ft-magnetic-charger-cable-for-apple-w/p/SP160842
Electronics & Batteries,Dk1240 Die Cut Large Multi Purpose Labels ( 4" X 2"),4808,$48.10,,DK1240 DIE CUT LARGE MULTI PURPOSE LABELS ( 4" X 2")[newline]Product Number: SP182206,https://assets.sellers.loblaw.ca/products/all/1304/182206_1.jpg?size=274,https://www.loblaws.ca/dk1240-die-cut-large-multi-purpose-labels-4-x-2/p/SP182206
Electronics & Batteries,Ctcf503x Compatible Hp Magenta Toner,5033,$58.80,,CTCF503X COMPATIBLE HP MAGENTA TONER[newline]Product Number: SP179033,https://assets.sellers.loblaw.ca/products/all/1304/179033_1.jpg?size=274,https://www.loblaws.ca/ctcf503x-compatible-hp-magenta-toner/p/SP179033
Electronics & Batteries,Tn225c Cyan High Yield Toner for Brother Hl3140cw,4958,$121.11,,Compatible printers: Brother HL3180CDW- Brother MFC9340CDW- Brother HL3140CW- Brother HL3170CDW- Brother MFC9130CW- Brother MFC9330CDW[newline]Product Number: SP179137,https://assets.sellers.loblaw.ca/products/all/1304/179137_1.jpg?size=274,https://www.loblaws.ca/tn225c-cyan-high-yield-toner-for-brother-hl3140cw/p/SP179137
Electronics & Batteries,Digiwave Circular DSS Quad LNBF,4883,$106.99,,Digiwave Circular DSS Quad LNBF is a high quality product with very low noise figure- giving the best signal and picture quality. High output and low distortion make this LNBF ideal solutions for any satellite installation.[newline]Full coverage of Ku-Band for Analog and Digital reception[newline]Low noise figure[newline]Easy installation[newline]Low power consumption[newline]High quality weather protection[newline]Product Number: SP134840,https://assets.sellers.loblaw.ca/products/all/1177/134840_1.jpg?size=274,https://www.loblaws.ca/digiwave-circular-dss-quad-lnbf/p/SP134840
Electronics & Batteries,Cz129a Hp #711 Black 38ml Ink Cartridge,4809,$54.70,,Compatible printers: HP DesignJet T120 24 in Printer- HP DesignJet T520 ePrinter- HP DesignJet T520 36 in ePrinter- HP DesignJet T120 24 in- HP DesignJet T520 24- Hp DesignJet 520 - HP DesignJet T120 Printer- HP DesignJet T520 36- HP DesignJet T520[newline]Product Number: SP178411,https://assets.sellers.loblaw.ca/products/all/1304/178411_1.jpg?size=274,https://www.loblaws.ca/cz129a-hp-711-black-38ml-ink-cartridge/p/SP178411
Electronics & Batteries,32301 115/16" Diameter Legal Seals Permanent Red 102/Pk,5034,$8.58,,32301 115/16" DIAMETER LEGAL SEALS- PERMANENT- RED- 102/PK[newline]Product Number: SP179024,https://assets.sellers.loblaw.ca/products/all/1304/179024_1.jpg?size=274,https://www.loblaws.ca/32301-115-16-diameter-legal-seals-permanent-red-10/p/SP179024
Electronics & Batteries,P2V66A HP #730 130ml Gray Ink Crtg,4959,$116.66,,Compatible printers: HP Designjet T1700 44in PS- HP Designjet T1700dr 44in PS- HP Designjet T1700 44in- HP Designjet T1700dr 44in[newline]Product Number: SP179419,https://assets.sellers.loblaw.ca/products/all/1304/179419_1.jpg?size=274,https://www.loblaws.ca/p2v66a-hp-730-130ml-gray-ink-crtg/p/SP179419
Electronics & Batteries,Compatible Black Toner Cartridge Replacing Brother Tn221bk,4884,$34.83,,This compatible toner cartridge is suitable and compatible with the following series and their printers:[newline][newline]Brother - DCP Series[newline]DCP-9020CDN[newline][newline]Brother - HL Series[newline]HL-3140CW[newline]HL-3150CDN[newline]HL-3170CDW[newline]HL-3180CDW[newline][newline]Brother - MFC Series[newline]MFC-9130CW[newline]MFC-9330CDW[newline]MFC-9340CDW[newline][newline]Brother TN 221- Brother 221[newline]Product Number: SP45608,https://assets.sellers.loblaw.ca/products/all/1115/45608_7180345558_1.jpg?size=274,https://www.loblaws.ca/compatible-black-toner-cartridge-replacing-brother/p/SP45608
Electronics & Batteries,T288220-S Epson Cyan Ink W/Sensormatic Xp330/430/434,4810,$16.49,,Compatible printers: Epson Expression Premium 440- Epson Expression XP 434- Epson Expression XP 430- Epson Expression XP 330[newline]Product Number: SP183112,https://assets.sellers.loblaw.ca/products/all/1304/183112_1.jpg?size=274,https://www.loblaws.ca/t288220-s-epson-cyan-ink-w-sensormatic-xp330-430-4/p/SP183112
Electronics & Batteries,Cf453a Hp #655a Magenta Tnr for Clj M652/M653 Mfp M681/M682,5035,$393.09,,Compatible printers: HP Color LaserJet Enterprise M681dh MFP- HP Color LaserJet Enterprise M652n- HP Color LaserJet Enterprise M652dn- HP Color LaserJet Enterprise M653dn- HP Color LaserJet Enterprise M653x- J8A11A#BGJ HP Color LaserJet Ent MFP M681f Prntr- HP Color LaserJet Entreprise M681f MFP- HP Color LaserJet Entreprise M681z MFP- HP Color LaserJet Enterprise M682z MFP[newline]Product Number: SP181115,https://assets.sellers.loblaw.ca/products/all/1304/181115_1.jpg?size=274,https://www.loblaws.ca/cf453a-hp-655a-magenta-tnr-for-clj-m652-m653-mfp-m/p/SP181115
Electronics & Batteries,Brother TN315 Yellow Toner Cartridge High Yield (TN315Y),4960,$152.94,,Compatible printers: Brother HL4150CDN- Brother HL4570CDW- Brother MFC9460CDN- Brother MFC9560CDW- Brother MFC9970CDW[newline]Product Number: SP178922,https://assets.sellers.loblaw.ca/products/all/1304/178922_1894701968_1.jpg?size=274,https://www.loblaws.ca/brother-tn315-yellow-toner-cartridge-high-yield-tn/p/SP178922
Electronics & Batteries,Portable Wireless Bluetooth Speaker by Billboard,4885,$40.93,,Billboard Portable Wireless Bluetooth Speaker[newline][newline]Water resistant[newline]Extreme Bass[newline]Multiple Inputs[newline]Ergonomic Handle[newline]Long Lasting 8-Hour Battery[newline]Product Number: SP65468,https://assets.sellers.loblaw.ca/products/all/1127/65468_1.jpg?size=274,https://www.loblaws.ca/portable-wireless-bluetooth-speaker-by-billboard/p/SP65468
Electronics & Batteries,106r01567 Phaser 7800 Magenta Hi Capacity Toner 17.2k,4811,$779.51,,Compatible printers: Xerox Phaser 7800[newline]Product Number: SP182580,https://assets.sellers.loblaw.ca/products/all/1304/182580_1.jpg?size=274,https://www.loblaws.ca/106r01567-phaser-7800-magenta-hi-capacity-toner-17/p/SP182580
Electronics & Batteries,L0s64an#140 Hp #952xl Magenta Ink for Officejet Pro 8710/871,5036,$51.73,,Compatible printers: HP OfficeJet Pro 8720- HP OfficeJet Pro 8730 All in One Printer- HP OfficeJet Pro 8710 All in One Printer- HP OfficeJet Pro 7720 Wide Format All in One Printer- HP OfficeJet Pro 8210- HP OfficeJet Pro 7740 WF AiO- HP OfficeJet 8740 MFP- HP OfficeJet Pro 8216[newline]Product Number: SP178241,https://assets.sellers.loblaw.ca/products/all/1304/178241_1.jpg?size=274,https://www.loblaws.ca/l0s64an-140-hp-952xl-magenta-ink-for-officejet-pro/p/SP178241
Electronics & Batteries,Cttn350 Compatible Hl2040/2070,4961,$14.00,,CTTN350 COMPATIBLE HL2040/2070[newline]Product Number: SP180598,https://assets.sellers.loblaw.ca/products/all/1304/180598_1.jpg?size=274,https://www.loblaws.ca/cttn350-compatible-hl2040-2070/p/SP180598
Electronics & Batteries,Compatible Toner Cartridge Replacing Samsung Mlt-D103l,4886,$38.68,,This toner cartridge is suitable and compatible with the following series and their printers:[newline][newline]Samsung - ML Series[newline]ML-2950D[newline]ML-2950ND[newline]ML-2955DW[newline]ML-2955ND[newline]Samsung - SCX Series[newline]SCX-4728FD[newline]SCX-4729FD[newline]SCX-4729FW[newline][newline]Samsung mltd103L- Samsung d103l[newline]Product Number: SP45656,https://assets.sellers.loblaw.ca/products/all/1115/45656_7099807241_1.jpg?size=274,https://www.loblaws.ca/compatible-toner-cartridge-replacing-samsung-mlt-d/p/SP45656
Electronics & Batteries,C540a1kg C54x/X54x Black Return Program Toner Cartridge 1k,4812,$65.76,,Compatible printers: Lexmark C540n- Lexmark C543dn- Lexmark X543dn- Lexmark C544dn- Lexmark X544dn- Lexmark C546dtn- Lexmark X546dtn- Lexmark X548de[newline]Product Number: SP178736,https://assets.sellers.loblaw.ca/products/all/1304/178736_1.jpg?size=274,https://www.loblaws.ca/c540a1kg-c54x-x54x-black-return-program-toner-cart/p/SP178736
Electronics & Batteries,Cf473xc Hp #657xc Hy Magenta Contract Toners 23k,5037,$574.04,,CF473XC HP #657XC HY MAGENTA CONTRACT TONERS 23K[newline]Product Number: SP181977,https://assets.sellers.loblaw.ca/products/all/1304/181977_1.jpg?size=274,https://www.loblaws.ca/cf473xc-hp-657xc-hy-magenta-contract-toners-23k/p/SP181977
Electronics & Batteries,T822120-BCS Epson EPSON T822 Standard Capacity Combo (CMYK),4962,$89.45,,T822120-BCS Epson EPSON T822 Standard Capacity Combo (CMYK)[newline]Product Number: SP178850,https://assets.sellers.loblaw.ca/products/all/1304/178850_1.jpg?size=274,https://www.loblaws.ca/t822120-bcs-epson-epson-t822-standard-capacity-com/p/SP178850
Electronics & Batteries,Bullet Pittsburgh Conference Bag (Dark Grey/Light Grey),4887,$16.70,,Pittsburgh conference bag. Shoulder bag with adjustable shoulder strap- padded handle- front zipped pocket- main zipped compartment and organiser section under flap. 600D Polyester and 300D polyester. Compliances: Cadmium tested.[newline]Product Number: SP220937,https://assets.sellers.loblaw.ca/products/all/1291/220937_1.jpg?size=274,https://www.loblaws.ca/bullet-pittsburgh-conference-bag-dark-grey-light-g/p/SP220937
Electronics & Batteries,Lc20ems Magenta Ink for Mfcj985dw 1.2k,4813,$17.96,,Compatible printers: Brother MFCJ985DW[newline]Product Number: SP179332,https://assets.sellers.loblaw.ca/products/all/1304/179332_1.jpg?size=274,https://www.loblaws.ca/lc20ems-magenta-ink-for-mfcj985dw-1-2k/p/SP179332
Electronics & Batteries,Cf403a Hp #201a Magenta Toner for M252dw / M277dw,4963,$120.15,,Compatible printers: HP Color LaserJet M277dw MFP- HP Color LaserJet M252dw[newline]Product Number: SP180749,https://assets.sellers.loblaw.ca/products/all/1304/180749_1.jpg?size=274,https://www.loblaws.ca/cf403a-hp-201a-magenta-toner-for-m252dw-m277dw/p/SP180749
Electronics & Batteries,5215 Filing Labels 3 1/2" X 5/8" Sheets Permanent Ass,5038,$2.16,,5215 FILING LABELS- 3 1/2" X 5/8"- SHEETS- PERMANENT- ASS[newline]Product Number: SP184034,https://assets.sellers.loblaw.ca/products/all/1304/184034_1.jpg?size=274,https://www.loblaws.ca/5215-filing-labels-3-1-2-x-5-8-sheets-permanent-as/p/SP184034
Electronics & Batteries,TygerClaw Tilting Wall Mount for 40 in to 70 in Flat Panel TV,4888,$137.99,,TygerClaw give your TV the perfect spot in the wall with this Tilting Wall Mount. This mount is constructed with cold steel material to maximize the durability and support- this wall mount can tilt your screen so you'll always can find the perfect viewing angle. This mount was built to give options for TV from 40 in. to 70 in. with weighing up to 220 lb. and also an innovative locking mechanism gives quick and easy installation. This mount is the best solution for mounting TV on the wall without any hesitation.[newline]Holds most 40 in. to 70 in. flat panel TV up to 220 lb.[newline]Tilt degree from -15 to +15[newline]Universal mounting pattern up to 868 x 450mm[newline]Constructed with cold steel material to maximize the durability and support[newline]VESA Compliant- RoHS Compliant[newline]All necessary mounting hardware is included[newline]Quick and easy installation[newline]Product Number: SP70662,https://assets.sellers.loblaw.ca/products/all/1177/70662_1.jpg?size=274,https://www.loblaws.ca/tygerclaw-tilting-wall-mount-for-40-in-to-70-in-fl/p/SP70662
Electronics & Batteries,T603100 Epson Ultrachrome Photo Black K3 for Stylus Pro 7800,4814,$142.80,,T603100 EPSON ULTRACHROME PHOTO BLACK K3 FOR STYLUS PRO 7800[newline]Product Number: SP181541,https://assets.sellers.loblaw.ca/products/all/1304/181541_1.jpg?size=274,https://www.loblaws.ca/t603100-epson-ultrachrome-photo-black-k3-for-stylu/p/SP181541
Electronics & Batteries,Tn820 Brother Toner 3k for Hll6200dw Hll6250dw Hll6400d,4964,$97.87,,Compatible printers: Brother HLL6400DW- Brother MFCL6900DW- Brother HLL5000D- Brother HLL5200DW- Brother HLL6200DW- Brother MFCL5700DW- Brother MFCL5800DW- Brother MFCL5900DW- Brother MFCL6700DW[newline]Product Number: SP179517,https://assets.sellers.loblaw.ca/products/all/1304/179517_2865294457_1.jpg?size=274,https://www.loblaws.ca/tn820-brother-toner-3k-for-hll6200dw-hll6250dw-hll/p/SP179517
Electronics & Batteries,Canon PGI-250 Black Ink Tank (6497B001),5039,$25.06,,Product Details[newline]Get optimum results from your printer with this black ink tank. The FINE ink technology delivers neat- legible results- and the simple design makes this tank easy to install. This Canon PGI-250 pigment black ink tank features a smart LED system to let you know when the supply is running low.[newline]Get standard-yield capacity per ink tank while enjoying cost savings[newline]The package includes one pigmented black ink tank[newline]Original Canon ink tanks deliver long-lasting quality to all your photos and documents[newline]Compatible with: Canon PIXMA iP7220- iP8720- IX6820- MG5420- MG5520- MG5522- MG5620- MG5622- MG6320- MG6420- MG6620- MG7120- MG7520- MX722- MX922[newline]ChromaLife100+ ink technology creates long-lasting beautiful photos when used with genuine Canon photo paper[newline]Product Number: SP182084,https://assets.sellers.loblaw.ca/products/all/1304/182084_2620090796_1.jpg?size=274,https://www.loblaws.ca/canon-pgi-250-black-ink-tank-6497b001/p/SP182084
Electronics & Batteries,Bullet Colourful Bluetooth Earbuds,4889,$7.95,,Lightweight and colourful Bluetooth earbuds with a built in rechargeable battery. Enjoy the music for up to 3 hours at maximum volume on a single charge. It takes up to 1.5 hours to charge the earbuds fully.[newline]Product Number: SP211583,https://assets.sellers.loblaw.ca/products/all/1291/211583_1.jpg?size=274,https://www.loblaws.ca/bullet-colourful-bluetooth-earbuds/p/SP211583
Electronics & Batteries,Lc3017cs Cyan Ink for Mfcj6530dw Mfcj6930dw 0.55k,4815,$19.82,,Compatible printers: Brother MFCJ6930DW- Brother MFCJ6530DW- Brother MFCJ5330DW[newline]Product Number: SP179180,https://assets.sellers.loblaw.ca/products/all/1304/179180_1.jpg?size=274,https://www.loblaws.ca/lc3017cs-cyan-ink-for-mfcj6530dw-mfcj6930dw-0-55k/p/SP179180
Electronics & Batteries,106R03867 Xerox MAGN TONER CART HICAP VERSALINK C500,4965,$410.72,,106R03867 Xerox MAGN TONER CART HICAP VERSALINK C500[newline]Product Number: SP183834,https://assets.sellers.loblaw.ca/products/all/1304/183834_1.jpg?size=274,https://www.loblaws.ca/106r03867-xerox-magn-toner-cart-hicap-versalink-c5/p/SP183834
Electronics & Batteries,106r02759 Black Phaser 6022 / Workcentre 6027 Toner 2k,5040,$153.17,,Compatible printers: Xerox Color Phaser 6022[newline]Product Number: SP182878,https://assets.sellers.loblaw.ca/products/all/1304/182878_1.jpg?size=274,https://www.loblaws.ca/106r02759-black-phaser-6022-workcentre-6027-toner/p/SP182878
Electronics & Batteries,Bullet Benton 15in Laptop Backpack (Solid Black/Red),4890,$31.20,,15" Laptop backpack featuring a zipped main compartment which can hold most 15" laptops and includes a padded compartment for your iPad or tablet. Large front zipped pocket provides space for accessories and earbud access. Also- features two side pockets- reinforced carry handle and adjustable padded shoulder straps. Accessories are not included. 600D Polyester. Compliances: Cadmium tested.[newline]Product Number: SP216053,https://assets.sellers.loblaw.ca/products/all/1291/216053_1.jpg?size=274,https://www.loblaws.ca/bullet-benton-15in-laptop-backpack-solid-black-red/p/SP216053
Electronics & Batteries,TN223Y Brother YELLOW TONER 1.3K,4816,$92.39,,Compatible printers: Brother HLL3210CW- Brother HLL3270CDW- Brother HLL3290CDW- Brother MFCL3710CW- Brother MFCL3750CDW- Brother MFCL3770CDW[newline]Product Number: SP181991,https://assets.sellers.loblaw.ca/products/all/1304/181991_1.jpg?size=274,https://www.loblaws.ca/tn223y-brother-yellow-toner-1-3k/p/SP181991
Electronics & Batteries,Ce341a Hp #651 Cyan for Color Lj Mfp 775,4966,$648.42,,Compatible printers: HP Color LaserJet Enterprise M775z MFP- HP Color LaserJet Enterprise M775dn MFP- HP Color LaserJet Enterprise M775f MFP- HP Color LaserJet Enterprise M775zplus MFP[newline]Product Number: SP183157,https://assets.sellers.loblaw.ca/products/all/1304/183157_1.jpg?size=274,https://www.loblaws.ca/ce341a-hp-651-cyan-for-color-lj-mfp-775/p/SP183157
Electronics & Batteries,Electronic Master 250 Feet 4 Wire Speaker Cable 16 AWG,4891,$342.99,,Electronic Master 250-feet 4-Wire Speaker Cable with 16-AWG is an integration of superior quality materials and technology that results in superior cables. Each cable has been carefully crafted from high-purity- signal-enhancing materials to ensure that your music and movies will always sound and look their best. This speaker wire is very flexible and unlikely to kink during installation. UL- CL2-rated for use inside walls.[newline]Integration of superior quality materials and technology[newline]Carefully crafted from high-purity- signal-enhancing materials[newline]Ensure that your music and movies will always sound and look their best[newline]Can be used with any speaker and audio equipments interconnect[newline]Extremely high level signal integrity and accuracy[newline]Perfect for high end speakers[newline]Good for use with banana plugs[newline]Delivers reliable performance[newline]Strand wire gives flexibility on installation[newline]RoHS Compliant- UL Listed- ISO9001[newline]Product Number: SP135025,https://assets.sellers.loblaw.ca/products/all/1177/135025_1.jpg?size=274,https://www.loblaws.ca/electronic-master-250-feet-4-wire-speaker-cable-16/p/SP135025
Health & Beauty,Flouride Toothpaste- Cavity Protection- Regular,5041,$1.49,,Product Number: 20975582_EA,https://assets.shop.loblaws.ca/products/20975582/b1/en/front/20975582_front_a01_@2.png,https://www.loblaws.ca/flouride-toothpaste-cavity-protection-regular/p/20975582_EA
Electronics & Batteries,T850200 Epson Ultrachrome Hd Cyan Ink 80ml/Surecolor P800,4817,$81.20,,Compatible printers: Epson SureColor P800[newline]Product Number: SP183506,https://assets.sellers.loblaw.ca/products/all/1304/183506_1.jpg?size=274,https://www.loblaws.ca/t850200-epson-ultrachrome-hd-cyan-ink-80ml-surecol/p/SP183506
